13:33:40,688 4,56 34,48 19,85 8,04 10,74 7,85 4,65 0,00 0,00 0,00 0,08 0,07 0,08 59,48 14,48 67,07 77,34 35,37 79,00 11,90 1,37 2,97 0,44 0,67 54,02 7,07 48,85 20,06 4,40 0,02 0,05 0,70 0,80 0,01 78,78 784,89 5834,77 70,03 40,61 17,44 5,28 11,44 1,16 3,19 11,58 6,29 8,51 1,45
13:36:22,273 2,93 18,56 12,21 4,60 6,19 5,05 2,96 0,00 0,00 0,00 0,05 0,05 0,05 4,78 8,51 1,59 26,56 19,73 14,22 7,92 1,09 1,58 0,30 0,54 14,98 4,16 3,24 9,09 2,66 0,00 0,01 0,50 0,60 0,00 57,98 228,73 1373,57 61,80 19,67 17,94 5,41 11,70 0,39 1,14 3,22 2,49 3,80 0,48
13:36:31,716 2,93 18,56 12,21 4,60 6,19 5,05 2,96 0,00 0,00 0,00 0,05 0,05 0,05 4,74 8,49 1,57 26,47 19,69 14,14 7,98 1,09 1,60 0,30 0,54 14,91 4,15 3,21 9,06 2,65 0,00 0,01 0,50 0,60 0,00 29,04 14,16 52,56 46,62 3,83 14,42 4,49 9,81 0,72 2,03 6,60 4,18 5,97 0,89
13:36:31,716 2,93 18,60 12,23 4,61 6,20 5,06 2,97 0,00 0,00 0,00 0,05 0,05 0,05 4,74 8,49 1,57 26,45 19,68 14,12 7,94 1,09 1,59 0,30 0,54 15,08 4,17 3,29 9,12 2,66 0,00 0,01 0,50 0,60 0,00 55,00 184,90 1070,23 60,49 17,35 15,82 4,86 10,57 0,69 1,95 6,29 4,04 5,79 0,86
13:36:31,716 2,94 18,65 12,25 4,62 6,22 5,07 2,97 0,00 0,00 0,00 0,05 0,05 0,05 4,73 8,49 1,57 26,44 19,68 14,12 7,91 1,09 1,58 0,30 0,54 15,11 4,17 3,30 9,13 2,66 0,00 0,01 0,50 0,60 0,00 37,45 39,43 174,69 51,72 6,99 12,75 4,05 8,89 0,46 1,35 3,96 2,88 4,32 0,57
13:36:31,716 2,94 18,66 12,26 4,63 6,22 5,07 2,97 0,00 0,00 0,00 0,05 0,05 0,05 4,69 8,47 1,55 26,34 19,64 14,03 7,90 1,09 1,57 0,30 0,54 15,12 4,17 3,30 9,14 2,67 0,00 0,01 0,50 0,60 0,00 37,47 39,49 174,98 51,72 7,00 16,12 4,94 10,73 0,75 2,12 6,96 4,35 6,17 0,93
13:36:37,467 2,93 18,58 12,22 4,61 6,19 5,05 2,96 0,00 0,00 0,00 0,05 0,05 0,05 4,72 8,49 1,56 26,42 19,67 14,10 7,90 1,09 1,57 0,30 0,54 15,12 4,17 3,30 9,14 2,67 0,00 0,01 0,50 0,60 0,00 50,32 129,36 703,88 58,33 14,06 16,31 4,99 10,83 0,84 2,35 7,93 4,78 6,70 1,05
13:36:37,467 2,93 18,61 12,23 4,61 6,20 5,06 2,97 0,00 0,00 0,00 0,05 0,05 0,05 4,82 8,52 1,61 26,65 19,76 14,29 7,95 1,09 1,59 0,30 0,54 14,94 4,15 3,22 9,07 2,65 0,00 0,01 0,50 0,60 0,00 35,73 32,61 139,80 50,73 6,25 13,48 4,24 9,29 0,64 1,82 5,76 3,78 5,47 0,79
13:36:37,467 2,95 18,74 12,30 4,64 6,24 5,09 2,98 0,00 0,00 0,00 0,05 0,05 0,05 4,88 8,55 1,64 26,80 19,83 14,42 7,99 1,09 1,60 0,30 0,54 15,17 4,18 3,33 9,16 2,67 0,00 0,01 0,50 0,60 0,00 52,60 154,55 867,27 59,40 15,62 16,40 5,01 10,88 0,91 2,55 8,75 5,13 7,13 1,14
13:36:37,467 2,95 18,73 12,29 4,64 6,24 5,08 2,98 0,00 0,00 0,00 0,05 0,05 0,05 4,81 8,52 1,60 26,62 19,75 14,27 7,90 1,09 1,57 0,30 0,54 14,95 4,15 3,23 9,07 2,65 0,00 0,01 0,50 0,60 0,00 49,83 124,36 672,08 58,10 13,74 11,91 3,82 8,41 0,32 0,97 2,63 2,15 3,34 0,40
13:36:38,971 2,93 18,64 12,25 4,62 6,21 5,06 2,97 0,00 0,00 0,00 0,05 0,05 0,05 4,84 8,53 1,62 26,69 19,78 14,33 7,93 1,09 1,58 0,30 0,54 15,09 4,17 3,29 9,12 2,66 0,00 0,01 0,50 0,60 0,00 59,84 259,72 1594,37 62,61 21,19 12,81 4,06 8,92 0,52 1,50 4,54 3,19 4,71 0,64
13:36:41,276 2,93 18,62 12,24 4,62 6,21 5,06 2,97 0,00 0,00 0,00 0,05 0,05 0,05 4,84 8,53 1,62 26,70 19,79 14,34 7,98 1,09 1,60 0,30 0,54 15,11 4,17 3,30 9,13 2,67 0,00 0,01 0,50 0,60 0,00 82,74 955,94 7352,97 71,45 45,61 19,33 5,76 12,42 1,36 3,70 13,92 7,18 9,55 1,71
13:36:43,572 2,94 18,66 12,26 4,62 6,22 5,07 2,97 0,00 0,00 0,00 0,05 0,05 0,05 4,84 8,53 1,62 26,70 19,79 14,34 7,89 1,09 1,57 0,30 0,54 15,12 4,17 3,30 9,14 2,67 0,00 0,01 0,50 0,60 0,00 88,67 1262,85 10193,26 73,49 53,72 18,77 5,62 12,13 1,93 5,13 20,89 9,64 12,35 2,43
13:36:45,898 2,93 18,58 12,22 4,61 6,19 5,05 2,96 0,00 0,00 0,00 0,05 0,05 0,05 4,76 8,50 1,58 26,50 19,70 14,16 7,49 1,06 1,45 0,29 0,52 14,94 4,15 3,22 9,07 2,65 0,00 0,01 0,50 0,60 0,00 95,98 1737,18 14817,55 75,91 64,81 18,13 5,46 11,80 2,15 5,68 23,72 10,58 13,38 2,71
13:36:48,201 2,92 18,52 12,19 4,59 6,18 5,04 2,96 0,00 0,00 0,00 0,04 0,04 0,05 4,65 8,46 1,53 26,25 19,60 13,95 6,98 1,01 1,30 0,27 0,50 14,72 4,13 3,12 8,99 2,64 0,00 0,01 0,50 0,60 0,00 64,77 356,98 2315,48 64,66 25,55 16,83 5,12 11,11 1,45 3,93 15,04 7,60 10,03 1,83
13:36:50,517 2,91 18,38 12,11 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,05 4,42 8,37 1,42 25,69 19,37 13,48 6,56 0,98 1,18 0,25 0,49 14,86 4,14 3,19 9,04 2,65 0,00 0,01 0,50 0,60 0,00 65,39 370,94 2422,06 64,91 26,14 16,45 5,03 10,91 1,07 2,96 10,56 5,88 8,02 1,34
13:36:52,856 2,89 18,27 12,05 4,54 6,10 4,99 2,93 0,00 0,00 0,00 0,04 0,04 0,05 4,30 8,32 1,36 25,38 19,25 13,22 6,18 0,95 1,07 0,24 0,47 14,71 4,12 3,12 8,98 2,64 0,00 0,01 0,50 0,60 0,00 35,69 32,49 139,20 50,71 6,24 12,75 4,05 8,89 0,48 1,40 4,16 2,99 4,46 0,60
13:36:55,148 2,89 18,24 12,04 4,53 6,09 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 4,16 8,26 1,29 25,02 19,10 12,92 5,88 0,92 0,99 0,23 0,46 14,50 4,10 3,02 8,90 2,62 0,00 0,01 0,50 0,60 0,00 43,66 73,04 359,98 55,05 10,05 14,41 4,49 9,80 0,79 2,22 7,38 4,53 6,40 0,98
13:36:57,476 2,89 18,24 12,04 4,53 6,09 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 4,13 8,25 1,28 24,95 19,07 12,86 5,65 0,90 0,93 0,22 0,45 14,46 4,09 3,01 8,89 2,62 0,00 0,01 0,50 0,60 0,00 37,42 39,27 173,83 51,69 6,98 18,21 5,48 11,84 0,94 2,63 9,10 5,28 7,31 1,18
13:36:59,776 2,88 18,11 11,97 4,50 6,06 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,94 8,17 1,19 24,45 18,86 12,45 5,41 0,88 0,87 0,21 0,44 14,36 4,08 2,96 8,85 2,61 0,00 0,00 0,50 0,60 0,00 26,56 9,89 34,49 44,95 3,10 15,00 4,65 10,13 0,29 0,87 2,30 1,94 3,06 0,36
13:37:02,094 2,86 18,00 11,92 4,48 6,02 4,94 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,79 8,10 1,13 24,07 18,70 12,14 5,21 0,86 0,82 0,21 0,43 14,43 4,09 2,99 8,88 2,62 0,00 0,00 0,50 0,60 0,00 21,74 4,42 13,42 41,43 1,93 15,81 4,86 10,57 0,56 1,62 5,00 3,42 5,01 0,70
13:37:04,423 2,86 17,98 11,91 4,47 6,02 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 3,69 8,06 1,08 23,80 18,58 11,93 5,03 0,85 0,78 0,20 0,42 14,36 4,08 2,96 8,85 2,61 0,00 0,00 0,50 0,60 0,00 22,54 5,11 15,91 42,04 2,10 13,78 4,32 9,46 0,43 1,27 3,68 2,73 4,12 0,54
13:37:06,726 2,86 17,94 11,88 4,46 6,00 4,93 2,89 0,00 0,00 0,00 0,04 0,04 0,04 3,61 8,02 1,05 23,56 18,48 11,73 4,88 0,83 0,74 0,20 0,41 14,43 4,09 2,99 8,88 2,62 0,00 0,00 0,50 0,60 0,00 38,85 45,68 207,57 52,49 7,62 16,63 5,07 11,00 0,52 1,51 4,58 3,21 4,74 0,65
13:37:09,032 2,85 17,88 11,86 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,04 0,04 0,04 3,49 7,96 1,00 23,24 18,34 11,48 4,74 0,82 0,71 0,19 0,41 14,27 4,07 2,92 8,82 2,61 0,00 0,00 0,50 0,60 0,00 31,61 19,93 78,46 48,26 4,68 11,79 3,79 8,34 0,58 1,67 5,17 3,50 5,11 0,72
13:37:11,345 2,84 17,79 11,81 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 3,47 7,95 0,99 23,18 18,31 11,42 4,62 0,81 0,68 0,19 0,40 14,07 4,05 2,84 8,74 2,59 0,00 0,00 0,50 0,59 0,00 37,44 39,37 174,35 51,71 6,99 12,88 4,08 8,96 0,29 0,86 2,28 1,93 3,05 0,35
13:37:13,689 2,83 17,73 11,78 4,42 5,94 4,89 2,86 0,00 0,00 0,00 0,03 0,04 0,04 3,43 7,93 0,97 23,07 18,27 11,34 4,53 0,80 0,66 0,18 0,40 14,11 4,05 2,86 8,76 2,59 0,00 0,00 0,50 0,59 0,00 38,34 43,31 194,98 52,21 7,39 15,15 4,68 10,21 0,63 1,80 5,68 3,75 5,43 0,78
13:37:15,976 2,83 17,72 11,77 4,41 5,94 4,89 2,86 0,00 0,00 0,00 0,03 0,04 0,04 3,30 7,87 0,92 22,69 18,10 11,04 4,39 0,78 0,63 0,18 0,39 14,12 4,05 2,86 8,76 2,59 0,00 0,00 0,50 0,59 0,00 24,96 7,71 25,74 43,83 2,68 14,06 4,40 9,61 0,26 0,79 2,05 1,79 2,85 0,32
13:37:18,295 2,83 17,68 11,75 4,40 5,93 4,88 2,86 0,00 0,00 0,00 0,03 0,04 0,04 3,21 7,82 0,88 22,44 17,99 10,85 4,32 0,78 0,62 0,17 0,39 14,04 4,04 2,82 8,73 2,59 0,00 0,00 0,50 0,59 0,00 43,67 73,10 360,33 55,05 10,05 15,57 4,80 10,44 0,58 1,66 5,16 3,49 5,11 0,72
13:37:20,631 2,81 17,55 11,68 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,03 0,04 0,04 3,14 7,78 0,85 22,21 17,89 10,67 4,22 0,77 0,59 0,17 0,38 14,02 4,04 2,82 8,72 2,59 0,00 0,00 0,50 0,59 0,00 30,10 16,37 62,27 47,30 4,17 14,25 4,45 9,72 0,68 1,94 6,24 4,01 5,76 0,85
13:37:22,952 2,81 17,56 11,69 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,03 0,04 0,04 3,09 7,76 0,83 22,08 17,83 10,57 4,14 0,76 0,58 0,17 0,38 14,02 4,04 2,82 8,72 2,59 0,00 0,00 0,50 0,59 0,00 21,90 4,55 13,89 41,55 1,96 12,84 4,07 8,93 0,28 0,84 2,20 1,88 2,98 0,34
13:37:25,238 2,81 17,52 11,67 4,37 5,88 4,85 2,84 0,00 0,00 0,00 0,03 0,04 0,04 3,06 7,74 0,82 21,96 17,78 10,48 4,08 0,75 0,56 0,17 0,38 13,93 4,03 2,78 8,69 2,58 0,00 0,00 0,50 0,59 0,00 28,97 14,04 52,03 46,58 3,81 15,61 4,81 10,46 0,45 1,32 3,85 2,83 4,25 0,56
13:37:27,572 2,80 17,48 11,64 4,36 5,87 4,84 2,83 0,00 0,00 0,00 0,03 0,04 0,04 2,99 7,71 0,79 21,77 17,70 10,33 4,00 0,74 0,55 0,16 0,37 14,00 4,04 2,81 8,71 2,59 0,00 0,00 0,50 0,59 0,00 29,69 15,49 58,38 47,04 4,04 16,05 4,92 10,69 0,72 2,04 6,65 4,20 6,00 0,90
13:37:29,899 2,80 17,47 11,64 4,36 5,86 4,84 2,83 0,00 0,00 0,00 0,03 0,04 0,04 2,92 7,67 0,77 21,56 17,60 10,17 3,92 0,74 0,53 0,16 0,37 13,84 4,02 2,74 8,65 2,57 0,00 0,00 0,50 0,59 0,00 39,52 48,96 225,18 52,86 7,94 16,43 5,02 10,90 0,92 2,56 8,80 5,15 7,15 1,15
13:37:32,207 2,80 17,46 11,64 4,36 5,86 4,84 2,83 0,00 0,00 0,00 0,03 0,04 0,04 2,86 7,63 0,74 21,35 17,51 10,01 3,84 0,73 0,51 0,16 0,36 13,73 4,01 2,69 8,61 2,57 0,00 0,00 0,50 0,59 0,00 40,12 51,99 241,62 53,19 8,23 12,52 3,98 8,75 0,72 2,04 6,65 4,20 5,99 0,90
13:37:34,509 2,80 17,46 11,64 4,36 5,86 4,84 2,83 0,00 0,00 0,00 0,03 0,04 0,04 2,87 7,64 0,75 21,39 17,53 10,04 3,81 0,72 0,51 0,16 0,36 13,54 3,98 2,62 8,54 2,55 0,00 0,00 0,49 0,59 0,00 28,41 12,98 47,43 46,20 3,64 13,22 4,17 9,15 0,27 0,83 2,17 1,87 2,96 0,34
13:37:36,810 2,80 17,46 11,64 4,36 5,86 4,84 2,83 0,00 0,00 0,00 0,03 0,04 0,04 2,79 7,60 0,72 21,14 17,42 9,86 3,76 0,72 0,50 0,15 0,36 13,59 3,99 2,64 8,55 2,56 0,00 0,00 0,49 0,59 0,00 41,44 59,21 281,43 53,89 8,88 15,73 4,84 10,52 0,65 1,85 5,90 3,85 5,56 0,81
13:37:39,134 2,78 17,26 11,53 4,31 5,80 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 2,75 7,57 0,70 21,01 17,36 9,76 3,75 0,72 0,49 0,15 0,36 13,76 4,01 2,71 8,62 2,57 0,00 0,00 0,49 0,59 0,00 35,66 32,35 138,49 50,69 6,22 18,90 5,66 12,20 0,55 1,58 4,85 3,34 4,91 0,68
13:37:41,446 2,77 17,22 11,51 4,30 5,79 4,79 2,80 0,00 0,00 0,00 0,03 0,04 0,04 2,69 7,54 0,68 20,82 17,27 9,62 3,68 0,71 0,48 0,15 0,36 13,63 4,00 2,65 8,57 2,56 0,00 0,00 0,49 0,59 0,00 35,33 31,19 132,66 50,50 6,09 15,14 4,68 10,20 0,80 2,25 7,52 4,60 6,48 1,00
13:37:43,775 2,77 17,22 11,51 4,30 5,79 4,79 2,80 0,00 0,00 0,00 0,03 0,04 0,04 2,71 7,55 0,68 20,86 17,29 9,65 3,63 0,71 0,47 0,15 0,35 13,69 4,00 2,68 8,59 2,56 0,00 0,00 0,49 0,59 0,00 132,28 6312,56 67316,81 86,51 138,43 17,91 5,40 11,68 0,86 2,40 8,13 4,86 6,81 1,07
13:37:46,096 2,77 17,21 11,51 4,30 5,79 4,79 2,80 0,00 0,00 0,00 0,03 0,03 0,04 2,61 7,49 0,65 20,54 17,15 9,42 3,60 0,70 0,46 0,15 0,35 13,53 3,98 2,61 8,53 2,55 0,00 0,00 0,49 0,59 0,00 26,76 10,21 35,78 45,09 3,16 17,23 5,23 11,32 0,81 2,27 7,60 4,63 6,52 1,01
13:37:48,413 2,77 17,21 11,51 4,30 5,79 4,79 2,80 0,00 0,00 0,00 0,03 0,03 0,04 2,59 7,48 0,64 20,48 17,12 9,37 3,53 0,69 0,45 0,15 0,35 13,42 3,97 2,57 8,49 2,54 0,00 0,00 0,49 0,59 0,00 24,03 6,62 21,52 43,15 2,45 13,89 4,35 9,52 0,28 0,85 2,24 1,91 3,02 0,35
13:37:50,724 2,77 17,17 11,48 4,29 5,78 4,78 2,80 0,00 0,00 0,00 0,03 0,03 0,04 2,59 7,47 0,64 20,47 17,11 9,36 3,51 0,69 0,45 0,15 0,35 13,48 3,98 2,59 8,51 2,55 0,00 0,00 0,49 0,59 0,00 28,03 12,29 44,51 45,95 3,52 15,93 4,89 10,63 0,70 1,99 6,45 4,11 5,88 0,87
13:37:53,018 2,77 17,21 11,50 4,30 5,79 4,78 2,80 0,00 0,00 0,00 0,03 0,03 0,04 2,54 7,44 0,62 20,30 17,04 9,24 3,47 0,69 0,44 0,14 0,34 13,49 3,98 2,60 8,52 2,55 0,00 0,00 0,49 0,59 0,00 18,88 2,51 6,89 39,11 1,38 13,45 4,23 9,27 0,85 2,39 8,08 4,84 6,78 1,06
13:37:55,322 2,76 17,09 11,44 4,27 5,75 4,76 2,79 0,00 0,00 0,00 0,03 0,03 0,04 2,46 7,39 0,59 20,03 16,91 9,04 3,45 0,69 0,43 0,14 0,34 13,49 3,98 2,60 8,52 2,55 0,00 0,00 0,49 0,59 0,00 34,53 28,43 119,02 50,03 5,77 18,43 5,54 11,95 0,88 2,46 8,38 4,97 6,94 1,10
13:37:57,674 2,75 16,99 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,03 0,04 2,42 7,37 0,58 19,90 16,85 8,94 3,44 0,68 0,43 0,14 0,34 13,49 3,98 2,60 8,52 2,55 0,00 0,00 0,49 0,59 0,00 40,50 53,99 252,53 53,39 8,41 17,76 5,36 11,60 0,81 2,27 7,59 4,63 6,52 1,01
13:37:59,957 2,74 16,97 11,38 4,25 5,72 4,74 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,39 7,35 0,57 19,79 16,80 8,87 3,39 0,68 0,42 0,14 0,34 13,49 3,98 2,60 8,52 2,55 0,00 0,00 0,49 0,59 0,00 27,56 11,48 41,07 45,63 3,38 11,47 3,70 8,16 0,30 0,91 2,43 2,03 3,18 0,37
13:38:02,299 2,74 16,97 11,38 4,25 5,71 4,74 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,36 7,33 0,56 19,69 16,75 8,80 3,37 0,68 0,42 0,14 0,34 13,49 3,98 2,60 8,52 2,55 0,00 0,00 0,49 0,59 0,00 25,42 8,29 28,04 44,15 2,79 10,82 3,52 7,78 0,32 0,95 2,57 2,11 3,29 0,39
13:38:04,601 2,74 16,97 11,38 4,25 5,71 4,74 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,33 7,31 0,55 19,59 16,71 8,73 3,32 0,67 0,41 0,14 0,34 13,49 3,98 2,60 8,52 2,55 0,00 0,00 0,49 0,59 0,00 24,96 7,71 25,75 43,83 2,68 12,33 3,93 8,65 0,56 1,61 4,96 3,40 4,99 0,70
13:38:06,925 2,74 16,93 11,36 4,24 5,70 4,73 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,31 7,30 0,54 19,50 16,66 8,66 3,31 0,67 0,41 0,14 0,34 13,33 3,96 2,53 8,45 2,54 0,00 0,00 0,49 0,59 0,00 33,06 23,86 96,88 49,15 5,20 15,39 4,75 10,34 0,28 0,85 2,22 1,90 3,00 0,35
13:38:09,223 2,73 16,88 11,33 4,23 5,69 4,72 2,76 0,00 0,00 0,00 0,03 0,03 0,03 2,28 7,28 0,53 19,40 16,62 8,59 3,28 0,67 0,40 0,14 0,33 13,46 3,97 2,58 8,50 2,55 0,00 0,00 0,49 0,58 0,00 40,03 51,55 239,20 53,14 8,19 16,44 5,02 10,90 0,78 2,19 7,26 4,48 6,34 0,97
13:38:11,549 2,74 16,95 11,37 4,24 5,71 4,73 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,27 7,27 0,53 19,38 16,61 8,58 3,26 0,66 0,40 0,14 0,33 13,49 3,98 2,60 8,51 2,55 0,00 0,00 0,49 0,59 0,00 33,46 25,05 102,59 49,39 5,35 14,82 4,60 10,03 0,44 1,30 3,79 2,80 4,21 0,55
13:38:13,858 2,73 16,85 11,31 4,22 5,68 4,71 2,76 0,00 0,00 0,00 0,03 0,03 0,03 2,23 7,25 0,51 19,22 16,54 8,46 3,23 0,66 0,39 0,13 0,33 13,49 3,98 2,60 8,52 2,55 0,00 0,00 0,49 0,58 0,00 30,52 17,30 66,47 47,57 4,31 13,55 4,26 9,33 0,26 0,79 2,04 1,78 2,84 0,32
13:38:16,183 2,73 16,87 11,32 4,22 5,68 4,72 2,76 0,00 0,00 0,00 0,03 0,03 0,03 2,20 7,22 0,50 19,12 16,49 8,39 3,20 0,66 0,39 0,13 0,33 13,49 3,98 2,60 8,52 2,55 0,00 0,00 0,49 0,58 0,00 34,48 28,26 118,18 50,00 5,75 16,09 4,93 10,71 0,54 1,56 4,76 3,30 4,85 0,67
13:38:18,480 2,72 16,75 11,26 4,20 5,65 4,69 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,18 7,21 0,49 19,02 16,44 8,32 3,18 0,65 0,38 0,13 0,33 13,41 3,97 2,56 8,48 2,54 0,00 0,00 0,49 0,58 0,00 37,48 39,54 175,25 51,73 7,00 16,61 5,07 11,00 0,86 2,41 8,16 4,88 6,82 1,07
13:38:20,812 2,73 16,81 11,29 4,21 5,67 4,71 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,13 7,17 0,48 18,85 16,36 8,20 3,17 0,65 0,38 0,13 0,33 13,39 3,97 2,56 8,48 2,54 0,00 0,00 0,49 0,58 0,00 40,46 53,79 251,44 53,37 8,39 16,10 4,93 10,72 0,80 2,26 7,55 4,61 6,50 1,00
13:38:23,128 2,72 16,78 11,28 4,20 5,66 4,70 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,12 7,17 0,48 18,81 16,34 8,18 3,16 0,65 0,38 0,13 0,33 13,31 3,96 2,52 8,45 2,54 0,00 0,00 0,49 0,58 0,00 26,48 9,77 34,01 44,90 3,08 11,97 3,83 8,44 0,37 1,11 3,11 2,42 3,71 0,46
13:38:25,439 2,72 16,74 11,25 4,19 5,64 4,69 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,10 7,15 0,47 18,73 16,30 8,12 3,14 0,65 0,37 0,13 0,33 13,46 3,97 2,58 8,50 2,55 0,00 0,00 0,49 0,58 0,00 45,76 88,25 449,43 56,12 11,23 15,99 4,91 10,66 0,66 1,88 6,00 3,90 5,62 0,82
13:38:27,762 2,72 16,73 11,25 4,19 5,64 4,69 2,74 0,00 0,00 0,00 0,03 0,03 0,03 2,08 7,14 0,46 18,64 16,26 8,06 3,11 0,65 0,37 0,13 0,32 13,40 3,97 2,56 8,48 2,54 0,00 0,00 0,49 0,58 0,00 38,20 42,70 191,77 52,13 7,33 11,23 3,63 8,02 0,30 0,90 2,38 2,00 3,14 0,37
13:38:30,082 2,72 16,73 11,25 4,19 5,64 4,69 2,74 0,00 0,00 0,00 0,03 0,03 0,03 2,05 7,12 0,45 18,55 16,22 7,99 3,09 0,64 0,36 0,13 0,32 13,31 3,96 2,52 8,45 2,54 0,00 0,00 0,49 0,58 0,00 60,06 263,59 1622,26 62,70 21,38 16,80 5,12 11,09 0,64 1,84 5,86 3,83 5,53 0,80
13:38:32,391 2,72 16,73 11,25 4,19 5,64 4,69 2,74 0,00 0,00 0,00 0,03 0,03 0,03 2,05 7,11 0,45 18,53 16,21 7,98 3,07 0,64 0,36 0,13 0,32 13,29 3,95 2,52 8,44 2,53 0,00 0,00 0,49 0,58 0,00 28,22 12,64 45,97 46,08 3,58 13,79 4,32 9,46 0,34 1,01 2,79 2,24 3,46 0,42
13:38:34,699 2,71 16,65 11,21 4,17 5,62 4,67 2,73 0,00 0,00 0,00 0,03 0,03 0,03 2,03 7,10 0,44 18,45 16,17 7,93 3,06 0,64 0,36 0,13 0,32 13,21 3,94 2,48 8,41 2,53 0,00 0,00 0,49 0,58 0,00 53,36 163,70 927,75 59,74 16,15 11,31 3,65 8,07 0,29 0,87 2,32 1,96 3,08 0,36
13:38:36,998 2,71 16,67 11,22 4,18 5,63 4,68 2,74 0,00 0,00 0,00 0,03 0,03 0,03 1,98 7,07 0,43 18,29 16,09 7,81 3,04 0,64 0,36 0,13 0,32 13,27 3,95 2,51 8,43 2,53 0,00 0,00 0,49 0,58 0,00 44,94 82,04 412,59 55,70 10,76 14,94 4,63 10,09 0,72 2,05 6,68 4,22 6,01 0,90
13:38:39,337 2,70 16,60 11,18 4,16 5,60 4,66 2,73 0,00 0,00 0,00 0,03 0,03 0,03 2,03 7,10 0,45 18,48 16,18 7,94 3,03 0,64 0,36 0,13 0,32 13,04 3,92 2,42 8,34 2,52 0,00 0,00 0,49 0,58 0,00 30,85 18,06 69,89 47,78 4,42 12,48 3,97 8,73 0,35 1,03 2,84 2,27 3,50 0,43
13:38:41,659 2,70 16,59 11,18 4,16 5,60 4,66 2,73 0,00 0,00 0,00 0,03 0,03 0,03 2,00 7,08 0,44 18,37 16,13 7,87 3,01 0,63 0,35 0,13 0,32 13,16 3,94 2,46 8,39 2,52 0,00 0,00 0,49 0,58 0,00 29,86 15,85 59,95 47,15 4,09 16,02 4,91 10,68 0,68 1,94 6,22 4,00 5,75 0,85
13:38:43,975 2,70 16,58 11,17 4,16 5,60 4,66 2,73 0,00 0,00 0,00 0,03 0,03 0,03 1,94 7,04 0,42 18,13 16,01 7,70 2,99 0,63 0,35 0,13 0,32 13,43 3,97 2,57 8,49 2,54 0,00 0,00 0,49 0,58 0,00 32,50 22,29 89,48 48,81 5,00 10,82 3,52 7,79 0,29 0,88 2,32 1,96 3,09 0,36
13:38:46,267 2,69 16,55 11,15 4,15 5,59 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,93 7,03 0,41 18,08 15,99 7,67 2,99 0,63 0,35 0,13 0,32 13,23 3,95 2,49 8,42 2,53 0,00 0,00 0,49 0,58 0,00 40,14 52,09 242,16 53,20 8,24 16,54 5,05 10,96 0,63 1,81 5,71 3,76 5,45 0,79
13:38:48,602 2,69 16,54 11,15 4,15 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,93 7,03 0,41 18,07 15,99 7,66 2,97 0,63 0,34 0,12 0,32 13,20 3,94 2,48 8,40 2,53 0,00 0,00 0,49 0,58 0,00 35,59 32,10 137,24 50,65 6,20 12,58 4,00 8,79 0,43 1,26 3,64 2,71 4,10 0,53
13:38:50,903 2,69 16,54 11,15 4,15 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,93 7,03 0,41 18,07 15,99 7,66 2,97 0,63 0,34 0,12 0,32 13,11 3,93 2,44 8,37 2,52 0,00 0,00 0,48 0,58 0,00 43,11 69,44 339,28 54,77 9,75 14,77 4,58 10,00 0,77 2,17 7,15 4,43 6,28 0,96
13:38:53,230 2,69 16,54 11,15 4,15 5,58 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 1,87 6,98 0,40 17,85 15,88 7,52 2,96 0,63 0,34 0,12 0,32 13,09 3,93 2,44 8,36 2,52 0,00 0,00 0,48 0,58 0,00 51,62 143,28 793,52 58,94 14,94 16,37 5,00 10,86 0,99 2,75 9,63 5,50 7,57 1,24
