11:45:49,177 4,54 34,24 19,74 7,99 10,67 7,82 4,63 0,00 0,00 0,00 0,08 0,07 0,08 53,66 14,17 57,57 74,04 34,54 73,66 11,11 1,32 2,67 0,41 0,65 50,77 6,89 42,84 19,30 4,29 0,02 0,05 0,69 0,80 0,01 28,33 12,83 46,81 46,15 3,61 7,04 2,44 5,51 0,37 1,10 3,08 2,41 3,69 0,46
11:48:28,825 2,87 18,10 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,20 7,82 0,88 22,39 17,97 10,81 4,84 0,83 0,73 0,19 0,41 14,93 4,15 3,22 9,06 2,65 0,00 0,00 0,49 0,58 0,00 18,18 2,15 5,76 38,51 1,26 3,51 1,35 3,15 0,14 0,46 1,03 1,09 1,85 0,18
11:48:31,173 2,87 18,10 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,19 7,81 0,87 22,37 17,96 10,80 4,81 0,82 0,73 0,19 0,41 14,93 4,15 3,22 9,07 2,65 0,00 0,00 0,49 0,58 0,00 19,98 3,15 9,01 40,03 1,58 4,30 1,61 3,71 0,28 0,86 2,25 1,92 3,03 0,35
11:48:33,458 2,87 18,10 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,03 0,04 0,04 3,10 7,77 0,84 22,11 17,85 10,59 4,80 0,82 0,72 0,19 0,41 14,85 4,14 3,18 9,03 2,65 0,00 0,00 0,49 0,58 0,00 26,57 9,92 34,59 44,96 3,10 4,44 1,65 3,80 0,41 1,21 3,46 2,62 3,97 0,51
11:48:35,774 2,87 18,10 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,03 0,04 0,04 3,11 7,77 0,84 22,14 17,86 10,62 4,78 0,82 0,72 0,19 0,41 14,91 4,15 3,21 9,06 2,65 0,00 0,00 0,49 0,58 0,00 16,48 1,45 3,63 37,01 1,00 3,97 1,50 3,47 0,88 2,45 8,36 4,96 6,93 1,10
11:48:38,094 2,87 18,06 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,09 7,76 0,83 22,06 17,83 10,56 4,78 0,82 0,72 0,19 0,41 14,84 4,14 3,18 9,03 2,65 0,00 0,00 0,49 0,58 0,00 17,31 1,77 4,58 37,75 1,13 4,04 1,52 3,53 0,08 0,26 0,51 0,65 1,19 0,10
11:48:40,425 2,86 18,00 11,92 4,48 6,02 4,94 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,05 7,74 0,82 21,96 17,78 10,48 4,78 0,82 0,72 0,19 0,41 14,83 4,14 3,17 9,03 2,65 0,00 0,00 0,49 0,58 0,00 18,97 2,55 7,04 39,18 1,40 3,54 1,36 3,17 0,03 0,11 0,18 0,31 0,62 0,04
11:48:42,710 2,86 17,99 11,91 4,48 6,02 4,94 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,02 7,72 0,80 21,86 17,74 10,40 4,73 0,82 0,71 0,19 0,41 14,58 4,11 3,06 8,93 2,63 0,00 0,00 0,49 0,58 0,00 19,18 2,67 7,42 39,36 1,44 4,02 1,52 3,51 0,31 0,93 2,50 2,07 3,24 0,38
11:48:45,020 2,87 18,04 11,93 4,49 6,03 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,01 7,72 0,80 21,84 17,73 10,38 4,69 0,81 0,70 0,19 0,41 14,70 4,12 3,11 8,98 2,64 0,00 0,00 0,49 0,58 0,00 25,45 8,33 28,19 44,17 2,80 3,74 1,43 3,31 0,12 0,38 0,81 0,91 1,59 0,14
11:48:47,368 2,87 18,09 11,96 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,03 0,04 0,04 2,98 7,70 0,79 21,75 17,69 10,32 4,66 0,81 0,69 0,19 0,40 14,56 4,11 3,05 8,92 2,63 0,00 0,00 0,48 0,58 0,00 14,56 0,88 2,02 35,18 0,75 3,42 1,32 3,08 0,14 0,45 1,02 1,08 1,84 0,18
11:48:49,653 2,86 18,01 11,92 4,48 6,02 4,94 2,90 0,00 0,00 0,00 0,03 0,04 0,04 2,92 7,67 0,77 21,56 17,60 10,17 4,64 0,81 0,69 0,19 0,40 14,21 4,06 2,90 8,79 2,60 0,00 0,00 0,48 0,58 0,00 17,97 2,05 5,46 38,33 1,23 4,08 1,54 3,55 0,08 0,26 0,52 0,67 1,21 0,10
11:48:51,986 2,85 17,90 11,87 4,46 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,97 7,69 0,78 21,69 17,66 10,27 4,65 0,81 0,69 0,19 0,40 14,06 4,05 2,83 8,74 2,59 0,00 0,00 0,48 0,58 0,00 15,06 1,01 2,37 35,67 0,81 3,69 1,41 3,28 0,03 0,11 0,18 0,31 0,62 0,04
11:48:54,288 2,85 17,88 11,85 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,89 7,65 0,76 21,46 17,56 10,10 4,46 0,79 0,65 0,18 0,39 13,80 4,02 2,72 8,64 2,57 0,00 0,00 0,48 0,58 0,00 18,92 2,53 6,96 39,14 1,39 3,95 1,49 3,46 0,08 0,26 0,50 0,65 1,18 0,10
11:48:56,618 2,84 17,83 11,83 4,44 5,97 4,91 2,88 0,00 0,00 0,00 0,03 0,04 0,04 2,78 7,59 0,71 21,09 17,39 9,82 4,23 0,77 0,60 0,17 0,38 13,45 3,97 2,58 8,50 2,55 0,00 0,00 0,48 0,58 0,00 15,36 1,09 2,60 35,96 0,85 3,24 1,26 2,95 0,07 0,23 0,45 0,59 1,09 0,09
11:48:58,913 2,84 17,78 11,80 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,03 0,03 0,04 2,63 7,50 0,65 20,61 17,18 9,46 4,03 0,75 0,55 0,16 0,37 13,38 3,96 2,55 8,47 2,54 0,00 0,00 0,48 0,58 0,00 14,47 0,86 1,97 35,09 0,74 4,72 1,74 3,99 0,13 0,42 0,92 1,00 1,72 0,16
11:49:01,251 2,82 17,63 11,72 4,39 5,91 4,87 2,85 0,00 0,00 0,00 0,03 0,03 0,03 2,53 7,44 0,62 20,27 17,02 9,22 3,84 0,73 0,51 0,16 0,36 13,21 3,94 2,49 8,41 2,53 0,00 0,00 0,48 0,58 0,00 13,90 0,73 1,62 34,51 0,67 3,47 1,34 3,12 0,04 0,13 0,21 0,34 0,67 0,04
11:49:03,533 2,81 17,56 11,69 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,03 0,03 0,03 2,42 7,37 0,58 19,89 16,85 8,94 3,67 0,71 0,48 0,15 0,35 12,96 3,91 2,39 8,31 2,51 0,00 0,00 0,48 0,57 0,00 16,60 1,50 3,76 37,11 1,02 3,86 1,46 3,39 0,27 0,80 2,08 1,81 2,88 0,33
11:49:05,875 2,81 17,55 11,68 4,37 5,89 4,85 2,84 0,00 0,00 0,00 0,03 0,03 0,03 2,29 7,28 0,53 19,43 16,63 8,61 3,53 0,69 0,45 0,15 0,35 12,48 3,85 2,20 8,12 2,47 0,00 0,00 0,48 0,57 0,00 13,14 0,58 1,25 33,74 0,59 3,41 1,32 3,07 0,06 0,21 0,38 0,53 0,99 0,07
11:49:08,186 2,80 17,41 11,61 4,34 5,85 4,82 2,83 0,00 0,00 0,00 0,03 0,03 0,03 2,24 7,25 0,52 19,27 16,56 8,49 3,43 0,68 0,43 0,14 0,34 12,18 3,81 2,09 8,00 2,45 0,00 0,00 0,48 0,57 0,00 17,45 1,83 4,76 37,88 1,15 3,83 1,45 3,37 0,09 0,29 0,58 0,71 1,28 0,11
11:49:10,497 2,80 17,43 11,62 4,35 5,85 4,83 2,83 0,00 0,00 0,00 0,03 0,03 0,03 2,15 7,19 0,49 18,93 16,40 8,26 3,33 0,67 0,41 0,14 0,34 12,06 3,80 2,05 7,95 2,44 0,00 0,00 0,48 0,57 0,00 24,65 7,33 24,29 43,61 2,60 4,21 1,58 3,64 0,04 0,14 0,24 0,37 0,73 0,05
11:49:12,790 2,79 17,34 11,57 4,33 5,83 4,81 2,82 0,00 0,00 0,00 0,03 0,03 0,03 2,10 7,15 0,47 18,72 16,30 8,11 3,23 0,66 0,39 0,13 0,33 11,96 3,79 2,01 7,91 2,43 0,00 0,00 0,48 0,57 0,00 15,04 1,00 2,36 35,65 0,81 3,78 1,44 3,34 0,11 0,35 0,74 0,85 1,49 0,13
11:49:15,103 2,78 17,28 11,54 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,03 0,03 2,03 7,10 0,45 18,46 16,17 7,93 3,17 0,65 0,38 0,13 0,33 12,08 3,80 2,06 7,95 2,44 0,00 0,00 0,47 0,57 0,00 17,68 1,93 5,06 38,08 1,18 3,63 1,39 3,23 0,05 0,16 0,29 0,43 0,83 0,06
11:49:17,412 2,78 17,27 11,54 4,31 5,80 4,80 2,81 0,00 0,00 0,00 0,03 0,03 0,03 1,98 7,06 0,43 18,26 16,08 7,79 3,09 0,64 0,37 0,13 0,32 12,04 3,79 2,04 7,94 2,44 0,00 0,00 0,47 0,57 0,00 16,04 1,30 3,20 36,60 0,94 3,08 1,21 2,83 0,03 0,11 0,19 0,31 0,63 0,04
11:49:19,740 2,76 17,14 11,47 4,28 5,76 4,77 2,79 0,00 0,00 0,00 0,03 0,03 0,03 1,91 7,01 0,41 18,01 15,96 7,62 3,03 0,64 0,35 0,13 0,32 11,89 3,78 1,99 7,88 2,43 0,00 0,00 0,47 0,56 0,00 24,29 6,91 22,64 43,34 2,51 3,56 1,37 3,18 0,09 0,28 0,57 0,71 1,27 0,11
11:49:22,041 2,76 17,11 11,45 4,28 5,76 4,77 2,79 0,00 0,00 0,00 0,03 0,03 0,03 1,87 6,98 0,39 17,82 15,86 7,49 2,96 0,63 0,34 0,12 0,32 11,60 3,74 1,89 7,76 2,40 0,00 0,00 0,47 0,56 0,00 13,54 0,66 1,44 34,15 0,63 2,99 1,18 2,76 0,03 0,10 0,16 0,28 0,58 0,04
11:49:24,376 2,76 17,06 11,43 4,27 5,74 4,76 2,78 0,00 0,00 0,00 0,03 0,03 0,03 1,82 6,94 0,38 17,64 15,78 7,37 2,90 0,62 0,33 0,12 0,31 11,61 3,74 1,89 7,76 2,40 0,00 0,00 0,47 0,56 0,00 14,27 0,81 1,84 34,90 0,71 2,97 1,17 2,75 0,04 0,12 0,20 0,34 0,66 0,04
11:49:26,687 2,75 17,01 11,40 4,25 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,03 0,03 1,80 6,92 0,37 17,54 15,73 7,30 2,86 0,62 0,32 0,12 0,31 11,48 3,72 1,84 7,71 2,39 0,00 0,00 0,47 0,56 0,00 20,12 3,24 9,30 40,13 1,61 3,08 1,21 2,83 0,08 0,25 0,49 0,64 1,16 0,09
11:49:29,000 2,75 17,00 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,03 0,03 0,03 1,74 6,88 0,36 17,31 15,62 7,15 2,81 0,61 0,32 0,12 0,31 11,32 3,70 1,79 7,64 2,38 0,00 0,00 0,47 0,56 0,00 13,90 0,73 1,63 34,52 0,67 2,74 1,09 2,58 0,03 0,10 0,15 0,27 0,55 0,03
11:49:31,333 2,75 17,00 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,02 0,03 0,03 1,72 6,85 0,35 17,20 15,56 7,08 2,77 0,61 0,31 0,12 0,30 11,29 3,70 1,78 7,63 2,38 0,00 0,00 0,47 0,56 0,00 15,20 1,05 2,48 35,80 0,83 3,80 1,45 3,36 0,09 0,28 0,57 0,71 1,27 0,11
11:49:33,637 2,75 17,00 11,39 4,25 5,72 4,74 2,78 0,00 0,00 0,00 0,02 0,03 0,03 1,69 6,84 0,34 17,11 15,51 7,02 2,73 0,60 0,30 0,12 0,30 11,22 3,69 1,76 7,60 2,37 0,00 0,00 0,47 0,56 0,00 15,91 1,26 3,07 36,48 0,92 5,39 1,95 4,44 0,11 0,34 0,71 0,83 1,46 0,13
11:49:35,953 2,74 16,91 11,35 4,23 5,70 4,73 2,77 0,00 0,00 0,00 0,02 0,03 0,03 1,64 6,79 0,33 16,89 15,41 6,87 2,69 0,60 0,29 0,11 0,30 11,14 3,68 1,73 7,57 2,36 0,00 0,00 0,46 0,56 0,00 14,74 0,93 2,15 35,36 0,77 4,56 1,69 3,89 0,13 0,40 0,89 0,97 1,68 0,16
11:49:38,248 2,73 16,81 11,29 4,21 5,67 4,71 2,75 0,00 0,00 0,00 0,02 0,03 0,03 1,62 6,77 0,32 16,78 15,35 6,80 2,66 0,59 0,29 0,11 0,30 11,19 3,68 1,75 7,59 2,37 0,00 0,00 0,46 0,56 0,00 17,80 1,98 5,22 38,18 1,20 4,48 1,66 3,83 0,06 0,20 0,38 0,53 0,99 0,07
11:49:40,574 2,72 16,75 11,26 4,20 5,65 4,69 2,75 0,00 0,00 0,00 0,02 0,03 0,03 1,60 6,75 0,31 16,69 15,31 6,75 2,63 0,59 0,28 0,11 0,30 11,20 3,68 1,75 7,59 2,37 0,00 0,00 0,46 0,56 0,00 21,61 4,32 13,05 41,33 1,90 4,30 1,60 3,70 0,38 1,11 3,13 2,43 3,72 0,47
11:49:42,874 2,72 16,74 11,26 4,19 5,64 4,69 2,75 0,00 0,00 0,00 0,02 0,03 0,03 1,58 6,74 0,31 16,60 15,26 6,69 2,58 0,58 0,28 0,11 0,29 10,83 3,63 1,63 7,43 2,34 0,00 0,00 0,46 0,56 0,00 15,43 1,11 2,66 36,02 0,86 4,20 1,57 3,64 0,09 0,30 0,61 0,74 1,32 0,11
11:49:45,183 2,72 16,74 11,25 4,19 5,64 4,69 2,75 0,00 0,00 0,00 0,02 0,03 0,03 1,56 6,72 0,30 16,52 15,22 6,64 2,57 0,58 0,28 0,11 0,29 10,82 3,63 1,63 7,43 2,34 0,00 0,00 0,46 0,56 0,00 17,09 1,68 4,31 37,55 1,09 4,27 1,60 3,69 0,09 0,30 0,62 0,75 1,34 0,11
11:49:47,513 2,72 16,74 11,25 4,19 5,64 4,69 2,75 0,00 0,00 0,00 0,02 0,03 0,03 1,51 6,68 0,29 16,31 15,12 6,50 2,53 0,58 0,27 0,11 0,29 10,75 3,62 1,61 7,40 2,33 0,00 0,00 0,46 0,55 0,00 12,88 0,54 1,14 33,47 0,56 3,78 1,44 3,34 0,07 0,24 0,46 0,60 1,11 0,09
11:49:49,833 2,71 16,69 11,23 4,18 5,63 4,68 2,74 0,00 0,00 0,00 0,02 0,03 0,03 1,51 6,67 0,29 16,27 15,10 6,48 2,51 0,57 0,27 0,11 0,29 10,56 3,59 1,55 7,32 2,31 0,00 0,00 0,46 0,55 0,00 15,18 1,04 2,46 35,78 0,82 4,43 1,65 3,79 0,07 0,24 0,47 0,62 1,13 0,09
11:49:52,124 2,72 16,73 11,25 4,19 5,64 4,69 2,74 0,00 0,00 0,00 0,02 0,03 0,03 1,49 6,65 0,28 16,20 15,06 6,43 2,48 0,57 0,26 0,11 0,29 10,58 3,60 1,55 7,33 2,32 0,00 0,00 0,46 0,55 0,00 15,44 1,12 2,67 36,03 0,86 4,42 1,64 3,78 0,05 0,16 0,29 0,43 0,83 0,06
11:49:54,450 2,71 16,69 11,23 4,18 5,63 4,68 2,74 0,00 0,00 0,00 0,02 0,03 0,03 1,45 6,61 0,27 15,99 14,95 6,30 2,45 0,57 0,26 0,11 0,29 10,46 3,58 1,52 7,28 2,31 0,00 0,00 0,46 0,55 0,00 13,77 0,70 1,55 34,39 0,66 3,75 1,43 3,32 0,07 0,24 0,48 0,62 1,13 0,09
11:49:56,775 2,70 16,60 11,18 4,16 5,60 4,66 2,73 0,00 0,00 0,00 0,02 0,03 0,03 1,42 6,59 0,26 15,89 14,90 6,23 2,43 0,56 0,25 0,10 0,28 10,38 3,57 1,49 7,24 2,30 0,00 0,00 0,46 0,55 0,00 15,47 1,13 2,70 36,06 0,86 4,44 1,65 3,80 0,08 0,27 0,54 0,68 1,23 0,10
11:49:59,081 2,69 16,54 11,15 4,15 5,59 4,65 2,72 0,00 0,00 0,00 0,02 0,03 0,03 1,39 6,56 0,26 15,74 14,83 6,14 2,42 0,56 0,25 0,10 0,28 10,36 3,57 1,49 7,24 2,30 0,00 0,00 0,46 0,55 0,00 13,32 0,62 1,33 33,92 0,61 4,90 1,79 4,12 0,03 0,10 0,16 0,29 0,58 0,04
11:50:01,390 2,69 16,49 11,12 4,14 5,57 4,64 2,72 0,00 0,00 0,00 0,02 0,03 0,03 1,40 6,57 0,26 15,77 14,84 6,16 2,40 0,56 0,25 0,10 0,28 10,30 3,56 1,47 7,21 2,29 0,00 0,00 0,46 0,55 0,00 18,04 2,09 5,55 38,39 1,24 4,44 1,65 3,80 0,08 0,26 0,51 0,65 1,19 0,10
11:50:03,709 2,69 16,48 11,12 4,13 5,57 4,64 2,71 0,00 0,00 0,00 0,02 0,03 0,03 1,39 6,55 0,25 15,72 14,81 6,13 2,37 0,56 0,24 0,10 0,28 10,17 3,54 1,43 7,15 2,28 0,00 0,00 0,46 0,55 0,00 16,38 1,42 3,53 36,91 0,99 3,42 1,32 3,08 0,07 0,22 0,42 0,57 1,05 0,08
11:50:06,036 2,68 16,44 11,10 4,12 5,55 4,63 2,71 0,00 0,00 0,00 0,02 0,03 0,03 1,35 6,51 0,24 15,52 14,71 6,00 2,35 0,55 0,24 0,10 0,28 10,09 3,53 1,40 7,12 2,27 0,00 0,00 0,46 0,55 0,00 18,63 2,38 6,47 38,90 1,34 4,07 1,53 3,54 0,07 0,22 0,41 0,55 1,03 0,08
11:50:15,991 2,67 16,35 11,05 4,10 5,53 4,61 2,70 0,00 0,00 0,00 0,02 0,03 0,03 1,34 6,51 0,24 15,48 14,69 5,98 2,34 0,55 0,24 0,10 0,28 10,13 3,53 1,42 7,13 2,28 0,00 0,00 0,46 0,55 0,00 17,53 1,86 4,85 37,94 1,16 3,82 1,45 3,37 0,05 0,17 0,31 0,46 0,87 0,06
11:50:15,991 2,67 16,37 11,06 4,11 5,53 4,62 2,70 0,00 0,00 0,00 0,02 0,03 0,03 1,31 6,48 0,23 15,35 14,62 5,90 2,31 0,55 0,23 0,10 0,28 10,14 3,53 1,42 7,14 2,28 0,00 0,00 0,46 0,55 0,00 18,87 2,50 6,88 39,10 1,38 4,30 1,61 3,71 0,16 0,50 1,15 1,18 1,98 0,20
11:50:15,991 2,67 16,33 11,04 4,10 5,52 4,61 2,70 0,00 0,00 0,00 0,02 0,03 0,03 1,30 6,46 0,23 15,27 14,58 5,85 2,29 0,55 0,23 0,10 0,27 10,02 3,52 1,39 7,09 2,27 0,00 0,00 0,45 0,55 0,00 22,62 5,19 16,18 42,10 2,12 4,54 1,68 3,87 0,08 0,26 0,52 0,66 1,20 0,10
11:50:15,991 2,67 16,37 11,06 4,11 5,53 4,62 2,70 0,00 0,00 0,00 0,02 0,03 0,03 1,28 6,44 0,23 15,19 14,54 5,80 2,28 0,54 0,23 0,10 0,27 9,89 3,50 1,35 7,03 2,26 0,00 0,00 0,45 0,55 0,00 20,59 3,55 10,37 40,52 1,70 3,60 1,38 3,21 0,12 0,39 0,86 0,95 1,65 0,15
11:50:26,060 2,67 16,37 11,06 4,11 5,53 4,62 2,70 0,00 0,00 0,00 0,02 0,03 0,03 1,27 6,43 0,22 15,11 14,50 5,75 2,27 0,54 0,23 0,10 0,27 9,58 3,45 1,26 6,89 2,23 0,00 0,00 0,45 0,55 0,00 29,00 14,09 52,21 46,59 3,82 3,76 1,43 3,33 0,07 0,24 0,46 0,60 1,11 0,09
11:50:26,060 2,67 16,29 11,02 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,02 0,03 0,03 1,25 6,41 0,22 15,04 14,46 5,71 2,23 0,54 0,22 0,10 0,27 9,52 3,44 1,24 6,87 2,22 0,00 0,00 0,45 0,55 0,00 18,00 2,07 5,51 38,36 1,24 2,57 1,04 2,45 0,05 0,15 0,27 0,41 0,79 0,05
11:50:26,060 2,66 16,24 10,99 4,08 5,49 4,59 2,69 0,00 0,00 0,00 0,02 0,03 0,03 1,22 6,38 0,21 14,90 14,39 5,63 2,23 0,54 0,22 0,10 0,27 9,40 3,43 1,21 6,81 2,21 0,00 0,00 0,45 0,54 0,00 10,98 0,28 0,53 31,35 0,38 3,00 1,18 2,78 0,04 0,13 0,22 0,35 0,70 0,05
11:50:26,060 2,66 16,22 10,98 4,08 5,49 4,59 2,68 0,00 0,00 0,00 0,02 0,03 0,03 1,22 6,38 0,21 14,88 14,38 5,61 2,22 0,54 0,22 0,10 0,27 9,37 3,42 1,20 6,80 2,21 0,00 0,00 0,45 0,54 0,00 15,14 1,03 2,43 35,74 0,82 3,29 1,28 2,99 0,07 0,22 0,41 0,56 1,03 0,08
11:50:28,295 2,66 16,22 10,98 4,08 5,49 4,59 2,68 0,00 0,00 0,00 0,02 0,03 0,03 1,20 6,35 0,20 14,75 14,31 5,54 2,21 0,53 0,22 0,10 0,27 9,37 3,42 1,20 6,80 2,21 0,00 0,00 0,45 0,54 0,00 15,13 1,03 2,43 35,73 0,82 3,38 1,31 3,05 0,04 0,13 0,22 0,36 0,70 0,05
11:50:35,108 2,66 16,22 10,98 4,08 5,49 4,59 2,68 0,00 0,00 0,00 0,02 0,03 0,03 1,19 6,35 0,20 14,73 14,30 5,52 2,19 0,53 0,21 0,09 0,27 9,21 3,40 1,16 6,73 2,19 0,00 0,00 0,45 0,54 0,00 15,80 1,22 2,97 36,37 0,91 3,36 1,30 3,04 0,12 0,38 0,83 0,93 1,62 0,15
11:50:35,108 2,65 16,18 10,96 4,07 5,48 4,58 2,68 0,00 0,00 0,00 0,02 0,03 0,03 1,18 6,33 0,20 14,66 14,26 5,48 2,18 0,53 0,21 0,09 0,27 9,28 3,41 1,18 6,76 2,20 0,00 0,00 0,45 0,54 0,00 18,11 2,12 5,66 38,45 1,25 3,51 1,35 3,15 0,03 0,09 0,14 0,26 0,53 0,03
11:50:35,108 2,66 16,21 10,98 4,07 5,49 4,59 2,68 0,00 0,00 0,00 0,02 0,03 0,03 1,17 6,32 0,20 14,59 14,23 5,44 2,18 0,53 0,21 0,09 0,27 9,51 3,44 1,24 6,86 2,22 0,00 0,00 0,45 0,54 0,00 11,78 0,38 0,74 32,27 0,45 3,83 1,45 3,37 0,03 0,10 0,15 0,27 0,55 0,03
11:50:38,077 2,65 16,18 10,96 4,07 5,48 4,58 2,68 0,00 0,00 0,00 0,02 0,03 0,03 1,15 6,30 0,19 14,52 14,19 5,40 2,16 0,53 0,21 0,09 0,27 9,40 3,42 1,21 6,81 2,21 0,00 0,00 0,45 0,54 0,00 14,63 0,90 2,07 35,25 0,76 3,74 1,43 3,31 0,02 0,08 0,12 0,22 0,46 0,03
11:50:39,575 2,65 16,13 10,93 4,06 5,46 4,57 2,67 0,00 0,00 0,00 0,02 0,03 0,03 1,14 6,29 0,19 14,45 14,15 5,35 2,15 0,53 0,21 0,09 0,27 9,37 3,42 1,20 6,80 2,21 0,00 0,00 0,45 0,54 0,00 15,16 1,04 2,45 35,76 0,82 3,68 1,41 3,27 0,04 0,14 0,23 0,37 0,72 0,05
11:50:49,639 2,65 16,20 10,97 4,07 5,48 4,58 2,68 0,00 0,00 0,00 0,02 0,03 0,03 1,12 6,27 0,19 14,38 14,11 5,31 2,14 0,52 0,21 0,09 0,26 9,37 3,42 1,20 6,80 2,21 0,00 0,00 0,45 0,54 0,00 15,97 1,28 3,12 36,53 0,93 4,08 1,54 3,55 0,08 0,27 0,55 0,68 1,24 0,10
11:50:49,639 2,63 16,02 10,87 4,03 5,43 4,55 2,66 0,00 0,00 0,00 0,02 0,03 0,03 1,12 6,27 0,19 14,36 14,10 5,30 2,14 0,52 0,21 0,09 0,26 9,31 3,41 1,19 6,77 2,20 0,00 0,00 0,45 0,54 0,00 17,18 1,71 4,41 37,63 1,11 3,51 1,35 3,14 0,02 0,09 0,13 0,24 0,50 0,03
11:50:49,639 2,63 15,98 10,85 4,02 5,42 4,54 2,65 0,00 0,00 0,00 0,02 0,03 0,02 1,12 6,27 0,19 14,36 14,10 5,30 2,14 0,52 0,21 0,09 0,26 9,30 3,41 1,18 6,77 2,20 0,00 0,00 0,45 0,54 0,00 12,31 0,45 0,92 32,85 0,50 3,30 1,28 2,99 0,02 0,08 0,13 0,24 0,49 0,03
11:50:49,639 2,63 15,97 10,85 4,02 5,41 4,54 2,65 0,00 0,00 0,00 0,02 0,03 0,02 1,11 6,25 0,18 14,30 14,07 5,27 2,12 0,52 0,20 0,09 0,26 9,25 3,40 1,17 6,74 2,20 0,00 0,00 0,45 0,54 0,00 11,34 0,32 0,62 31,77 0,41 3,62 1,38 3,22 0,03 0,11 0,18 0,30 0,61 0,04
11:50:56,290 2,63 15,97 10,85 4,02 5,41 4,54 2,65 0,00 0,00 0,00 0,02 0,03 0,02 1,10 6,24 0,18 14,23 14,03 5,23 2,10 0,52 0,20 0,09 0,26 9,13 3,38 1,14 6,69 2,19 0,00 0,00 0,45 0,54 0,00 12,11 0,42 0,85 32,64 0,48 3,46 1,33 3,11 0,08 0,27 0,54 0,68 1,23 0,10
11:50:56,290 2,63 15,97 10,85 4,02 5,41 4,54 2,65 0,00 0,00 0,00 0,02 0,03 0,02 1,08 6,21 0,17 14,11 13,97 5,15 2,09 0,52 0,20 0,09 0,26 9,16 3,39 1,14 6,71 2,19 0,00 0,00 0,45 0,54 0,00 12,30 0,45 0,91 32,84 0,50 3,88 1,47 3,41 0,07 0,23 0,45 0,59 1,09 0,09
11:50:56,290 2,63 15,97 10,85 4,02 5,41 4,54 2,65 0,00 0,00 0,00 0,02 0,03 0,02 1,06 6,19 0,17 14,03 13,92 5,10 2,09 0,52 0,20 0,09 0,26 9,06 3,37 1,12 6,66 2,18 0,00 0,00 0,45 0,54 0,00 16,60 1,49 3,76 37,11 1,02 4,21 1,58 3,64 0,06 0,21 0,39 0,54 1,01 0,08
11:50:57,225 2,63 15,97 10,85 4,02 5,41 4,54 2,65 0,00 0,00 0,00 0,02 0,02 0,02 1,06 6,19 0,17 14,01 13,91 5,09 2,08 0,52 0,20 0,09 0,26 8,68 3,31 1,02 6,49 2,14 0,00 0,00 0,45 0,54 0,00 17,76 1,96 5,16 38,15 1,20 4,03 1,52 3,51 0,07 0,24 0,45 0,60 1,10 0,09
11:50:59,231 2,63 15,97 10,85 4,02 5,41 4,54 2,65 0,00 0,00 0,00 0,02 0,02 0,02 1,05 6,18 0,17 13,95 13,88 5,06 2,07 0,52 0,20 0,09 0,26 8,71 3,32 1,03 6,50 2,15 0,00 0,00 0,44 0,54 0,00 18,69 2,41 6,57 38,95 1,35 3,88 1,47 3,41 0,08 0,27 0,54 0,68 1,23 0,10
11:51:01,540 2,63 15,97 10,85 4,02 5,41 4,54 2,65 0,00 0,00 0,00 0,02 0,02 0,02 1,05 6,17 0,17 13,94 13,87 5,05 2,06 0,51 0,19 0,09 0,26 8,51 3,29 0,98 6,41 2,13 0,00 0,00 0,44 0,54 0,00 21,76 4,44 13,46 41,44 1,93 3,62 1,39 3,22 0,04 0,13 0,21 0,34 0,67 0,04
11:51:03,855 2,63 15,97 10,85 4,02 5,41 4,54 2,65 0,00 0,00 0,00 0,02 0,02 0,02 1,03 6,15 0,16 13,83 13,81 4,99 2,06 0,51 0,19 0,09 0,26 8,57 3,30 1,00 6,44 2,13 0,00 0,00 0,44 0,54 0,00 18,74 2,43 6,65 38,99 1,36 3,35 1,30 3,03 0,03 0,11 0,18 0,31 0,62 0,04
11:51:06,173 2,62 15,93 10,83 4,01 5,40 4,53 2,65 0,00 0,00 0,00 0,02 0,02 0,02 1,02 6,14 0,16 13,80 13,80 4,97 2,05 0,51 0,19 0,09 0,26 8,69 3,31 1,02 6,49 2,14 0,00 0,00 0,44 0,54 0,00 15,56 1,15 2,77 36,14 0,87 4,01 1,51 3,50 0,07 0,23 0,44 0,58 1,07 0,08
