16:48:47,890 4,58 34,68 19,94 8,08 10,79 7,89 4,67 0,00 0,00 0,00 0,08 0,07 0,08 59,53 14,48 67,15 77,37 35,38 79,05 12,26 1,39 3,11 0,45 0,68 53,67 7,05 48,17 19,97 4,39 0,02 0,05 0,70 0,80 0,01 12,74 0,51 1,08 33,31 0,54 5,93 2,11 4,80 0,01 0,03 0,04 0,10 0,24 0,01
16:51:27,542 2,91 18,40 12,13 4,57 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,05 4,30 8,32 1,36 25,40 19,25 13,23 8,49 1,13 1,76 0,32 0,56 15,72 4,24 3,59 9,36 2,71 0,00 0,00 0,50 0,59 0,00 5,80 0,02 0,03 24,18 0,08 3,08 1,21 2,83 0,00 0,01 0,01 0,05 0,12 0,00
16:51:29,848 2,92 18,48 12,16 4,58 6,16 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,05 4,29 8,32 1,35 25,36 19,24 13,20 8,49 1,13 1,76 0,32 0,56 15,89 4,26 3,67 9,42 2,72 0,00 0,00 0,50 0,59 0,00 7,67 0,07 0,10 27,08 0,16 3,28 1,28 2,98 0,00 0,01 0,01 0,05 0,12 0,00
16:51:32,190 2,92 18,49 12,17 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,05 4,25 8,30 1,33 25,26 19,19 13,12 8,49 1,13 1,76 0,32 0,56 15,74 4,24 3,60 9,37 2,71 0,00 0,00 0,50 0,59 0,00 7,79 0,07 0,11 27,26 0,17 3,68 1,41 3,27 0,00 0,02 0,02 0,06 0,15 0,01
16:51:34,500 2,91 18,45 12,15 4,58 6,16 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,05 4,24 8,30 1,33 25,24 19,19 13,10 8,47 1,13 1,75 0,32 0,56 15,98 4,27 3,72 9,45 2,72 0,00 0,00 0,50 0,59 0,00 5,26 0,01 0,02 23,23 0,07 3,58 1,37 3,19 0,01 0,02 0,02 0,07 0,17 0,01
16:51:36,789 2,91 18,40 12,12 4,57 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,05 4,24 8,29 1,33 25,23 19,18 13,10 8,49 1,13 1,76 0,32 0,56 15,76 4,24 3,61 9,37 2,71 0,00 0,00 0,50 0,59 0,00 7,28 0,05 0,08 26,51 0,14 3,03 1,19 2,79 0,00 0,01 0,00 0,02 0,05 0,00
16:51:39,126 2,92 18,52 12,19 4,59 6,18 5,04 2,96 0,00 0,00 0,00 0,04 0,04 0,05 4,32 8,33 1,37 25,43 19,26 13,26 8,54 1,14 1,77 0,32 0,56 16,07 4,28 3,76 9,49 2,73 0,00 0,00 0,50 0,59 0,00 7,51 0,06 0,09 26,86 0,16 3,58 1,37 3,19 0,00 0,01 0,01 0,03 0,09 0,00
16:51:41,414 2,92 18,50 12,18 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,05 4,21 8,29 1,32 25,17 19,16 13,05 8,50 1,13 1,76 0,32 0,56 15,87 4,26 3,66 9,41 2,72 0,00 0,00 0,50 0,59 0,00 4,71 0,01 0,01 22,20 0,05 3,17 1,24 2,90 0,00 0,01 0,01 0,02 0,07 0,00
16:51:43,743 2,91 18,45 12,15 4,58 6,16 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,05 4,19 8,28 1,31 25,12 19,14 13,00 8,49 1,13 1,76 0,32 0,56 15,83 4,25 3,64 9,40 2,71 0,00 0,00 0,50 0,59 0,00 5,64 0,02 0,02 23,89 0,08 3,15 1,23 2,88 0,00 0,01 0,00 0,02 0,06 0,00
16:51:46,041 2,91 18,40 12,12 4,57 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,05 4,19 8,28 1,31 25,11 19,13 13,00 8,49 1,13 1,76 0,32 0,56 15,64 4,23 3,55 9,33 2,70 0,00 0,00 0,50 0,59 0,00 3,43 0,00 0,00 19,50 0,02 2,91 1,15 2,71 0,00 0,01 0,01 0,03 0,08 0,00
16:51:48,368 2,91 18,39 12,12 4,56 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,05 4,15 8,26 1,29 25,01 19,09 12,91 8,49 1,13 1,76 0,32 0,56 15,69 4,24 3,58 9,35 2,70 0,00 0,00 0,50 0,59 0,00 6,73 0,04 0,05 25,68 0,12 4,56 1,69 3,89 0,00 0,01 0,01 0,05 0,12 0,00
16:51:50,680 2,91 18,38 12,12 4,56 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 4,11 8,24 1,27 24,90 19,05 12,82 8,36 1,12 1,72 0,32 0,55 15,61 4,23 3,54 9,32 2,70 0,00 0,00 0,50 0,59 0,00 6,07 0,03 0,03 24,62 0,09 3,84 1,46 3,38 0,00 0,02 0,02 0,06 0,15 0,01
16:51:52,983 2,89 18,20 12,02 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,85 8,13 1,15 24,21 18,76 12,26 7,93 1,09 1,58 0,30 0,54 15,25 4,19 3,37 9,19 2,67 0,00 0,00 0,50 0,59 0,00 4,32 0,01 0,01 21,43 0,04 2,82 1,12 2,64 0,00 0,01 0,00 0,02 0,06 0,00
16:51:55,300 2,88 18,16 12,00 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,69 8,06 1,08 23,80 18,58 11,92 7,50 1,06 1,45 0,29 0,52 15,01 4,16 3,25 9,10 2,66 0,00 0,00 0,49 0,59 0,00 5,10 0,01 0,01 22,94 0,06 3,33 1,29 3,01 0,00 0,00 0,00 0,02 0,05 0,00
16:51:57,638 2,87 18,07 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,56 8,00 1,03 23,45 18,43 11,64 7,10 1,02 1,33 0,27 0,51 14,46 4,09 3,01 8,89 2,62 0,00 0,00 0,49 0,59 0,00 3,23 0,00 0,00 19,04 0,02 3,21 1,25 2,93 0,00 0,01 0,01 0,04 0,10 0,00
16:51:59,931 2,87 18,05 11,94 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,41 7,92 0,96 23,02 18,25 11,30 6,78 1,00 1,24 0,26 0,49 14,27 4,07 2,92 8,82 2,61 0,00 0,00 0,49 0,59 0,00 3,01 0,00 0,00 18,50 0,02 3,40 1,31 3,06 0,00 0,01 0,00 0,02 0,05 0,00
16:52:02,240 2,86 17,95 11,89 4,47 6,01 4,93 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,35 7,89 0,94 22,85 18,17 11,17 6,51 0,98 1,16 0,25 0,48 13,99 4,04 2,81 8,71 2,59 0,00 0,00 0,49 0,59 0,00 4,93 0,01 0,01 22,61 0,06 2,99 1,18 2,76 0,00 0,01 0,01 0,03 0,08 0,00
16:52:04,578 2,85 17,89 11,86 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,22 7,83 0,89 22,46 18,00 10,87 6,28 0,96 1,10 0,25 0,47 13,94 4,03 2,78 8,69 2,58 0,00 0,00 0,49 0,59 0,00 5,49 0,02 0,02 23,64 0,07 3,57 1,37 3,19 0,00 0,01 0,01 0,04 0,11 0,00
16:52:06,877 2,84 17,83 11,83 4,44 5,97 4,91 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,14 7,79 0,85 22,21 17,89 10,67 6,05 0,94 1,04 0,24 0,46 13,61 3,99 2,65 8,56 2,56 0,00 0,00 0,49 0,59 0,00 3,35 0,00 0,00 19,33 0,02 2,85 1,13 2,66 0,00 0,01 0,01 0,04 0,10 0,00
16:52:09,204 2,83 17,73 11,78 4,42 5,94 4,89 2,86 0,00 0,00 0,00 0,03 0,03 0,04 3,01 7,72 0,80 21,82 17,72 10,37 5,81 0,92 0,98 0,23 0,45 13,47 3,98 2,59 8,51 2,55 0,00 0,00 0,49 0,58 0,00 5,09 0,01 0,01 22,91 0,06 3,68 1,41 3,27 0,00 0,01 0,01 0,04 0,10 0,00
16:52:11,507 2,83 17,67 11,74 4,40 5,92 4,88 2,86 0,00 0,00 0,00 0,03 0,03 0,04 2,93 7,67 0,77 21,58 17,61 10,19 5,68 0,90 0,94 0,22 0,45 13,37 3,96 2,55 8,47 2,54 0,00 0,00 0,49 0,58 0,00 3,33 0,00 0,00 19,27 0,02 2,62 1,05 2,49 0,00 0,01 0,00 0,02 0,06 0,00
16:52:13,822 2,81 17,53 11,67 4,37 5,88 4,85 2,84 0,00 0,00 0,00 0,03 0,03 0,03 2,84 7,62 0,73 21,28 17,48 9,96 5,48 0,89 0,89 0,22 0,44 13,35 3,96 2,54 8,46 2,54 0,00 0,00 0,49 0,58 0,00 4,20 0,01 0,01 21,19 0,04 3,63 1,39 3,23 0,01 0,02 0,03 0,08 0,18 0,01
16:52:16,154 2,81 17,50 11,66 4,36 5,87 4,84 2,84 0,00 0,00 0,00 0,03 0,03 0,03 2,74 7,57 0,70 20,97 17,34 9,73 5,35 0,88 0,86 0,21 0,43 13,11 3,93 2,45 8,37 2,52 0,00 0,00 0,49 0,58 0,00 4,35 0,01 0,01 21,49 0,04 3,16 1,24 2,89 0,00 0,01 0,00 0,02 0,06 0,00
16:52:18,441 2,79 17,41 11,61 4,34 5,85 4,82 2,83 0,00 0,00 0,00 0,03 0,03 0,03 2,67 7,53 0,67 20,75 17,24 9,57 5,19 0,86 0,82 0,21 0,43 12,99 3,92 2,40 8,32 2,51 0,00 0,00 0,49 0,58 0,00 3,49 0,00 0,00 19,65 0,03 3,72 1,42 3,30 0,00 0,01 0,01 0,03 0,07 0,00
16:52:20,776 2,78 17,30 11,55 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,03 0,03 2,64 7,50 0,66 20,63 17,19 9,48 5,08 0,85 0,79 0,20 0,42 13,04 3,92 2,42 8,34 2,52 0,00 0,00 0,48 0,58 0,00 5,75 0,02 0,03 24,08 0,08 3,25 1,26 2,95 0,00 0,00 0,00 0,02 0,05 0,00
16:52:23,077 2,79 17,37 11,59 4,34 5,83 4,82 2,82 0,00 0,00 0,00 0,03 0,03 0,03 2,65 7,51 0,66 20,68 17,21 9,52 5,04 0,85 0,78 0,20 0,42 13,36 3,96 2,54 8,46 2,54 0,00 0,00 0,49 0,58 0,00 4,45 0,01 0,01 21,69 0,05 4,03 1,52 3,52 0,00 0,01 0,01 0,03 0,08 0,00
16:52:25,398 2,79 17,34 11,57 4,33 5,82 4,81 2,82 0,00 0,00 0,00 0,03 0,03 0,03 2,63 7,50 0,66 20,61 17,18 9,47 4,96 0,84 0,76 0,20 0,42 13,34 3,96 2,54 8,46 2,54 0,00 0,00 0,48 0,58 0,00 4,31 0,01 0,01 21,42 0,04 3,31 1,28 3,00 0,00 0,01 0,00 0,02 0,06 0,00
16:52:27,707 2,78 17,29 11,55 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,03 0,03 2,58 7,47 0,64 20,44 17,10 9,34 4,86 0,83 0,74 0,19 0,41 13,19 3,94 2,48 8,40 2,53 0,00 0,00 0,49 0,58 0,00 6,40 0,03 0,04 25,16 0,11 3,73 1,42 3,30 0,00 0,01 0,01 0,04 0,11 0,00
16:52:30,033 2,77 17,15 11,47 4,29 5,77 4,77 2,79 0,00 0,00 0,00 0,03 0,03 0,03 2,52 7,43 0,62 20,25 17,01 9,20 4,75 0,82 0,71 0,19 0,41 13,01 3,92 2,40 8,33 2,51 0,00 0,00 0,48 0,58 0,00 6,16 0,03 0,03 24,77 0,10 4,01 1,51 3,50 0,00 0,00 0,00 0,02 0,05 0,00
16:52:32,333 2,75 17,04 11,41 4,26 5,74 4,75 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,44 7,38 0,59 19,98 16,89 9,00 4,65 0,81 0,69 0,19 0,40 12,68 3,88 2,28 8,20 2,49 0,00 0,00 0,48 0,58 0,00 4,31 0,01 0,01 21,42 0,04 2,87 1,14 2,67 0,00 0,01 0,00 0,02 0,06 0,00
16:52:34,663 2,75 17,02 11,40 4,26 5,73 4,75 2,78 0,00 0,00 0,00 0,03 0,03 0,03 2,38 7,35 0,57 19,77 16,79 8,85 4,61 0,80 0,68 0,19 0,40 12,61 3,87 2,25 8,17 2,48 0,00 0,00 0,48 0,58 0,00 4,90 0,01 0,01 22,57 0,06 2,95 1,17 2,74 0,00 0,00 0,00 0,02 0,05 0,00
16:52:36,979 2,74 16,93 11,36 4,24 5,70 4,73 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,35 7,32 0,55 19,65 16,74 8,77 4,52 0,80 0,66 0,18 0,40 12,53 3,86 2,22 8,14 2,48 0,00 0,00 0,48 0,58 0,00 4,32 0,01 0,01 21,43 0,04 3,62 1,39 3,22 0,00 0,01 0,01 0,03 0,08 0,00
16:52:39,266 2,74 16,96 11,37 4,24 5,71 4,73 2,77 0,00 0,00 0,00 0,03 0,03 0,03 2,26 7,26 0,52 19,32 16,58 8,53 4,46 0,79 0,65 0,18 0,39 12,80 3,89 2,32 8,24 2,50 0,00 0,00 0,48 0,58 0,00 3,01 0,00 0,00 18,49 0,02 2,89 1,14 2,69 0,00 0,01 0,00 0,02 0,06 0,00
16:52:41,583 2,73 16,84 11,31 4,22 5,67 4,71 2,76 0,00 0,00 0,00 0,03 0,03 0,03 2,24 7,25 0,52 19,26 16,55 8,49 4,40 0,78 0,63 0,18 0,39 12,86 3,90 2,35 8,27 2,50 0,00 0,00 0,48 0,57 0,00 4,24 0,01 0,01 21,26 0,04 3,21 1,25 2,92 0,00 0,01 0,01 0,02 0,07 0,00
16:52:43,896 2,72 16,77 11,27 4,20 5,65 4,70 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,24 7,25 0,52 19,24 16,55 8,48 4,33 0,78 0,62 0,18 0,39 12,58 3,86 2,24 8,15 2,48 0,00 0,00 0,48 0,57 0,00 7,01 0,05 0,06 26,11 0,13 3,41 1,32 3,07 0,00 0,01 0,01 0,03 0,09 0,00
16:52:46,219 2,72 16,80 11,29 4,21 5,66 4,70 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,20 7,22 0,50 19,09 16,47 8,37 4,27 0,77 0,60 0,17 0,38 12,59 3,87 2,24 8,16 2,48 0,00 0,00 0,48 0,57 0,00 5,18 0,01 0,02 23,08 0,06 3,18 1,24 2,91 0,00 0,00 0,00 0,02 0,05 0,00
16:52:48,548 2,72 16,76 11,27 4,20 5,65 4,70 2,75 0,00 0,00 0,00 0,03 0,03 0,03 2,13 7,17 0,48 18,84 16,36 8,20 4,23 0,77 0,60 0,17 0,38 12,52 3,86 2,22 8,13 2,48 0,00 0,00 0,48 0,57 0,00 5,44 0,02 0,02 23,55 0,07 2,92 1,15 2,71 0,00 0,01 0,00 0,02 0,06 0,00
16:52:50,826 2,71 16,71 11,24 4,19 5,64 4,69 2,74 0,00 0,00 0,00 0,03 0,03 0,03 2,11 7,16 0,47 18,79 16,33 8,16 4,17 0,76 0,58 0,17 0,38 12,58 3,87 2,24 8,16 2,48 0,00 0,00 0,48 0,57 0,00 5,25 0,01 0,02 23,21 0,07 3,44 1,33 3,09 0,00 0,01 0,01 0,04 0,11 0,00
16:52:53,155 2,71 16,66 11,22 4,18 5,62 4,68 2,74 0,00 0,00 0,00 0,03 0,03 0,03 2,05 7,12 0,45 18,56 16,22 8,00 4,12 0,76 0,57 0,17 0,38 12,59 3,87 2,25 8,16 2,48 0,00 0,00 0,48 0,57 0,00 4,04 0,01 0,00 20,86 0,04 3,29 1,28 2,99 0,00 0,01 0,01 0,05 0,12 0,00
16:52:55,457 2,70 16,57 11,17 4,16 5,60 4,66 2,73 0,00 0,00 0,00 0,03 0,03 0,03 2,04 7,11 0,45 18,52 16,20 7,97 4,11 0,76 0,57 0,17 0,38 12,45 3,85 2,19 8,11 2,47 0,00 0,00 0,48 0,57 0,00 5,44 0,02 0,02 23,54 0,07 3,16 1,24 2,89 0,00 0,01 0,00 0,02 0,06 0,00
16:52:57,780 2,70 16,55 11,16 4,15 5,59 4,65 2,72 0,00 0,00 0,00 0,03 0,03 0,03 2,02 7,10 0,44 18,44 16,16 7,91 4,04 0,75 0,55 0,16 0,37 12,50 3,85 2,21 8,12 2,47 0,00 0,00 0,48 0,57 0,00 5,27 0,01 0,02 23,25 0,07 3,61 1,38 3,22 0,00 0,01 0,01 0,05 0,12 0,00
16:53:00,110 2,70 16,59 11,18 4,16 5,60 4,66 2,73 0,00 0,00 0,00 0,02 0,03 0,03 2,00 7,08 0,44 18,35 16,12 7,85 4,03 0,75 0,55 0,16 0,37 12,43 3,85 2,18 8,10 2,47 0,00 0,00 0,48 0,57 0,00 3,84 0,00 0,00 20,42 0,03 2,61 1,05 2,48 0,00 0,01 0,00 0,02 0,06 0,00
16:53:02,427 2,69 16,52 11,14 4,14 5,58 4,65 2,72 0,00 0,00 0,00 0,02 0,03 0,03 1,99 7,08 0,43 18,33 16,11 7,84 3,97 0,74 0,54 0,16 0,37 12,28 3,83 2,13 8,03 2,46 0,00 0,00 0,48 0,57 0,00 6,97 0,05 0,06 26,04 0,13 4,02 1,51 3,50 0,00 0,01 0,01 0,04 0,10 0,00
16:53:04,743 2,69 16,46 11,11 4,13 5,56 4,64 2,71 0,00 0,00 0,00 0,02 0,03 0,03 1,98 7,06 0,43 18,25 16,08 7,79 3,95 0,74 0,54 0,16 0,37 12,46 3,85 2,20 8,11 2,47 0,00 0,00 0,47 0,57 0,00 3,17 0,00 0,00 18,89 0,02 3,25 1,26 2,96 0,00 0,01 0,01 0,04 0,11 0,00
16:53:07,041 2,68 16,45 11,10 4,13 5,56 4,63 2,71 0,00 0,00 0,00 0,02 0,03 0,03 1,90 7,00 0,40 17,96 15,93 7,59 3,91 0,73 0,53 0,16 0,37 12,21 3,82 2,10 8,01 2,45 0,00 0,00 0,47 0,57 0,00 3,90 0,00 0,00 20,56 0,03 3,17 1,24 2,90 0,00 0,01 0,01 0,04 0,10 0,00
16:53:09,340 2,68 16,45 11,10 4,13 5,56 4,63 2,71 0,00 0,00 0,00 0,02 0,03 0,03 1,92 7,02 0,41 18,04 15,97 7,64 3,87 0,73 0,52 0,16 0,37 12,30 3,83 2,14 8,05 2,46 0,00 0,00 0,47 0,57 0,00 4,26 0,01 0,01 21,30 0,04 2,74 1,09 2,57 0,00 0,00 0,00 0,02 0,05 0,00
16:53:11,664 2,68 16,45 11,10 4,13 5,56 4,63 2,71 0,00 0,00 0,00 0,02 0,03 0,03 1,89 7,00 0,40 17,91 15,91 7,56 3,82 0,73 0,51 0,16 0,36 12,25 3,82 2,12 8,02 2,45 0,00 0,00 0,47 0,57 0,00 7,08 0,05 0,07 26,21 0,14 3,60 1,38 3,21 0,00 0,01 0,01 0,04 0,09 0,00
16:53:18,626 2,67 16,37 11,06 4,11 5,53 4,62 2,70 0,00 0,00 0,00 0,02 0,03 0,03 1,87 6,98 0,39 17,82 15,86 7,49 3,79 0,72 0,50 0,16 0,36 12,03 3,79 2,04 7,93 2,44 0,00 0,00 0,47 0,57 0,00 3,35 0,00 0,00 19,32 0,02 2,73 1,09 2,57 0,00 0,01 0,01 0,03 0,07 0,00
16:53:18,626 2,66 16,27 11,01 4,09 5,51 4,60 2,69 0,00 0,00 0,00 0,02 0,03 0,03 1,88 6,99 0,40 17,87 15,89 7,53 3,77 0,72 0,50 0,15 0,36 11,71 3,75 1,93 7,80 2,41 0,00 0,00 0,47 0,57 0,00 4,59 0,01 0,01 21,96 0,05 3,22 1,25 2,93 0,00 0,01 0,01 0,05 0,12 0,00
16:53:18,626 2,66 16,25 11,00 4,08 5,50 4,59 2,69 0,00 0,00 0,00 0,02 0,03 0,03 1,83 6,95 0,38 17,67 15,79 7,39 3,72 0,71 0,49 0,15 0,36 11,65 3,74 1,90 7,78 2,41 0,00 0,00 0,47 0,57 0,00 4,02 0,00 0,00 20,81 0,04 3,82 1,45 3,36 0,00 0,01 0,01 0,05 0,12 0,00
16:53:24,077 2,66 16,25 11,00 4,08 5,50 4,59 2,69 0,00 0,00 0,00 0,02 0,03 0,03 1,82 6,94 0,38 17,63 15,77 7,37 3,70 0,71 0,48 0,15 0,36 11,71 3,75 1,92 7,80 2,41 0,00 0,00 0,47 0,56 0,00 4,92 0,01 0,01 22,60 0,06 3,30 1,28 2,99 0,00 0,01 0,01 0,04 0,10 0,00
16:53:24,077 2,66 16,25 11,00 4,08 5,50 4,59 2,69 0,00 0,00 0,00 0,02 0,03 0,03 1,78 6,91 0,37 17,49 15,70 7,27 3,65 0,71 0,47 0,15 0,35 11,38 3,71 1,81 7,67 2,38 0,00 0,00 0,47 0,56 0,00 4,41 0,01 0,01 21,61 0,04 3,12 1,22 2,86 0,00 0,01 0,00 0,02 0,06 0,00
16:53:34,108 2,66 16,25 11,00 4,08 5,50 4,59 2,69 0,00 0,00 0,00 0,02 0,03 0,03 1,75 6,88 0,36 17,32 15,62 7,16 3,64 0,71 0,47 0,15 0,35 11,25 3,69 1,77 7,61 2,37 0,00 0,00 0,47 0,56 0,00 4,64 0,01 0,01 22,06 0,05 3,65 1,40 3,24 0,00 0,01 0,01 0,04 0,11 0,00
16:53:34,108 2,65 16,13 10,93 4,06 5,46 4,57 2,67 0,00 0,00 0,00 0,02 0,03 0,03 1,69 6,83 0,34 17,09 15,51 7,01 3,59 0,70 0,46 0,15 0,35 11,23 3,69 1,76 7,60 2,37 0,00 0,00 0,47 0,56 0,00 4,88 0,01 0,01 22,54 0,06 3,31 1,28 3,00 0,00 0,01 0,01 0,04 0,11 0,00
16:53:34,108 2,64 16,07 10,90 4,04 5,44 4,56 2,66 0,00 0,00 0,00 0,02 0,03 0,03 1,68 6,82 0,34 17,04 15,48 6,98 3,57 0,70 0,46 0,15 0,35 11,16 3,68 1,74 7,57 2,37 0,00 0,00 0,47 0,56 0,00 4,88 0,01 0,01 22,52 0,06 2,74 1,09 2,58 0,00 0,01 0,01 0,03 0,09 0,00
16:53:34,108 2,64 16,06 10,89 4,04 5,44 4,55 2,66 0,00 0,00 0,00 0,02 0,03 0,03 1,66 6,81 0,33 16,96 15,44 6,93 3,53 0,69 0,45 0,15 0,35 11,08 3,67 1,71 7,54 2,36 0,00 0,00 0,47 0,56 0,00 6,35 0,03 0,04 25,08 0,10 3,47 1,34 3,11 0,00 0,01 0,01 0,04 0,12 0,00
16:53:44,141 2,63 15,97 10,85 4,02 5,42 4,54 2,65 0,00 0,00 0,00 0,02 0,03 0,03 1,63 6,78 0,32 16,82 15,37 6,83 3,50 0,69 0,44 0,14 0,35 10,93 3,65 1,67 7,48 2,35 0,00 0,00 0,47 0,56 0,00 5,50 0,02 0,02 23,65 0,07 3,62 1,39 3,22 0,00 0,01 0,01 0,03 0,09 0,00
16:53:44,141 2,63 16,00 10,86 4,03 5,42 4,54 2,66 0,00 0,00 0,00 0,02 0,03 0,03 1,61 6,76 0,32 16,72 15,32 6,77 3,48 0,69 0,44 0,14 0,34 10,97 3,65 1,68 7,49 2,35 0,00 0,00 0,47 0,56 0,00 5,52 0,02 0,02 23,68 0,08 3,36 1,30 3,04 0,00 0,02 0,02 0,05 0,13 0,00
16:53:44,141 2,63 16,00 10,86 4,03 5,42 4,54 2,66 0,00 0,00 0,00 0,02 0,03 0,03 1,59 6,74 0,31 16,64 15,28 6,71 3,46 0,69 0,44 0,14 0,34 10,91 3,64 1,66 7,47 2,34 0,00 0,00 0,47 0,56 0,00 4,23 0,01 0,01 21,25 0,04 2,68 1,07 2,53 0,00 0,01 0,01 0,03 0,08 0,00
16:53:44,141 2,61 15,85 10,78 3,99 5,38 4,51 2,64 0,00 0,00 0,00 0,02 0,03 0,03 1,58 6,74 0,31 16,62 15,27 6,70 3,45 0,69 0,43 0,14 0,34 10,84 3,63 1,63 7,44 2,34 0,00 0,00 0,46 0,56 0,00 4,14 0,01 0,01 21,07 0,04 2,31 0,95 2,25 0,00 0,01 0,01 0,04 0,11 0,00
16:53:54,174 2,62 15,89 10,81 4,00 5,39 4,52 2,64 0,00 0,00 0,00 0,02 0,03 0,03 1,57 6,73 0,30 16,55 15,24 6,66 3,43 0,68 0,43 0,14 0,34 10,89 3,64 1,65 7,46 2,34 0,00 0,00 0,47 0,56 0,00 3,91 0,00 0,00 20,58 0,03 2,86 1,14 2,67 0,00 0,01 0,00 0,02 0,06 0,00
16:53:54,174 2,62 15,90 10,81 4,00 5,39 4,52 2,65 0,00 0,00 0,00 0,02 0,03 0,03 1,55 6,71 0,30 16,47 15,20 6,61 3,41 0,68 0,43 0,14 0,34 10,90 3,64 1,65 7,46 2,34 0,00 0,00 0,46 0,56 0,00 3,93 0,00 0,00 20,63 0,03 2,87 1,14 2,68 0,00 0,00 0,00 0,02 0,05 0,00
16:53:54,174 2,62 15,91 10,81 4,00 5,39 4,52 2,65 0,00 0,00 0,00 0,02 0,03 0,03 1,56 6,72 0,30 16,52 15,22 6,64 3,38 0,68 0,42 0,14 0,34 10,84 3,63 1,63 7,44 2,34 0,00 0,00 0,47 0,56 0,00 3,33 0,00 0,00 19,28 0,02 3,19 1,25 2,92 0,00 0,01 0,00 0,02 0,06 0,00
16:53:54,174 2,61 15,79 10,75 3,98 5,36 4,50 2,63 0,00 0,00 0,00 0,02 0,03 0,03 1,55 6,71 0,30 16,47 15,20 6,60 3,36 0,68 0,42 0,14 0,34 10,82 3,63 1,63 7,43 2,34 0,00 0,00 0,46 0,56 0,00 2,79 0,00 0,00 17,94 0,02 2,48 1,00 2,38 0,00 0,01 0,00 0,02 0,06 0,00
16:53:57,131 2,61 15,81 10,76 3,98 5,36 4,50 2,63 0,00 0,00 0,00 0,02 0,03 0,03 1,50 6,67 0,29 16,26 15,09 6,47 3,36 0,67 0,42 0,14 0,34 10,82 3,63 1,63 7,43 2,34 0,00 0,00 0,46 0,56 0,00 4,19 0,01 0,01 21,17 0,04 3,55 1,36 3,18 0,00 0,01 0,01 0,05 0,12 0,00
16:53:57,131 2,60 15,77 10,74 3,97 5,35 4,50 2,63 0,00 0,00 0,00 0,02 0,03 0,03 1,50 6,66 0,28 16,22 15,07 6,45 3,32 0,67 0,41 0,14 0,34 10,76 3,62 1,61 7,40 2,33 0,00 0,00 0,46 0,56 0,00 5,59 0,02 0,02 23,80 0,08 3,05 1,20 2,81 0,00 0,01 0,00 0,02 0,06 0,00
16:54:00,799 2,60 15,76 10,74 3,97 5,35 4,49 2,63 0,00 0,00 0,00 0,02 0,03 0,03 1,49 6,66 0,28 16,21 15,07 6,44 3,29 0,67 0,40 0,14 0,33 11,00 3,66 1,69 7,51 2,35 0,00 0,00 0,46 0,56 0,00 3,50 0,00 0,00 19,67 0,03 3,52 1,35 3,15 0,00 0,01 0,01 0,04 0,10 0,00
16:54:00,799 2,60 15,72 10,72 3,96 5,34 4,49 2,62 0,00 0,00 0,00 0,02 0,03 0,03 1,49 6,66 0,28 16,21 15,07 6,44 3,28 0,67 0,40 0,14 0,33 11,11 3,67 1,72 7,55 2,36 0,00 0,00 0,46 0,56 0,00 3,50 0,00 0,00 19,66 0,03 3,07 1,20 2,82 0,00 0,01 0,01 0,02 0,07 0,00
16:54:10,832 2,59 15,68 10,69 3,95 5,33 4,48 2,62 0,00 0,00 0,00 0,02 0,03 0,03 1,49 6,66 0,28 16,21 15,07 6,44 3,29 0,67 0,40 0,14 0,33 11,13 3,67 1,73 7,56 2,36 0,00 0,00 0,46 0,56 0,00 5,48 0,02 0,02 23,62 0,07 3,57 1,37 3,19 0,00 0,01 0,01 0,04 0,10 0,00
16:54:10,832 2,60 15,71 10,71 3,96 5,33 4,48 2,62 0,00 0,00 0,00 0,02 0,03 0,03 1,47 6,63 0,28 16,09 15,00 6,36 3,24 0,66 0,39 0,14 0,33 11,07 3,67 1,71 7,54 2,36 0,00 0,00 0,46 0,56 0,00 3,57 0,00 0,00 19,83 0,03 2,53 1,02 2,42 0,00 0,00 0,00 0,02 0,04 0,00
