17:19:42,252 4,59 34,78 19,99 8,11 10,82 7,90 4,68 0,00 0,00 0,00 0,08 0,07 0,08 62,35 14,63 71,92 78,90 35,76 81,57 12,97 1,43 3,39 0,47 0,70 53,62 7,05 48,08 19,96 4,39 0,02 0,05 0,70 0,80 0,01 8,14 0,08 0,13 27,75 0,19 7,36 2,53 5,71 0,04 0,14 0,25 0,38 0,75 0,05
17:22:21,913 3,01 19,34 12,61 4,78 6,42 5,20 3,05 0,00 0,00 0,00 0,05 0,05 0,05 8,55 9,62 3,77 33,98 22,57 21,11 12,24 1,39 3,10 0,45 0,68 18,03 4,49 4,79 10,18 2,86 0,00 0,01 0,51 0,61 0,00 22,63 5,20 16,22 42,11 2,12 6,26 2,21 5,01 0,04 0,15 0,26 0,40 0,77 0,05
17:22:24,250 3,02 19,39 12,64 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,05 0,05 0,05 8,55 9,62 3,77 33,97 22,57 21,10 12,08 1,38 3,04 0,44 0,68 17,84 4,47 4,69 10,12 2,84 0,00 0,01 0,51 0,61 0,00 10,53 0,24 0,44 30,82 0,35 7,71 2,64 5,93 0,04 0,14 0,24 0,38 0,73 0,05
17:22:26,543 3,02 19,41 12,64 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,05 0,05 0,05 8,31 9,56 3,61 33,56 22,42 20,70 12,01 1,37 3,01 0,44 0,67 17,69 4,45 4,61 10,07 2,84 0,00 0,01 0,51 0,61 0,00 19,16 2,66 7,38 39,34 1,43 5,10 1,86 4,25 0,04 0,13 0,23 0,36 0,71 0,05
17:22:28,871 3,02 19,36 12,62 4,78 6,42 5,20 3,05 0,00 0,00 0,00 0,05 0,05 0,05 8,42 9,59 3,68 33,75 22,49 20,88 11,99 1,37 3,01 0,44 0,67 17,67 4,45 4,59 10,06 2,83 0,00 0,01 0,51 0,61 0,00 13,69 0,69 1,51 34,31 0,65 5,73 2,05 4,67 0,06 0,20 0,37 0,52 0,97 0,07
17:22:31,169 3,02 19,35 12,61 4,78 6,42 5,20 3,05 0,00 0,00 0,00 0,05 0,05 0,05 8,20 9,53 3,55 33,39 22,36 20,53 11,92 1,37 2,98 0,44 0,67 17,66 4,45 4,59 10,06 2,83 0,00 0,01 0,51 0,61 0,00 14,84 0,95 2,22 35,46 0,78 5,12 1,86 4,26 0,05 0,17 0,31 0,45 0,86 0,06
17:22:33,484 3,02 19,35 12,61 4,78 6,42 5,20 3,05 0,00 0,00 0,00 0,05 0,05 0,05 8,16 9,52 3,52 33,32 22,33 20,45 11,79 1,36 2,93 0,43 0,67 17,87 4,47 4,71 10,13 2,85 0,00 0,01 0,51 0,61 0,00 21,64 4,34 13,11 41,35 1,91 5,57 2,00 4,56 0,14 0,44 0,98 1,04 1,79 0,17
17:22:35,806 3,02 19,40 12,64 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,05 0,05 0,05 8,08 9,50 3,47 33,17 22,28 20,31 11,77 1,36 2,92 0,43 0,67 17,60 4,44 4,56 10,03 2,83 0,00 0,01 0,51 0,61 0,00 16,48 1,45 3,63 37,00 1,00 4,64 1,71 3,94 0,05 0,18 0,32 0,46 0,88 0,06
17:22:38,124 3,02 19,36 12,62 4,78 6,42 5,20 3,05 0,00 0,00 0,00 0,05 0,05 0,05 7,91 9,46 3,36 32,88 22,17 20,02 11,72 1,36 2,90 0,43 0,67 17,65 4,45 4,58 10,05 2,83 0,00 0,01 0,51 0,61 0,00 25,77 8,76 29,91 44,40 2,89 5,76 2,06 4,69 0,04 0,14 0,25 0,39 0,75 0,05
17:22:40,411 3,02 19,35 12,61 4,78 6,42 5,20 3,05 0,00 0,00 0,00 0,05 0,05 0,05 8,03 9,49 3,43 33,08 22,24 20,22 11,64 1,35 2,87 0,43 0,66 17,45 4,43 4,48 9,98 2,82 0,00 0,01 0,51 0,61 0,00 8,92 0,12 0,20 28,81 0,23 5,63 2,02 4,60 0,13 0,41 0,91 0,99 1,70 0,16
17:22:42,746 3,02 19,40 12,64 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,05 0,05 0,05 7,98 9,48 3,40 32,99 22,21 20,14 11,56 1,34 2,84 0,42 0,66 17,51 4,43 4,51 10,00 2,82 0,00 0,01 0,51 0,61 0,00 19,36 2,77 7,76 39,51 1,47 4,82 1,77 4,06 0,08 0,26 0,51 0,65 1,18 0,10
17:22:45,074 3,01 19,31 12,59 4,77 6,41 5,19 3,05 0,00 0,00 0,00 0,05 0,05 0,05 7,89 9,46 3,35 32,84 22,15 19,99 11,50 1,34 2,82 0,42 0,66 17,42 4,42 4,46 9,97 2,82 0,00 0,01 0,51 0,61 0,00 22,11 4,74 14,54 41,72 2,01 5,46 1,97 4,49 0,17 0,52 1,20 1,22 2,04 0,20
17:22:47,386 3,01 19,34 12,61 4,78 6,42 5,20 3,05 0,00 0,00 0,00 0,05 0,05 0,05 7,66 9,40 3,20 32,42 22,00 19,58 11,04 1,31 2,64 0,41 0,64 17,51 4,43 4,51 10,00 2,82 0,00 0,01 0,51 0,61 0,00 22,69 5,25 16,41 42,15 2,14 4,87 1,78 4,09 0,10 0,31 0,65 0,77 1,38 0,12
17:22:49,682 2,99 19,16 12,51 4,74 6,37 5,17 3,03 0,00 0,00 0,00 0,05 0,05 0,05 7,47 9,35 3,08 32,08 21,87 19,25 10,45 1,27 2,43 0,39 0,62 17,22 4,40 4,35 9,90 2,81 0,00 0,01 0,51 0,61 0,00 14,09 0,77 1,73 34,71 0,69 6,19 2,19 4,96 0,03 0,11 0,18 0,30 0,61 0,04
17:22:51,982 2,99 19,12 12,50 4,73 6,35 5,16 3,03 0,00 0,00 0,00 0,04 0,05 0,05 7,22 9,28 2,94 31,64 21,71 18,82 9,86 1,23 2,22 0,37 0,61 17,06 4,38 4,27 9,84 2,80 0,00 0,01 0,51 0,61 0,00 11,46 0,34 0,65 31,91 0,42 4,54 1,68 3,87 0,03 0,10 0,16 0,29 0,58 0,04
17:22:54,320 2,99 19,11 12,49 4,73 6,35 5,16 3,02 0,00 0,00 0,00 0,04 0,04 0,05 6,91 9,20 2,75 31,05 21,48 18,26 9,39 1,20 2,05 0,35 0,59 16,83 4,36 4,14 9,76 2,78 0,00 0,01 0,51 0,60 0,00 10,19 0,21 0,38 30,41 0,32 4,06 1,53 3,53 0,03 0,11 0,18 0,31 0,63 0,04
17:22:56,630 2,98 19,02 12,44 4,70 6,32 5,14 3,01 0,00 0,00 0,00 0,04 0,04 0,05 6,79 9,16 2,68 30,81 21,39 18,04 8,98 1,17 1,92 0,34 0,58 16,78 4,36 4,12 9,74 2,78 0,00 0,01 0,51 0,60 0,00 14,18 0,79 1,78 34,80 0,70 4,41 1,64 3,78 0,02 0,07 0,10 0,21 0,44 0,02
17:22:58,943 2,98 19,05 12,46 4,71 6,33 5,14 3,02 0,00 0,00 0,00 0,04 0,04 0,05 6,57 9,10 2,55 30,39 21,24 17,65 8,60 1,14 1,79 0,33 0,56 16,77 4,35 4,12 9,74 2,78 0,00 0,01 0,51 0,60 0,00 10,81 0,27 0,50 31,16 0,37 4,49 1,66 3,83 0,16 0,51 1,20 1,21 2,03 0,20
17:23:01,260 2,97 18,91 12,39 4,68 6,29 5,12 3,00 0,00 0,00 0,00 0,04 0,04 0,05 6,41 9,05 2,46 30,07 21,11 17,35 8,31 1,12 1,70 0,32 0,55 16,38 4,31 3,91 9,60 2,75 0,00 0,01 0,51 0,60 0,00 11,35 0,32 0,63 31,78 0,42 3,53 1,36 3,16 0,04 0,13 0,23 0,36 0,71 0,05
17:23:03,553 2,96 18,84 12,35 4,67 6,27 5,10 2,99 0,00 0,00 0,00 0,04 0,04 0,05 6,38 9,04 2,44 30,01 21,09 17,29 8,02 1,10 1,61 0,31 0,54 16,30 4,30 3,87 9,57 2,75 0,00 0,01 0,51 0,60 0,00 9,23 0,14 0,24 29,21 0,25 3,67 1,40 3,26 0,02 0,07 0,10 0,20 0,43 0,02
17:23:05,869 2,97 18,96 12,41 4,69 6,31 5,13 3,01 0,00 0,00 0,00 0,04 0,04 0,05 6,08 8,95 2,27 29,40 20,85 16,73 7,84 1,08 1,55 0,30 0,53 16,38 4,31 3,92 9,60 2,75 0,00 0,01 0,50 0,60 0,00 9,07 0,13 0,22 29,01 0,24 4,10 1,54 3,56 0,17 0,54 1,27 1,27 2,11 0,21
17:23:08,211 2,96 18,90 12,38 4,68 6,29 5,11 3,00 0,00 0,00 0,00 0,04 0,04 0,04 6,02 8,93 2,24 29,28 20,81 16,62 7,56 1,06 1,47 0,29 0,52 16,20 4,29 3,83 9,54 2,74 0,00 0,01 0,50 0,60 0,00 13,28 0,61 1,31 33,88 0,60 3,68 1,41 3,27 0,13 0,42 0,93 1,01 1,73 0,16
17:23:10,513 2,96 18,88 12,37 4,67 6,28 5,11 3,00 0,00 0,00 0,00 0,04 0,04 0,04 5,73 8,84 2,08 28,67 20,57 16,08 7,39 1,05 1,42 0,28 0,52 16,17 4,29 3,81 9,52 2,74 0,00 0,01 0,50 0,60 0,00 22,15 4,77 14,64 41,74 2,02 4,71 1,73 3,99 0,51 1,48 4,45 3,14 4,65 0,63
17:23:12,807 2,94 18,70 12,28 4,63 6,23 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,04 5,62 8,80 2,02 28,44 20,48 15,87 7,17 1,03 1,35 0,28 0,51 15,78 4,25 3,62 9,38 2,71 0,00 0,01 0,50 0,60 0,00 14,84 0,95 2,21 35,45 0,78 5,19 1,88 4,31 0,44 1,30 3,80 2,80 4,21 0,55
17:23:15,130 2,95 18,75 12,31 4,65 6,25 5,09 2,98 0,00 0,00 0,00 0,04 0,04 0,04 5,60 8,80 2,01 28,39 20,46 15,83 6,97 1,01 1,29 0,27 0,50 15,80 4,25 3,63 9,39 2,71 0,00 0,01 0,50 0,60 0,00 11,12 0,30 0,57 31,52 0,40 3,96 1,50 3,46 0,07 0,22 0,41 0,56 1,04 0,08
17:23:17,437 2,94 18,72 12,29 4,64 6,23 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,04 5,49 8,76 1,95 28,16 20,37 15,61 6,86 1,01 1,26 0,27 0,50 15,62 4,23 3,54 9,32 2,70 0,00 0,01 0,50 0,60 0,00 3,86 0,00 0,00 20,47 0,03 3,58 1,37 3,19 0,02 0,07 0,10 0,20 0,43 0,02
17:23:19,776 2,94 18,71 12,28 4,64 6,23 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,04 5,36 8,72 1,89 27,89 20,26 15,37 6,71 0,99 1,22 0,26 0,49 15,58 4,22 3,52 9,31 2,70 0,00 0,01 0,50 0,60 0,00 8,50 0,10 0,16 28,25 0,21 4,31 1,61 3,71 0,01 0,04 0,05 0,11 0,26 0,01
17:23:22,076 2,93 18,62 12,24 4,62 6,21 5,06 2,97 0,00 0,00 0,00 0,04 0,04 0,04 5,24 8,67 1,82 27,61 20,15 15,13 6,59 0,98 1,19 0,26 0,49 15,57 4,22 3,52 9,30 2,70 0,00 0,01 0,50 0,60 0,00 8,39 0,10 0,15 28,10 0,20 4,72 1,74 3,99 0,03 0,09 0,14 0,26 0,54 0,03
17:23:24,382 2,94 18,69 12,27 4,63 6,23 5,07 2,98 0,00 0,00 0,00 0,04 0,04 0,04 5,17 8,65 1,78 27,44 20,08 14,98 6,53 0,98 1,17 0,25 0,48 15,48 4,21 3,47 9,27 2,69 0,00 0,01 0,50 0,60 0,00 8,50 0,10 0,16 28,25 0,21 4,28 1,60 3,69 0,03 0,11 0,17 0,29 0,59 0,04
17:23:26,711 2,93 18,57 12,21 4,60 6,19 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 5,05 8,61 1,73 27,19 19,98 14,76 6,39 0,97 1,13 0,25 0,48 15,46 4,21 3,46 9,26 2,69 0,00 0,01 0,50 0,60 0,00 10,68 0,25 0,47 31,01 0,36 5,33 1,93 4,40 0,08 0,27 0,53 0,67 1,21 0,10
17:23:29,004 2,93 18,59 12,22 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,04 5,03 8,60 1,72 27,14 19,96 14,72 6,28 0,96 1,10 0,25 0,47 15,45 4,21 3,46 9,26 2,69 0,00 0,01 0,50 0,60 0,00 6,17 0,03 0,04 24,78 0,10 4,36 1,62 3,74 0,01 0,04 0,05 0,13 0,29 0,01
17:23:31,327 2,92 18,55 12,20 4,60 6,18 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 5,03 8,60 1,71 27,13 19,96 14,71 6,16 0,95 1,07 0,24 0,47 15,55 4,22 3,50 9,29 2,69 0,00 0,01 0,50 0,60 0,00 11,01 0,29 0,54 31,39 0,39 4,68 1,72 3,96 0,02 0,07 0,10 0,20 0,43 0,02
17:23:33,634 2,93 18,59 12,22 4,61 6,20 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,84 8,53 1,62 26,69 19,78 14,33 6,14 0,94 1,06 0,24 0,47 15,38 4,20 3,43 9,23 2,68 0,00 0,01 0,50 0,60 0,00 10,10 0,20 0,36 30,31 0,32 3,82 1,45 3,37 0,03 0,09 0,14 0,26 0,53 0,03
17:23:35,958 2,92 18,50 12,18 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,04 4,76 8,50 1,58 26,50 19,71 14,17 6,04 0,94 1,03 0,24 0,46 15,26 4,19 3,37 9,19 2,67 0,00 0,01 0,50 0,60 0,00 9,83 0,18 0,32 29,97 0,29 4,29 1,60 3,70 0,05 0,17 0,30 0,45 0,86 0,06
17:23:38,286 2,92 18,49 12,17 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,04 4,74 8,49 1,57 26,46 19,69 14,14 5,94 0,93 1,01 0,23 0,46 15,32 4,19 3,40 9,21 2,68 0,00 0,01 0,50 0,60 0,00 18,25 2,19 5,87 38,57 1,28 4,33 1,61 3,72 0,03 0,09 0,14 0,25 0,52 0,03
17:23:40,568 2,92 18,53 12,19 4,60 6,18 5,04 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,65 8,46 1,53 26,24 19,60 13,95 5,90 0,92 1,00 0,23 0,46 15,24 4,19 3,36 9,18 2,67 0,00 0,01 0,50 0,60 0,00 18,39 2,25 6,08 38,69 1,30 4,12 1,55 3,58 0,01 0,05 0,07 0,16 0,34 0,02
17:23:42,914 2,92 18,49 12,17 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,04 4,63 8,45 1,52 26,20 19,58 13,91 5,80 0,92 0,97 0,23 0,45 15,05 4,16 3,27 9,11 2,66 0,00 0,01 0,50 0,60 0,00 12,65 0,50 1,04 33,21 0,54 4,15 1,56 3,60 0,03 0,11 0,18 0,30 0,61 0,04
17:23:45,209 2,91 18,39 12,12 4,57 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 4,50 8,40 1,45 25,88 19,45 13,63 5,78 0,91 0,97 0,23 0,45 15,10 4,17 3,29 9,13 2,66 0,00 0,01 0,50 0,60 0,00 12,56 0,49 1,01 33,12 0,53 4,18 1,57 3,62 0,05 0,18 0,31 0,46 0,87 0,06
17:23:47,547 2,91 18,37 12,11 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,04 4,47 8,39 1,44 25,81 19,42 13,58 5,68 0,90 0,94 0,22 0,45 15,02 4,16 3,26 9,10 2,66 0,00 0,01 0,50 0,60 0,00 7,11 0,05 0,07 26,27 0,14 5,23 1,90 4,34 0,04 0,12 0,20 0,34 0,67 0,04
17:23:49,828 2,91 18,42 12,13 4,57 6,15 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 4,47 8,39 1,44 25,80 19,42 13,57 5,66 0,90 0,94 0,22 0,45 15,00 4,16 3,25 9,09 2,66 0,00 0,01 0,50 0,60 0,00 9,16 0,14 0,23 29,12 0,25 4,56 1,69 3,88 0,02 0,09 0,13 0,24 0,50 0,03
17:23:52,152 2,92 18,47 12,16 4,58 6,16 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,04 4,46 8,39 1,44 25,80 19,42 13,57 5,57 0,89 0,91 0,22 0,44 14,91 4,15 3,21 9,06 2,65 0,00 0,01 0,50 0,60 0,00 8,17 0,09 0,13 27,79 0,19 4,22 1,58 3,65 0,01 0,04 0,05 0,11 0,26 0,01
17:23:54,462 2,92 18,48 12,16 4,58 6,16 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,04 4,30 8,32 1,36 25,38 19,25 13,22 5,55 0,89 0,91 0,22 0,44 14,98 4,16 3,24 9,09 2,66 0,00 0,01 0,50 0,60 0,00 14,01 0,76 1,69 34,64 0,68 3,95 1,49 3,46 0,01 0,03 0,04 0,10 0,24 0,01
17:23:56,772 2,90 18,30 12,07 4,54 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,39 8,36 1,40 25,61 19,34 13,41 5,49 0,89 0,89 0,22 0,44 15,00 4,16 3,25 9,09 2,66 0,00 0,00 0,50 0,60 0,00 18,54 2,33 6,32 38,82 1,32 5,33 1,93 4,40 0,01 0,04 0,05 0,13 0,28 0,01
17:23:59,081 2,89 18,27 12,05 4,54 6,10 4,99 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,28 8,31 1,35 25,34 19,23 13,19 5,44 0,88 0,88 0,22 0,44 15,00 4,16 3,25 9,09 2,66 0,00 0,00 0,50 0,60 0,00 9,36 0,15 0,25 29,38 0,26 4,14 1,55 3,59 0,03 0,11 0,17 0,29 0,59 0,04
17:24:01,412 2,90 18,30 12,07 4,55 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,22 8,29 1,32 25,19 19,17 13,06 5,43 0,88 0,88 0,22 0,44 15,09 4,17 3,29 9,13 2,66 0,00 0,01 0,50 0,60 0,00 15,40 1,11 2,64 35,99 0,85 3,31 1,28 3,00 0,16 0,51 1,20 1,21 2,03 0,20
17:24:03,726 2,90 18,31 12,08 4,55 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,21 8,28 1,32 25,16 19,15 13,03 5,36 0,88 0,86 0,21 0,44 15,02 4,16 3,26 9,10 2,66 0,00 0,00 0,50 0,60 0,00 17,03 1,65 4,23 37,50 1,08 5,06 1,84 4,22 0,07 0,23 0,43 0,58 1,07 0,08
17:24:06,033 2,89 18,27 12,06 4,54 6,10 4,99 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,21 8,28 1,32 25,15 19,15 13,03 5,33 0,87 0,85 0,21 0,43 14,82 4,14 3,17 9,03 2,64 0,00 0,00 0,50 0,59 0,00 8,71 0,11 0,18 28,52 0,22 4,85 1,78 4,08 0,16 0,49 1,14 1,17 1,97 0,19
17:24:08,350 2,90 18,30 12,07 4,55 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,17 8,27 1,30 25,05 19,11 12,94 5,29 0,87 0,84 0,21 0,43 14,96 4,15 3,23 9,08 2,65 0,00 0,00 0,50 0,59 0,00 17,99 2,06 5,48 38,34 1,23 3,86 1,46 3,39 0,03 0,10 0,15 0,26 0,54 0,03
17:24:10,657 2,90 18,31 12,08 4,55 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,12 8,25 1,28 24,93 19,06 12,84 5,23 0,86 0,83 0,21 0,43 14,81 4,14 3,16 9,02 2,64 0,00 0,00 0,50 0,59 0,00 16,38 1,42 3,53 36,91 0,99 5,16 1,88 4,29 0,06 0,21 0,40 0,55 1,01 0,08
17:24:12,979 2,89 18,22 12,03 4,53 6,09 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 4,07 8,22 1,25 24,80 19,01 12,74 5,22 0,86 0,83 0,21 0,43 14,78 4,13 3,15 9,01 2,64 0,00 0,00 0,50 0,59 0,00 16,70 1,53 3,87 37,21 1,03 6,33 2,23 5,05 0,08 0,27 0,54 0,68 1,23 0,10
17:24:15,310 2,89 18,21 12,02 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,98 8,19 1,21 24,58 18,91 12,56 5,18 0,86 0,82 0,21 0,43 14,95 4,15 3,23 9,08 2,65 0,00 0,00 0,50 0,59 0,00 8,73 0,11 0,18 28,55 0,22 4,16 1,56 3,61 0,02 0,09 0,13 0,25 0,51 0,03
17:24:17,624 2,89 18,20 12,02 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,97 8,18 1,21 24,54 18,89 12,52 5,12 0,85 0,80 0,20 0,42 14,90 4,15 3,20 9,05 2,65 0,00 0,00 0,50 0,59 0,00 4,71 0,01 0,01 22,20 0,05 3,10 1,22 2,85 0,01 0,03 0,04 0,10 0,22 0,01
17:24:19,932 2,88 18,11 11,98 4,50 6,06 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,96 8,18 1,20 24,53 18,89 12,51 5,11 0,85 0,80 0,20 0,42 14,80 4,13 3,16 9,02 2,64 0,00 0,00 0,50 0,59 0,00 7,44 0,06 0,08 26,75 0,15 3,22 1,26 2,94 0,01 0,03 0,03 0,08 0,20 0,01
17:24:22,223 2,89 18,23 12,04 4,53 6,09 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,96 8,18 1,20 24,52 18,89 12,51 5,11 0,85 0,80 0,20 0,42 14,69 4,12 3,11 8,98 2,64 0,00 0,00 0,50 0,59 0,00 11,14 0,30 0,57 31,54 0,40 6,28 2,21 5,02 0,06 0,21 0,38 0,53 0,99 0,07
17:24:24,545 2,89 18,25 12,05 4,53 6,10 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,96 8,18 1,20 24,52 18,89 12,51 5,09 0,85 0,79 0,20 0,42 14,76 4,13 3,14 9,00 2,64 0,00 0,00 0,50 0,59 0,00 14,13 0,78 1,75 34,75 0,70 4,75 1,75 4,01 0,06 0,20 0,36 0,51 0,95 0,07
17:24:26,855 2,88 18,12 11,98 4,50 6,06 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,93 8,16 1,19 24,42 18,85 12,43 5,02 0,84 0,78 0,20 0,42 14,60 4,11 3,07 8,94 2,63 0,00 0,00 0,50 0,59 0,00 10,41 0,23 0,41 30,67 0,34 4,18 1,57 3,62 0,04 0,12 0,20 0,33 0,66 0,04
17:24:29,187 2,88 18,14 11,99 4,51 6,06 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,96 8,17 1,20 24,50 18,88 12,49 5,01 0,84 0,77 0,20 0,42 14,65 4,12 3,09 8,96 2,63 0,00 0,00 0,50 0,59 0,00 16,77 1,56 3,94 37,27 1,04 5,46 1,97 4,49 0,16 0,51 1,19 1,21 2,03 0,20
17:24:31,492 2,88 18,15 11,99 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,89 8,14 1,17 24,32 18,80 12,35 5,01 0,84 0,77 0,20 0,42 14,57 4,11 3,06 8,93 2,63 0,00 0,00 0,50 0,59 0,00 22,00 4,64 14,18 41,63 1,99 6,69 2,34 5,29 0,01 0,05 0,07 0,16 0,34 0,02
17:24:33,793 2,88 18,15 11,99 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,80 8,11 1,13 24,09 18,70 12,16 4,97 0,84 0,77 0,20 0,42 14,56 4,11 3,05 8,93 2,63 0,00 0,00 0,50 0,59 0,00 15,61 1,17 2,81 36,19 0,88 4,20 1,57 3,64 0,02 0,06 0,08 0,16 0,36 0,02
17:24:36,121 2,87 18,06 11,95 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,75 8,08 1,11 23,95 18,64 12,04 4,95 0,84 0,76 0,20 0,42 14,47 4,10 3,01 8,89 2,62 0,00 0,00 0,50 0,59 0,00 12,50 0,48 0,99 33,06 0,52 4,89 1,79 4,10 0,05 0,16 0,29 0,43 0,82 0,06
17:24:38,449 2,86 18,00 11,92 4,48 6,02 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 3,74 8,08 1,10 23,92 18,63 12,02 4,91 0,83 0,75 0,20 0,42 14,63 4,11 3,08 8,95 2,63 0,00 0,00 0,50 0,59 0,00 15,39 1,10 2,63 35,98 0,85 4,30 1,61 3,70 0,01 0,03 0,04 0,10 0,23 0,01
17:24:40,751 2,87 18,03 11,93 4,48 6,03 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,73 8,08 1,10 23,91 18,63 12,01 4,91 0,83 0,75 0,20 0,41 14,48 4,10 3,02 8,90 2,62 0,00 0,00 0,50 0,59 0,00 13,19 0,59 1,27 33,79 0,59 5,28 1,91 4,37 0,04 0,14 0,24 0,37 0,73 0,05
17:24:43,074 2,87 18,04 11,93 4,49 6,03 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,73 8,08 1,10 23,91 18,63 12,01 4,91 0,83 0,75 0,20 0,41 14,63 4,11 3,08 8,95 2,63 0,00 0,00 0,50 0,59 0,00 11,16 0,30 0,58 31,57 0,40 4,82 1,77 4,06 0,42 1,25 3,60 2,69 4,07 0,53
17:24:45,378 2,86 17,99 11,91 4,48 6,02 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 3,73 8,08 1,10 23,91 18,63 12,01 4,89 0,83 0,75 0,20 0,41 14,66 4,12 3,09 8,96 2,63 0,00 0,00 0,50 0,59 0,00 23,71 6,27 20,21 42,92 2,37 6,00 2,13 4,84 0,55 1,58 4,83 3,34 4,90 0,68
17:24:47,690 2,86 17,99 11,91 4,47 6,02 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 3,70 8,06 1,09 23,81 18,59 11,93 4,82 0,83 0,73 0,19 0,41 14,31 4,08 2,94 8,83 2,61 0,00 0,00 0,50 0,59 0,00 9,79 0,18 0,31 29,92 0,29 3,89 1,47 3,42 0,06 0,21 0,40 0,55 1,02 0,08
17:24:49,992 2,87 18,03 11,93 4,48 6,03 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 3,73 8,07 1,10 23,89 18,62 12,00 4,83 0,83 0,73 0,19 0,41 14,59 4,11 3,07 8,94 2,63 0,00 0,00 0,50 0,59 0,00 16,00 1,29 3,15 36,56 0,93 4,46 1,65 3,81 0,04 0,14 0,24 0,38 0,74 0,05
17:24:52,323 2,86 17,99 11,91 4,48 6,02 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 3,66 8,04 1,07 23,71 18,54 11,85 4,81 0,82 0,73 0,19 0,41 14,48 4,10 3,01 8,89 2,62 0,00 0,00 0,50 0,59 0,00 21,50 4,23 12,72 41,24 1,88 4,65 1,71 3,94 0,02 0,07 0,10 0,19 0,41 0,02
17:24:54,642 2,87 18,03 11,93 4,48 6,03 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,61 8,02 1,05 23,58 18,49 11,75 4,81 0,82 0,73 0,19 0,41 14,37 4,08 2,97 8,85 2,61 0,00 0,00 0,50 0,59 0,00 14,57 0,88 2,03 35,19 0,75 4,48 1,66 3,82 0,12 0,38 0,82 0,92 1,60 0,14
17:24:56,930 2,86 17,99 11,91 4,48 6,02 4,94 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,57 8,00 1,03 23,46 18,44 11,65 4,79 0,82 0,72 0,19 0,41 14,52 4,10 3,03 8,91 2,62 0,00 0,00 0,50 0,59 0,00 18,18 2,15 5,77 38,51 1,26 6,11 2,16 4,92 0,10 0,32 0,68 0,80 1,42 0,12
17:24:59,276 2,86 17,98 11,91 4,47 6,02 4,94 2,89 0,00 0,00 0,00 0,03 0,04 0,04 3,53 7,98 1,01 23,34 18,39 11,56 4,80 0,82 0,73 0,19 0,41 14,37 4,08 2,97 8,86 2,61 0,00 0,00 0,50 0,59 0,00 9,00 0,13 0,21 28,91 0,24 4,05 1,53 3,53 0,12 0,40 0,87 0,96 1,66 0,15
