13:55:40,371 4,55 34,29 19,76 8,00 10,68 7,82 4,63 0,00 0,00 0,00 0,08 0,07 0,08 60,15 14,51 68,19 77,71 35,46 79,60 12,80 1,42 3,33 0,47 0,70 54,86 7,11 50,45 20,25 4,43 0,02 0,05 0,70 0,81 0,01 2,57 0,00 0,00 17,35 0,01 2,86 1,14 2,67 0,00 0,00 0,00 0,00 0,00 0,00
13:58:21,004 3,12 20,26 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,06 0,06 0,07 10,23 9,99 4,92 36,67 23,53 23,86 15,32 1,57 4,40 0,55 0,77 16,23 4,30 3,84 9,54 2,74 0,00 0,01 0,52 0,62 0,00 0,54 0,00 0,00 9,17 0,00 1,21 0,55 1,34 0,00 0,00 0,00 0,00 0,00 0,00
13:58:22,614 3,12 20,26 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,06 0,06 0,07 10,34 10,01 5,00 36,84 23,59 24,03 15,29 1,57 4,38 0,55 0,77 16,21 4,29 3,83 9,54 2,74 0,00 0,01 0,52 0,62 0,00 0,77 0,00 0,00 10,61 0,00 1,15 0,52 1,28 0,00 0,00 0,00 0,00 0,00 0,00
13:58:28,191 3,12 20,26 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,06 0,06 0,07 10,27 10,00 4,95 36,72 23,55 23,91 15,33 1,57 4,40 0,55 0,77 16,21 4,29 3,83 9,54 2,74 0,00 0,01 0,52 0,62 0,00 0,54 0,00 0,00 9,20 0,00 1,05 0,49 1,19 0,00 0,00 0,00 0,00 0,00 0,00
13:58:28,191 3,12 20,27 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,35 10,01 5,01 36,85 23,59 24,04 15,34 1,57 4,40 0,55 0,77 16,21 4,29 3,83 9,54 2,74 0,00 0,01 0,52 0,62 0,00 0,32 0,00 0,00 7,39 0,00 0,96 0,45 1,11 0,00 0,00 0,00 0,00 0,00 0,00
13:58:30,336 3,12 20,27 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,27 10,00 4,95 36,73 23,55 23,92 15,34 1,57 4,41 0,55 0,77 16,41 4,31 3,93 9,61 2,75 0,00 0,01 0,52 0,62 0,00 0,45 0,00 0,00 8,51 0,00 1,11 0,51 1,24 0,00 0,00 0,00 0,00 0,00 0,00
13:58:34,989 3,12 20,31 13,10 4,99 6,71 5,39 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,35 10,01 5,01 36,85 23,59 24,04 15,34 1,57 4,41 0,55 0,77 16,35 4,31 3,90 9,59 2,75 0,00 0,01 0,52 0,62 0,00 0,37 0,00 0,00 7,87 0,00 1,02 0,47 1,16 0,00 0,00 0,00 0,00 0,00 0,00
13:58:34,989 3,12 20,27 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,37 10,02 5,02 36,87 23,60 24,07 15,34 1,57 4,41 0,55 0,77 16,34 4,31 3,89 9,58 2,75 0,00 0,01 0,52 0,62 0,00 0,50 0,00 0,00 8,90 0,00 0,95 0,44 1,10 0,00 0,00 0,00 0,00 0,00 0,00
13:58:38,857 3,12 20,31 13,10 4,99 6,71 5,39 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,66 10,08 5,23 37,31 23,75 24,53 15,49 1,58 4,47 0,55 0,77 16,14 4,28 3,79 9,51 2,73 0,00 0,01 0,52 0,62 0,00 0,42 0,00 0,00 8,25 0,00 1,00 0,46 1,14 0,00 0,00 0,00 0,00 0,00 0,00
13:58:38,857 3,12 20,32 13,11 4,99 6,71 5,39 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,72 10,09 5,28 37,40 23,79 24,63 15,56 1,59 4,51 0,56 0,78 16,29 4,30 3,87 9,57 2,75 0,00 0,01 0,52 0,62 0,00 0,68 0,00 0,00 10,09 0,00 0,90 0,42 1,05 0,00 0,00 0,00 0,00 0,00 0,00
13:58:44,932 3,12 20,32 13,11 4,99 6,71 5,39 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,74 10,09 5,29 37,42 23,79 24,65 15,58 1,59 4,51 0,56 0,78 16,32 4,31 3,89 9,58 2,75 0,00 0,01 0,52 0,62 0,00 0,47 0,00 0,00 8,64 0,00 1,06 0,49 1,20 0,00 0,00 0,00 0,00 0,00 0,00
13:58:44,932 3,12 20,28 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,94 10,13 5,43 37,72 23,90 24,96 15,53 1,59 4,49 0,55 0,77 16,13 4,28 3,79 9,51 2,73 0,00 0,01 0,52 0,62 0,00 0,38 0,00 0,00 7,92 0,00 1,06 0,49 1,20 0,00 0,00 0,00 0,00 0,00 0,00
13:58:55,609 3,12 20,31 13,10 4,99 6,71 5,39 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,78 10,10 5,32 37,49 23,81 24,71 15,62 1,59 4,53 0,56 0,78 16,39 4,31 3,92 9,60 2,75 0,00 0,01 0,52 0,62 0,00 0,61 0,00 0,00 9,66 0,00 1,07 0,49 1,21 0,00 0,00 0,00 0,00 0,00 0,00
13:58:55,609 3,12 20,32 13,11 4,99 6,71 5,39 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,95 10,13 5,44 37,73 23,90 24,98 15,59 1,59 4,52 0,56 0,78 16,44 4,32 3,95 9,62 2,75 0,00 0,01 0,52 0,62 0,00 1,03 0,00 0,00 11,92 0,00 1,07 0,49 1,21 0,00 0,00 0,00 0,00 0,00 0,00
13:58:55,609 3,13 20,37 13,13 5,01 6,72 5,40 3,17 0,00 0,00 0,00 0,07 0,06 0,07 10,88 10,12 5,39 37,64 23,87 24,87 15,63 1,59 4,54 0,56 0,78 16,35 4,31 3,90 9,59 2,75 0,00 0,01 0,52 0,62 0,00 1,59 0,00 0,00 14,25 0,00 1,45 0,64 1,54 0,00 0,00 0,00 0,00 0,00 0,00
13:58:55,609 3,12 20,29 13,09 4,99 6,70 5,38 3,16 0,00 0,00 0,00 0,07 0,06 0,07 10,87 10,12 5,38 37,62 23,86 24,85 15,01 1,56 4,26 0,54 0,76 16,24 4,30 3,84 9,55 2,74 0,00 0,01 0,52 0,62 0,00 2,06 0,00 0,00 15,86 0,01 1,38 0,61 1,49 0,00 0,00 0,00 0,00 0,00 0,00
13:58:55,609 3,12 20,27 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,06 0,06 0,06 10,47 10,04 5,09 37,02 23,65 24,23 14,02 1,50 3,83 0,51 0,73 16,12 4,28 3,78 9,50 2,73 0,00 0,01 0,52 0,62 0,00 2,16 0,00 0,00 16,14 0,01 1,78 0,76 1,82 0,00 0,00 0,00 0,00 0,00 0,00
13:58:58,607 3,11 20,17 13,03 4,96 6,66 5,36 3,15 0,00 0,00 0,00 0,06 0,06 0,06 10,11 9,96 4,83 36,47 23,46 23,65 13,06 1,44 3,43 0,47 0,71 16,09 4,28 3,77 9,50 2,73 0,00 0,01 0,52 0,62 0,00 0,72 0,00 0,00 10,32 0,00 1,46 0,64 1,55 0,00 0,00 0,00 0,00 0,00 0,00
13:59:01,909 3,10 20,15 13,02 4,96 6,66 5,36 3,14 0,00 0,00 0,00 0,06 0,06 0,06 9,85 9,91 4,65 36,08 23,32 23,24 12,15 1,38 3,07 0,44 0,68 15,99 4,27 3,72 9,46 2,72 0,00 0,01 0,52 0,62 0,00 0,77 0,00 0,00 10,63 0,00 1,61 0,70 1,68 0,00 0,00 0,00 0,00 0,00 0,00
13:59:01,909 3,09 20,01 12,95 4,93 6,62 5,33 3,13 0,00 0,00 0,00 0,06 0,05 0,06 9,35 9,80 4,31 35,30 23,04 22,44 11,45 1,34 2,80 0,42 0,66 15,87 4,26 3,66 9,42 2,72 0,00 0,01 0,52 0,62 0,00 0,41 0,00 0,00 8,21 0,00 1,24 0,56 1,36 0,00 0,00 0,00 0,00 0,00 0,00
13:59:12,355 3,07 19,84 12,86 4,89 6,57 5,30 3,11 0,00 0,00 0,00 0,06 0,05 0,06 9,17 9,76 4,18 35,00 22,94 22,14 10,96 1,31 2,61 0,40 0,64 15,75 4,24 3,60 9,37 2,71 0,00 0,01 0,52 0,62 0,00 0,41 0,00 0,00 8,23 0,00 1,30 0,58 1,42 0,00 0,00 0,00 0,00 0,00 0,00
13:59:12,355 3,06 19,77 12,83 4,87 6,54 5,28 3,10 0,00 0,00 0,00 0,06 0,05 0,06 8,97 9,72 4,05 34,67 22,82 21,80 10,45 1,27 2,43 0,39 0,62 15,73 4,24 3,59 9,36 2,71 0,00 0,01 0,52 0,62 0,00 0,57 0,00 0,00 9,35 0,00 1,23 0,55 1,35 0,00 0,00 0,00 0,00 0,00 0,00
13:59:12,355 3,05 19,71 12,79 4,86 6,53 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,06 8,68 9,65 3,86 34,20 22,65 21,33 9,99 1,24 2,26 0,37 0,61 15,72 4,24 3,59 9,36 2,71 0,00 0,01 0,52 0,62 0,00 0,60 0,00 0,00 9,58 0,00 1,04 0,48 1,18 0,00 0,00 0,00 0,00 0,00 0,00
13:59:12,355 3,05 19,69 12,79 4,85 6,52 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,06 8,39 9,58 3,66 33,70 22,47 20,83 9,64 1,22 2,14 0,36 0,60 15,63 4,23 3,54 9,33 2,70 0,00 0,01 0,52 0,62 0,00 0,35 0,00 0,00 7,67 0,00 1,07 0,49 1,21 0,00 0,00 0,00 0,00 0,00 0,00
13:59:15,067 3,05 19,69 12,79 4,85 6,52 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,06 8,10 9,51 3,48 33,20 22,29 20,34 9,36 1,20 2,05 0,35 0,59 15,42 4,20 3,44 9,25 2,69 0,00 0,01 0,52 0,62 0,00 0,32 0,00 0,00 7,45 0,00 1,08 0,49 1,22 0,00 0,00 0,00 0,00 0,00 0,00
13:59:19,086 3,03 19,47 12,67 4,80 6,46 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 7,97 9,48 3,39 32,97 22,20 20,12 9,01 1,17 1,93 0,34 0,58 15,38 4,20 3,43 9,23 2,68 0,00 0,01 0,52 0,62 0,00 0,10 0,00 0,00 4,63 0,00 0,87 0,41 1,02 0,00 0,00 0,00 0,00 0,00 0,00
13:59:19,086 3,03 19,47 12,67 4,80 6,46 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 7,72 9,41 3,24 32,54 22,04 19,69 8,79 1,15 1,86 0,33 0,57 15,37 4,20 3,42 9,23 2,68 0,00 0,01 0,52 0,62 0,00 0,27 0,00 0,00 6,95 0,00 1,45 0,63 1,54 0,00 0,00 0,00 0,00 0,00 0,00
13:59:21,146 3,02 19,42 12,65 4,79 6,44 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 7,67 9,40 3,21 32,45 22,01 19,61 8,52 1,13 1,77 0,32 0,56 15,46 4,21 3,47 9,26 2,69 0,00 0,01 0,52 0,62 0,00 0,22 0,00 0,00 6,34 0,00 1,20 0,54 1,32 0,00 0,00 0,00 0,00 0,00 0,00
13:59:23,149 3,02 19,41 12,64 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,05 0,05 0,05 7,38 9,32 3,03 31,93 21,82 19,10 8,28 1,12 1,69 0,31 0,55 15,39 4,20 3,43 9,24 2,68 0,00 0,01 0,52 0,61 0,00 0,27 0,00 0,00 6,95 0,00 1,09 0,50 1,23 0,00 0,00 0,00 0,00 0,00 0,00
13:59:24,933 3,00 19,19 12,53 4,74 6,37 5,17 3,03 0,00 0,00 0,00 0,05 0,05 0,05 7,32 9,31 3,00 31,82 21,78 19,00 8,09 1,10 1,63 0,31 0,54 15,09 4,17 3,29 9,13 2,66 0,00 0,01 0,52 0,61 0,00 0,20 0,00 0,00 6,06 0,00 1,01 0,47 1,15 0,00 0,00 0,00 0,00 0,00 0,00
13:59:27,776 2,99 19,15 12,51 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,05 0,05 0,05 7,25 9,29 2,95 31,67 21,72 18,86 7,90 1,09 1,57 0,30 0,54 15,13 4,17 3,31 9,14 2,67 0,00 0,01 0,52 0,61 0,00 0,49 0,00 0,00 8,82 0,00 0,88 0,42 1,03 0,00 0,00 0,00 0,00 0,00 0,00
13:59:29,514 2,99 19,14 12,50 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,05 0,05 0,05 6,96 9,21 2,78 31,15 21,52 18,36 7,73 1,07 1,52 0,30 0,53 15,13 4,17 3,31 9,14 2,67 0,00 0,01 0,52 0,61 0,00 0,53 0,00 0,00 9,08 0,00 1,24 0,56 1,36 0,00 0,00 0,00 0,00 0,00 0,00
13:59:32,662 2,99 19,13 12,50 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,05 0,05 0,05 6,78 9,16 2,67 30,79 21,39 18,03 7,60 1,06 1,48 0,29 0,53 15,04 4,16 3,27 9,11 2,66 0,00 0,01 0,52 0,61 0,00 0,52 0,00 0,00 9,01 0,00 1,50 0,65 1,58 0,00 0,00 0,00 0,00 0,00 0,00
13:59:35,589 2,99 19,13 12,50 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,05 0,05 0,05 6,68 9,13 2,61 30,60 21,32 17,85 7,45 1,05 1,43 0,29 0,52 14,93 4,15 3,22 9,07 2,65 0,00 0,01 0,52 0,61 0,00 0,37 0,00 0,00 7,88 0,00 1,39 0,61 1,49 0,00 0,00 0,00 0,00 0,00 0,00
13:59:38,535 2,97 18,96 12,41 4,69 6,31 5,13 3,01 0,00 0,00 0,00 0,05 0,05 0,05 6,54 9,09 2,53 30,32 21,21 17,59 7,32 1,04 1,40 0,28 0,52 14,91 4,15 3,21 9,06 2,65 0,00 0,01 0,52 0,61 0,00 0,35 0,00 0,00 7,71 0,00 1,05 0,48 1,19 0,00 0,00 0,00 0,00 0,00 0,00
13:59:38,739 2,97 18,97 12,42 4,69 6,31 5,13 3,01 0,00 0,00 0,00 0,05 0,05 0,05 6,45 9,06 2,48 30,15 21,14 17,42 7,22 1,03 1,37 0,28 0,51 14,91 4,15 3,21 9,06 2,65 0,00 0,01 0,52 0,61 0,00 0,46 0,00 0,00 8,60 0,00 1,49 0,65 1,58 0,00 0,00 0,00 0,00 0,00 0,00
13:59:42,844 2,96 18,88 12,37 4,67 6,28 5,11 3,00 0,00 0,00 0,00 0,05 0,05 0,05 6,31 9,02 2,40 29,87 21,04 17,17 7,11 1,03 1,33 0,27 0,51 14,81 4,14 3,16 9,02 2,64 0,00 0,01 0,51 0,61 0,00 0,24 0,00 0,00 6,60 0,00 0,99 0,46 1,13 0,00 0,00 0,00 0,00 0,00 0,00
13:59:43,623 2,96 18,87 12,36 4,67 6,28 5,11 3,00 0,00 0,00 0,00 0,05 0,05 0,05 6,22 9,00 2,35 29,70 20,97 17,01 6,99 1,02 1,30 0,27 0,50 14,89 4,14 3,20 9,05 2,65 0,00 0,01 0,51 0,61 0,00 0,38 0,00 0,00 7,92 0,00 1,37 0,61 1,47 0,00 0,00 0,00 0,00 0,00 0,00
13:59:46,533 2,96 18,86 12,36 4,67 6,28 5,11 3,00 0,00 0,00 0,00 0,05 0,05 0,05 6,15 8,97 2,31 29,55 20,91 16,87 6,85 1,00 1,26 0,27 0,50 14,90 4,15 3,20 9,06 2,65 0,00 0,01 0,51 0,61 0,00 0,54 0,00 0,00 9,20 0,00 1,34 0,59 1,44 0,00 0,00 0,00 0,00 0,00 0,00
13:59:48,049 2,96 18,82 12,34 4,66 6,27 5,10 2,99 0,00 0,00 0,00 0,04 0,05 0,05 6,13 8,97 2,30 29,52 20,90 16,84 6,80 1,00 1,25 0,26 0,50 14,72 4,13 3,12 8,99 2,64 0,00 0,01 0,51 0,61 0,00 0,25 0,00 0,00 6,68 0,00 1,04 0,48 1,18 0,00 0,00 0,00 0,00 0,00 0,00
13:59:55,238 2,94 18,68 12,27 4,63 6,22 5,07 2,97 0,00 0,00 0,00 0,04 0,04 0,05 5,85 8,88 2,15 28,93 20,67 16,31 6,70 0,99 1,22 0,26 0,49 14,60 4,11 3,07 8,94 2,63 0,00 0,01 0,51 0,61 0,00 0,36 0,00 0,00 7,75 0,00 1,30 0,58 1,41 0,00 0,00 0,00 0,00 0,00 0,00
13:59:55,238 2,94 18,66 12,26 4,62 6,22 5,07 2,97 0,00 0,00 0,00 0,04 0,04 0,05 5,79 8,86 2,12 28,81 20,63 16,20 6,61 0,98 1,19 0,26 0,49 14,75 4,13 3,14 9,00 2,64 0,00 0,01 0,51 0,61 0,00 0,36 0,00 0,00 7,75 0,00 1,08 0,50 1,22 0,00 0,00 0,00 0,00 0,00 0,00
13:59:55,238 2,93 18,61 12,23 4,61 6,20 5,06 2,97 0,00 0,00 0,00 0,04 0,04 0,05 5,73 8,84 2,08 28,67 20,57 16,08 6,51 0,98 1,16 0,25 0,48 14,87 4,14 3,19 9,04 2,65 0,00 0,01 0,51 0,61 0,00 0,22 0,00 0,00 6,42 0,00 0,92 0,43 1,07 0,00 0,00 0,00 0,00 0,00 0,00
14:00:00,115 2,93 18,60 12,23 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,05 5,61 8,80 2,02 28,42 20,47 15,85 6,42 0,97 1,14 0,25 0,48 14,90 4,15 3,20 9,05 2,65 0,00 0,01 0,51 0,61 0,00 0,23 0,00 0,00 6,51 0,00 0,97 0,45 1,12 0,00 0,00 0,00 0,00 0,00 0,00
14:00:00,115 2,93 18,60 12,22 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,05 5,48 8,76 1,95 28,14 20,36 15,60 6,34 0,96 1,12 0,25 0,48 14,72 4,13 3,12 8,99 2,64 0,00 0,01 0,51 0,61 0,00 0,31 0,00 0,00 7,33 0,00 1,00 0,46 1,15 0,00 0,00 0,00 0,00 0,00 0,00
14:00:02,360 2,93 18,55 12,20 4,60 6,19 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,05 5,40 8,73 1,91 27,97 20,30 15,45 6,28 0,96 1,10 0,25 0,47 14,69 4,12 3,11 8,97 2,64 0,00 0,01 0,51 0,61 0,00 0,35 0,00 0,00 7,67 0,00 0,94 0,44 1,09 0,00 0,00 0,00 0,00 0,00 0,00
14:00:04,287 2,92 18,50 12,18 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,05 5,29 8,69 1,85 27,72 20,19 15,23 6,25 0,95 1,09 0,24 0,47 14,68 4,12 3,10 8,97 2,63 0,00 0,01 0,51 0,61 0,00 0,34 0,00 0,00 7,59 0,00 0,95 0,44 1,10 0,00 0,00 0,00 0,00 0,00 0,00
14:00:11,275 2,91 18,45 12,15 4,58 6,16 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,05 5,32 8,70 1,86 27,78 20,22 15,28 6,18 0,95 1,07 0,24 0,47 14,68 4,12 3,10 8,97 2,63 0,00 0,01 0,51 0,61 0,00 0,36 0,00 0,00 7,75 0,00 0,92 0,43 1,07 0,00 0,00 0,00 0,00 0,00 0,00
14:00:11,275 2,90 18,36 12,10 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,05 5,22 8,67 1,81 27,57 20,13 15,09 6,15 0,95 1,06 0,24 0,47 14,50 4,10 3,02 8,90 2,62 0,00 0,01 0,51 0,61 0,00 0,59 0,00 0,00 9,50 0,00 1,27 0,57 1,39 0,00 0,00 0,00 0,00 0,00 0,00
14:00:11,275 2,91 18,38 12,11 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,05 5,15 8,64 1,78 27,42 20,07 14,96 6,04 0,94 1,04 0,24 0,46 14,46 4,09 3,01 8,89 2,62 0,00 0,01 0,51 0,61 0,00 0,63 0,00 0,00 9,79 0,00 1,49 0,65 1,58 0,00 0,00 0,00 0,00 0,00 0,00
14:00:15,514 2,90 18,34 12,09 4,55 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,05 5,14 8,64 1,77 27,39 20,06 14,93 6,02 0,93 1,03 0,24 0,46 14,46 4,09 3,01 8,89 2,62 0,00 0,01 0,51 0,61 0,00 0,44 0,00 0,00 8,41 0,00 0,97 0,45 1,12 0,00 0,00 0,00 0,00 0,00 0,00
14:00:15,880 2,90 18,33 12,09 4,55 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,05 5,09 8,62 1,75 27,27 20,02 14,83 5,99 0,93 1,02 0,23 0,46 14,37 4,08 2,97 8,85 2,61 0,00 0,01 0,51 0,61 0,00 0,38 0,00 0,00 7,94 0,00 1,26 0,56 1,38 0,00 0,00 0,00 0,00 0,00 0,00
14:00:18,465 2,90 18,33 12,09 4,55 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,05 5,03 8,60 1,72 27,14 19,96 14,72 5,91 0,92 1,00 0,23 0,46 14,44 4,09 3,00 8,88 2,62 0,00 0,01 0,51 0,61 0,00 0,19 0,00 0,00 5,93 0,00 1,25 0,56 1,37 0,00 0,00 0,00 0,00 0,00 0,00
14:00:21,677 2,90 18,33 12,09 4,55 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,05 4,88 8,55 1,64 26,79 19,82 14,41 5,87 0,92 0,99 0,23 0,46 14,36 4,08 2,96 8,85 2,61 0,00 0,01 0,51 0,61 0,00 0,54 0,00 0,00 9,19 0,00 1,13 0,51 1,26 0,00 0,00 0,00 0,00 0,00 0,00
14:00:22,721 2,89 18,25 12,05 4,53 6,10 4,99 2,92 0,00 0,00 0,00 0,04 0,04 0,05 4,85 8,53 1,63 26,72 19,79 14,35 5,80 0,92 0,97 0,23 0,45 14,35 4,08 2,96 8,85 2,61 0,00 0,01 0,51 0,60 0,00 0,53 0,00 0,00 9,08 0,00 1,32 0,59 1,43 0,00 0,00 0,00 0,00 0,00 0,00
14:00:25,112 2,88 18,15 11,99 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 4,84 8,53 1,62 26,70 19,79 14,34 5,77 0,91 0,96 0,23 0,45 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,64 0,00 0,00 9,82 0,00 1,56 0,68 1,64 0,00 0,00 0,00 0,00 0,00 0,00
14:00:31,793 2,89 18,21 12,03 4,52 6,09 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 4,71 8,48 1,55 26,38 19,66 14,07 5,76 0,91 0,96 0,23 0,45 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,75 0,00 0,00 10,49 0,00 1,40 0,62 1,50 0,00 0,00 0,00 0,00 0,00 0,00
14:00:31,793 2,88 18,18 12,01 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 4,64 8,45 1,52 26,21 19,59 13,92 5,72 0,91 0,95 0,23 0,45 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,94 0,00 0,00 11,49 0,00 1,55 0,67 1,63 0,00 0,00 0,00 0,00 0,00 0,00
14:00:32,018 2,87 18,10 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 4,58 8,43 1,49 26,07 19,53 13,80 5,66 0,90 0,94 0,22 0,45 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,64 0,00 0,00 9,85 0,00 1,07 0,49 1,21 0,00 0,00 0,00 0,00 0,00 0,00
14:00:37,747 2,88 18,16 12,00 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 4,57 8,43 1,49 26,05 19,52 13,78 5,61 0,90 0,92 0,22 0,45 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,66 0,00 0,00 9,99 0,00 1,32 0,59 1,43 0,00 0,00 0,00 0,00 0,00 0,00
14:00:37,747 2,87 18,09 11,96 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 4,52 8,41 1,46 25,94 19,47 13,69 5,58 0,90 0,92 0,22 0,44 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,63 0,00 0,00 9,79 0,00 1,07 0,49 1,21 0,00 0,00 0,00 0,00 0,00 0,00
14:00:42,119 2,87 18,08 11,96 4,49 6,05 4,96 2,90 0,00 0,00 0,00 0,04 0,04 0,04 4,56 8,42 1,48 26,02 19,51 13,76 5,53 0,89 0,90 0,22 0,44 14,26 4,07 2,92 8,81 2,60 0,00 0,01 0,51 0,60 0,00 1,16 0,00 0,00 12,53 0,00 1,64 0,71 1,70 0,00 0,00 0,00 0,00 0,00 0,00
14:00:42,119 2,87 18,08 11,96 4,49 6,04 4,96 2,90 0,00 0,00 0,00 0,04 0,04 0,04 4,39 8,36 1,40 25,62 19,34 13,42 5,51 0,89 0,90 0,22 0,44 14,33 4,08 2,95 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,54 0,00 0,00 9,21 0,00 1,43 0,63 1,53 0,00 0,00 0,00 0,00 0,00 0,00
14:00:47,594 2,86 17,99 11,91 4,48 6,02 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,32 8,33 1,37 25,44 19,27 13,27 5,46 0,89 0,89 0,22 0,44 14,34 4,08 2,95 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,39 0,00 0,00 8,07 0,00 1,13 0,51 1,26 0,00 0,00 0,00 0,00 0,00 0,00
14:00:47,594 2,86 17,98 11,90 4,47 6,01 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,31 8,32 1,36 25,40 19,25 13,24 5,42 0,88 0,87 0,21 0,44 14,25 4,07 2,92 8,81 2,60 0,00 0,01 0,50 0,60 0,00 0,27 0,00 0,00 6,96 0,00 1,03 0,48 1,17 0,00 0,00 0,00 0,00 0,00 0,00
14:00:48,553 2,85 17,93 11,88 4,46 6,00 4,93 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,30 8,32 1,36 25,39 19,25 13,23 5,41 0,88 0,87 0,21 0,44 14,33 4,08 2,95 8,84 2,61 0,00 0,01 0,51 0,60 0,00 0,16 0,00 0,00 5,66 0,00 0,87 0,41 1,03 0,00 0,00 0,00 0,00 0,00 0,00
14:00:53,938 2,85 17,92 11,88 4,46 6,00 4,93 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,26 8,30 1,34 25,29 19,21 13,14 5,41 0,88 0,87 0,21 0,44 14,34 4,08 2,95 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,63 0,00 0,00 9,79 0,00 1,44 0,63 1,53 0,00 0,00 0,00 0,00 0,00 0,00
14:00:53,938 2,85 17,92 11,88 4,46 6,00 4,93 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,13 8,25 1,28 24,97 19,07 12,87 5,41 0,88 0,87 0,21 0,44 14,34 4,08 2,96 8,84 2,61 0,00 0,01 0,50 0,60 0,00 0,50 0,00 0,00 8,88 0,00 1,22 0,55 1,35 0,00 0,00 0,00 0,00 0,00 0,00
14:01:04,002 2,85 17,88 11,85 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,04 0,04 0,04 4,19 8,27 1,31 25,10 19,13 12,99 5,31 0,87 0,85 0,21 0,43 14,17 4,06 2,88 8,78 2,60 0,00 0,01 0,50 0,60 0,00 0,10 0,00 0,00 4,64 0,00 0,90 0,42 1,05 0,00 0,00 0,00 0,00 0,00 0,00
14:01:04,002 2,84 17,83 11,83 4,44 5,97 4,91 2,88 0,00 0,00 0,00 0,04 0,04 0,04 4,08 8,23 1,26 24,83 19,02 12,76 5,30 0,87 0,84 0,21 0,43 14,22 4,07 2,90 8,80 2,60 0,00 0,01 0,50 0,60 0,00 0,17 0,00 0,00 5,73 0,00 0,94 0,44 1,09 0,00 0,00 0,00 0,00 0,00 0,00
