12:04:12,319 4,54 34,26 19,75 8,00 10,68 7,82 4,63 0,00 0,00 0,00 0,08 0,07 0,08 56,62 14,33 62,34 75,74 34,97 76,40 12,91 1,43 3,37 0,47 0,70 51,59 6,94 44,31 19,49 4,32 0,02 0,05 0,69 0,80 0,01 27,77 11,84 42,59 45,78 3,45 15,34 4,73 10,31 0,13 0,42 0,92 1,00 1,73 0,16
12:06:51,973 2,97 18,93 12,40 4,68 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,59 9,38 3,16 32,30 21,95 19,46 9,31 1,19 2,03 0,35 0,59 16,67 4,34 4,06 9,70 2,77 0,00 0,01 0,51 0,61 0,00 24,57 7,24 23,91 43,55 2,58 6,49 2,28 5,16 0,06 0,21 0,39 0,53 0,99 0,08
12:06:54,280 2,97 18,93 12,40 4,68 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,60 9,38 3,17 32,32 21,96 19,49 9,31 1,19 2,03 0,35 0,59 16,99 4,38 4,23 9,82 2,79 0,00 0,01 0,51 0,61 0,00 21,37 4,12 12,36 41,13 1,85 6,71 2,34 5,30 0,02 0,09 0,13 0,25 0,51 0,03
12:06:56,621 2,97 18,93 12,40 4,68 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,75 9,42 3,26 32,59 22,06 19,74 9,31 1,19 2,03 0,35 0,59 16,65 4,34 4,05 9,70 2,77 0,00 0,01 0,51 0,61 0,00 23,14 5,69 18,02 42,50 2,24 5,95 2,11 4,81 0,03 0,10 0,16 0,28 0,57 0,04
12:06:58,909 2,97 18,93 12,40 4,68 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,70 9,41 3,23 32,51 22,03 19,67 9,31 1,19 2,03 0,35 0,59 17,08 4,39 4,28 9,85 2,80 0,00 0,01 0,51 0,61 0,00 18,12 2,12 5,67 38,46 1,25 6,28 2,22 5,03 0,06 0,19 0,35 0,50 0,94 0,07
12:07:01,235 2,97 18,97 12,42 4,69 6,31 5,13 3,01 0,00 0,00 0,00 0,05 0,05 0,06 7,70 9,41 3,22 32,50 22,03 19,65 9,28 1,19 2,02 0,35 0,59 17,28 4,41 4,38 9,92 2,81 0,00 0,01 0,51 0,61 0,00 23,70 6,25 20,14 42,91 2,37 6,62 2,32 5,24 0,12 0,38 0,83 0,93 1,62 0,15
12:07:03,531 2,97 18,94 12,40 4,69 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,77 9,43 3,27 32,62 22,07 19,78 9,30 1,19 2,03 0,35 0,59 16,70 4,35 4,08 9,72 2,77 0,00 0,01 0,51 0,61 0,00 21,21 4,00 11,94 41,01 1,82 6,94 2,41 5,44 0,08 0,26 0,51 0,65 1,19 0,10
12:07:05,856 2,97 18,93 12,40 4,69 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,71 9,41 3,23 32,52 22,04 19,67 9,25 1,19 2,01 0,35 0,58 16,39 4,31 3,92 9,60 2,75 0,00 0,01 0,51 0,61 0,00 28,78 13,67 50,41 46,45 3,75 5,82 2,08 4,72 0,02 0,08 0,11 0,21 0,45 0,03
12:07:08,160 2,97 18,97 12,42 4,70 6,31 5,13 3,01 0,00 0,00 0,00 0,05 0,05 0,06 7,70 9,41 3,23 32,50 22,03 19,65 9,27 1,19 2,01 0,35 0,59 16,43 4,32 3,94 9,62 2,75 0,00 0,01 0,51 0,61 0,00 22,81 5,36 16,81 42,24 2,16 6,71 2,34 5,30 0,05 0,17 0,31 0,45 0,86 0,06
12:07:10,479 2,97 18,94 12,40 4,69 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,62 9,39 3,18 32,36 21,98 19,52 9,24 1,19 2,01 0,35 0,58 17,04 4,38 4,25 9,84 2,79 0,00 0,01 0,51 0,61 0,00 22,83 5,38 16,88 42,26 2,17 8,36 2,83 6,33 0,08 0,25 0,50 0,64 1,16 0,09
12:07:12,786 2,97 18,93 12,40 4,69 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,83 9,44 3,31 32,73 22,11 19,88 9,27 1,19 2,01 0,35 0,59 16,66 4,34 4,06 9,70 2,77 0,00 0,01 0,51 0,61 0,00 18,98 2,56 7,06 39,19 1,40 6,63 2,32 5,25 0,03 0,10 0,16 0,29 0,58 0,04
12:07:15,116 2,97 18,93 12,40 4,68 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,06 7,72 9,41 3,24 32,54 22,04 19,69 9,09 1,18 1,95 0,34 0,58 16,38 4,31 3,92 9,60 2,75 0,00 0,01 0,51 0,61 0,00 12,96 0,55 1,17 33,55 0,57 6,03 2,14 4,86 0,02 0,08 0,11 0,21 0,45 0,03
12:07:17,446 2,97 18,93 12,40 4,68 6,30 5,12 3,00 0,00 0,00 0,00 0,05 0,05 0,05 7,42 9,33 3,05 31,99 21,84 19,16 8,62 1,14 1,80 0,33 0,56 16,63 4,34 4,04 9,69 2,77 0,00 0,01 0,51 0,61 0,00 14,05 0,76 1,71 34,67 0,69 7,80 2,66 5,98 0,04 0,13 0,22 0,36 0,71 0,05
12:07:19,760 2,95 18,79 12,33 4,65 6,26 5,09 2,99 0,00 0,00 0,00 0,05 0,05 0,05 7,15 9,26 2,89 31,50 21,66 18,69 8,18 1,11 1,66 0,31 0,55 16,57 4,33 4,01 9,67 2,76 0,00 0,01 0,51 0,61 0,00 14,80 0,94 2,19 35,42 0,78 6,92 2,41 5,43 0,04 0,14 0,24 0,38 0,74 0,05
12:07:22,045 2,94 18,67 12,26 4,63 6,22 5,07 2,97 0,00 0,00 0,00 0,05 0,05 0,05 6,90 9,19 2,74 31,03 21,48 18,25 7,83 1,08 1,55 0,30 0,53 15,69 4,24 3,57 9,35 2,70 0,00 0,01 0,51 0,61 0,00 17,03 1,66 4,24 37,50 1,08 7,54 2,59 5,82 0,07 0,22 0,41 0,56 1,04 0,08
12:07:24,372 2,93 18,60 12,23 4,61 6,20 5,06 2,97 0,00 0,00 0,00 0,04 0,05 0,05 6,66 9,13 2,60 30,57 21,30 17,81 7,46 1,05 1,44 0,29 0,52 15,99 4,27 3,72 9,46 2,73 0,00 0,01 0,51 0,61 0,00 19,26 2,72 7,57 39,43 1,45 5,85 2,09 4,74 0,02 0,08 0,12 0,23 0,48 0,03
12:07:26,669 2,93 18,59 12,22 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,05 6,55 9,09 2,54 30,35 21,22 17,61 7,19 1,03 1,36 0,28 0,51 16,15 4,29 3,80 9,52 2,74 0,00 0,01 0,51 0,61 0,00 27,61 11,57 41,46 45,67 3,40 8,42 2,84 6,36 0,04 0,15 0,26 0,40 0,78 0,05
12:07:29,014 2,92 18,50 12,17 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,05 6,29 9,01 2,39 29,83 21,02 17,13 6,93 1,01 1,28 0,27 0,50 15,42 4,20 3,44 9,25 2,69 0,00 0,01 0,51 0,61 0,00 16,62 1,50 3,78 37,13 1,02 6,21 2,20 4,98 0,02 0,08 0,12 0,23 0,47 0,03
12:07:31,326 2,91 18,39 12,12 4,56 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,05 6,12 8,96 2,30 29,49 20,89 16,82 6,74 1,00 1,23 0,26 0,49 15,65 4,23 3,56 9,33 2,70 0,00 0,01 0,51 0,61 0,00 24,31 6,93 22,71 43,36 2,51 6,35 2,24 5,07 0,05 0,16 0,27 0,41 0,80 0,06
12:07:33,635 2,90 18,37 12,11 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,05 5,92 8,90 2,18 29,07 20,73 16,43 6,51 0,98 1,16 0,25 0,48 15,51 4,22 3,49 9,28 2,69 0,00 0,01 0,51 0,61 0,00 14,60 0,89 2,05 35,22 0,75 5,26 1,90 4,35 0,05 0,16 0,27 0,41 0,79 0,06
12:07:35,931 2,90 18,37 12,11 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,05 5,77 8,85 2,10 28,75 20,60 16,15 6,37 0,96 1,13 0,25 0,48 15,11 4,17 3,30 9,13 2,66 0,00 0,01 0,51 0,60 0,00 21,03 3,87 11,46 40,87 1,78 5,30 1,92 4,38 0,03 0,10 0,16 0,28 0,56 0,03
12:07:38,256 2,90 18,32 12,08 4,55 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 5,74 8,84 2,09 28,69 20,58 16,09 6,24 0,95 1,09 0,24 0,47 14,94 4,15 3,22 9,07 2,65 0,00 0,01 0,51 0,61 0,00 17,43 1,82 4,73 37,86 1,14 7,01 2,43 5,49 0,06 0,20 0,36 0,51 0,95 0,07
12:07:40,563 2,89 18,22 12,03 4,53 6,09 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 5,52 8,77 1,97 28,22 20,39 15,67 6,07 0,94 1,04 0,24 0,47 15,27 4,19 3,38 9,19 2,68 0,00 0,01 0,51 0,60 0,00 17,86 2,01 5,31 38,24 1,21 5,15 1,87 4,29 0,02 0,07 0,10 0,19 0,41 0,02
12:07:42,879 2,88 18,12 11,98 4,50 6,06 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 5,37 8,72 1,89 27,90 20,27 15,39 5,96 0,93 1,01 0,23 0,46 14,70 4,12 3,11 8,98 2,64 0,00 0,01 0,51 0,60 0,00 19,67 2,96 8,37 39,77 1,52 5,58 2,00 4,57 0,02 0,08 0,12 0,23 0,48 0,03
12:07:45,186 2,87 18,10 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 5,29 8,69 1,85 27,73 20,20 15,23 5,86 0,92 0,99 0,23 0,46 14,95 4,15 3,23 9,07 2,65 0,00 0,01 0,51 0,60 0,00 25,07 7,84 26,28 43,91 2,71 4,97 1,82 4,16 0,06 0,19 0,35 0,49 0,93 0,07
12:07:47,514 2,87 18,05 11,94 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 5,08 8,62 1,74 27,25 20,01 14,82 5,74 0,91 0,96 0,23 0,45 15,00 4,16 3,25 9,09 2,66 0,00 0,01 0,51 0,60 0,00 14,36 0,83 1,90 34,98 0,72 5,60 2,01 4,58 0,03 0,11 0,17 0,29 0,59 0,04
12:07:49,818 2,87 18,04 11,94 4,49 6,03 4,95 2,90 0,00 0,00 0,00 0,04 0,04 0,04 5,09 8,62 1,74 27,27 20,01 14,83 5,70 0,91 0,95 0,22 0,45 14,74 4,13 3,13 8,99 2,64 0,00 0,01 0,51 0,60 0,00 16,70 1,53 3,86 37,20 1,03 6,49 2,28 5,16 0,05 0,18 0,33 0,47 0,90 0,07
12:07:52,127 2,86 17,99 11,91 4,48 6,02 4,94 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,99 8,59 1,70 27,05 19,93 14,64 5,59 0,90 0,92 0,22 0,45 14,78 4,13 3,15 9,01 2,64 0,00 0,01 0,50 0,60 0,00 15,93 1,27 3,09 36,49 0,93 6,81 2,37 5,37 0,03 0,10 0,16 0,28 0,57 0,03
12:07:54,436 2,86 17,94 11,89 4,46 6,00 4,93 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,88 8,55 1,64 26,79 19,82 14,42 5,53 0,89 0,90 0,22 0,44 14,43 4,09 2,99 8,88 2,62 0,00 0,01 0,50 0,60 0,00 17,78 1,97 5,20 38,17 1,20 6,14 2,17 4,93 0,03 0,10 0,16 0,28 0,56 0,03
12:07:56,770 2,85 17,93 11,88 4,46 6,00 4,93 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,81 8,52 1,61 26,63 19,76 14,28 5,50 0,89 0,90 0,22 0,44 14,27 4,07 2,92 8,82 2,61 0,00 0,01 0,50 0,60 0,00 18,75 2,44 6,68 39,00 1,36 7,28 2,51 5,66 0,08 0,26 0,51 0,65 1,18 0,10
12:07:59,085 2,86 17,97 11,90 4,47 6,01 4,93 2,89 0,00 0,00 0,00 0,04 0,04 0,04 4,71 8,48 1,56 26,39 19,66 14,07 5,42 0,88 0,88 0,21 0,44 14,59 4,11 3,07 8,94 2,63 0,00 0,01 0,50 0,60 0,00 27,65 11,63 41,69 45,69 3,41 7,44 2,56 5,76 0,05 0,18 0,32 0,47 0,89 0,06
12:08:01,407 2,85 17,89 11,86 4,45 5,99 4,92 2,88 0,00 0,00 0,00 0,04 0,04 0,04 4,69 8,47 1,55 26,34 19,64 14,03 5,37 0,88 0,86 0,21 0,44 14,22 4,07 2,90 8,80 2,60 0,00 0,01 0,50 0,60 0,00 23,46 6,00 19,20 42,73 2,31 7,27 2,51 5,65 0,06 0,19 0,34 0,49 0,92 0,07
12:08:03,717 2,84 17,83 11,83 4,44 5,97 4,91 2,88 0,00 0,00 0,00 0,04 0,04 0,04 4,51 8,40 1,46 25,90 19,46 13,66 5,32 0,87 0,85 0,21 0,43 14,06 4,05 2,83 8,73 2,59 0,00 0,01 0,50 0,60 0,00 29,55 15,19 57,05 46,95 3,99 7,43 2,56 5,75 0,07 0,23 0,45 0,59 1,09 0,09
12:08:06,019 2,84 17,82 11,82 4,44 5,97 4,91 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,56 8,42 1,48 26,03 19,51 13,76 5,28 0,87 0,84 0,21 0,43 14,64 4,12 3,09 8,96 2,63 0,00 0,01 0,50 0,60 0,00 18,74 2,43 6,66 38,99 1,36 5,84 2,08 4,74 0,02 0,07 0,10 0,21 0,44 0,02
12:08:08,345 2,84 17,82 11,82 4,44 5,97 4,91 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,44 8,38 1,43 25,74 19,39 13,52 5,22 0,86 0,82 0,21 0,43 14,14 4,06 2,87 8,77 2,60 0,00 0,01 0,50 0,60 0,00 16,98 1,64 4,18 37,45 1,08 5,58 2,00 4,57 0,02 0,07 0,10 0,21 0,44 0,02
12:08:10,634 2,84 17,78 11,80 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,38 8,35 1,40 25,58 19,33 13,39 5,19 0,86 0,82 0,21 0,43 14,30 4,08 2,94 8,83 2,61 0,00 0,00 0,50 0,60 0,00 16,66 1,52 3,82 37,17 1,03 4,67 1,72 3,96 0,03 0,11 0,17 0,30 0,60 0,04
12:08:12,947 2,83 17,68 11,75 4,41 5,93 4,88 2,86 0,00 0,00 0,00 0,04 0,04 0,04 4,32 8,33 1,37 25,44 19,27 13,27 5,13 0,85 0,80 0,20 0,42 14,42 4,09 2,99 8,87 2,62 0,00 0,00 0,50 0,60 0,00 29,20 14,48 53,96 46,72 3,88 8,24 2,79 6,25 0,08 0,25 0,49 0,64 1,16 0,09
12:08:15,269 2,82 17,67 11,74 4,40 5,92 4,87 2,86 0,00 0,00 0,00 0,04 0,04 0,04 4,19 8,27 1,31 25,11 19,13 12,99 5,06 0,85 0,79 0,20 0,42 13,84 4,02 2,74 8,65 2,57 0,00 0,00 0,50 0,60 0,00 28,40 12,96 47,35 46,20 3,63 7,29 2,51 5,66 0,07 0,23 0,44 0,59 1,09 0,09
12:08:17,577 2,83 17,75 11,78 4,42 5,95 4,89 2,87 0,00 0,00 0,00 0,04 0,04 0,04 4,16 8,26 1,30 25,04 19,11 12,94 5,07 0,85 0,79 0,20 0,42 13,81 4,02 2,73 8,64 2,57 0,00 0,00 0,50 0,60 0,00 33,73 25,87 106,55 49,55 5,46 10,07 3,31 7,35 0,23 0,71 1,80 1,63 2,63 0,29
12:08:19,922 2,82 17,59 11,70 4,39 5,90 4,86 2,85 0,00 0,00 0,00 0,04 0,04 0,04 4,12 8,25 1,28 24,93 19,06 12,84 5,00 0,84 0,77 0,20 0,42 13,81 4,02 2,73 8,64 2,57 0,00 0,00 0,50 0,60 0,00 20,17 3,27 9,43 40,18 1,62 7,44 2,56 5,76 0,04 0,15 0,26 0,40 0,77 0,05
12:08:22,203 2,81 17,56 11,69 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,04 0,04 0,04 4,03 8,21 1,24 24,71 18,96 12,66 4,99 0,84 0,77 0,20 0,42 13,97 4,04 2,80 8,70 2,58 0,00 0,00 0,50 0,60 0,00 16,76 1,55 3,93 37,25 1,04 7,87 2,68 6,02 0,05 0,15 0,27 0,41 0,79 0,05
12:08:24,528 2,81 17,56 11,69 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,04 0,04 0,04 4,05 8,22 1,25 24,76 18,99 12,71 4,97 0,84 0,76 0,20 0,42 14,18 4,06 2,89 8,78 2,60 0,00 0,00 0,50 0,60 0,00 13,10 0,58 1,23 33,70 0,58 6,18 2,18 4,96 0,01 0,04 0,06 0,13 0,29 0,01
12:08:26,832 2,81 17,56 11,68 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,04 0,04 0,04 4,02 8,20 1,23 24,67 18,95 12,63 4,98 0,84 0,77 0,20 0,42 13,79 4,02 2,72 8,63 2,57 0,00 0,00 0,50 0,60 0,00 14,47 0,86 1,96 35,09 0,74 5,37 1,94 4,43 0,02 0,08 0,12 0,23 0,48 0,03
12:08:29,163 2,81 17,56 11,68 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,03 0,04 0,04 3,90 8,15 1,18 24,36 18,82 12,37 4,92 0,83 0,75 0,20 0,42 13,63 4,00 2,65 8,57 2,56 0,00 0,00 0,50 0,59 0,00 17,48 1,84 4,79 37,90 1,15 6,05 2,15 4,88 0,03 0,11 0,17 0,30 0,60 0,04
12:08:31,478 2,81 17,56 11,68 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,04 0,04 0,04 3,95 8,17 1,20 24,49 18,87 12,48 4,89 0,83 0,75 0,20 0,41 13,77 4,01 2,71 8,62 2,57 0,00 0,00 0,50 0,59 0,00 12,39 0,46 0,94 32,93 0,51 7,39 2,54 5,73 0,04 0,13 0,22 0,36 0,70 0,05
12:08:33,773 2,81 17,56 11,68 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,04 0,04 0,04 3,89 8,14 1,17 24,32 18,80 12,35 4,85 0,83 0,74 0,19 0,41 14,05 4,05 2,83 8,73 2,59 0,00 0,00 0,50 0,59 0,00 17,79 1,97 5,21 38,18 1,20 7,04 2,44 5,51 0,04 0,14 0,23 0,36 0,71 0,05
12:08:36,083 2,81 17,56 11,68 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,03 0,04 0,04 3,87 8,14 1,16 24,29 18,79 12,32 4,84 0,83 0,73 0,19 0,41 13,85 4,02 2,75 8,66 2,58 0,00 0,00 0,50 0,59 0,00 15,06 1,01 2,37 35,67 0,81 6,04 2,14 4,87 0,01 0,04 0,05 0,12 0,27 0,01
12:08:38,422 2,81 17,56 11,68 4,38 5,89 4,85 2,84 0,00 0,00 0,00 0,03 0,04 0,04 3,83 8,12 1,15 24,18 18,74 12,23 4,85 0,83 0,74 0,19 0,41 13,73 4,01 2,69 8,61 2,57 0,00 0,00 0,50 0,59 0,00 14,86 0,96 2,22 35,47 0,78 4,72 1,74 3,99 0,02 0,08 0,13 0,24 0,49 0,03
12:08:40,727 2,80 17,43 11,62 4,35 5,85 4,83 2,83 0,00 0,00 0,00 0,03 0,04 0,04 3,75 8,09 1,11 23,97 18,65 12,06 4,79 0,82 0,72 0,19 0,41 13,54 3,98 2,62 8,53 2,55 0,00 0,00 0,50 0,59 0,00 11,91 0,39 0,79 32,42 0,47 6,40 2,25 5,10 0,03 0,10 0,17 0,29 0,58 0,04
12:08:43,055 2,79 17,36 11,58 4,33 5,83 4,82 2,82 0,00 0,00 0,00 0,03 0,04 0,04 3,67 8,05 1,07 23,73 18,55 11,87 4,76 0,82 0,72 0,19 0,41 13,67 4,00 2,67 8,58 2,56 0,00 0,00 0,49 0,59 0,00 14,32 0,82 1,87 34,94 0,72 5,64 2,02 4,61 0,02 0,08 0,12 0,23 0,48 0,03
12:08:45,362 2,79 17,35 11,58 4,33 5,83 4,81 2,82 0,00 0,00 0,00 0,03 0,04 0,04 3,68 8,05 1,08 23,78 18,57 11,91 4,77 0,82 0,72 0,19 0,41 13,44 3,97 2,58 8,50 2,54 0,00 0,00 0,50 0,59 0,00 15,31 1,08 2,57 35,91 0,84 5,18 1,88 4,30 0,01 0,05 0,06 0,14 0,31 0,02
12:08:47,657 2,80 17,43 11,62 4,35 5,85 4,83 2,83 0,00 0,00 0,00 0,03 0,04 0,04 3,62 8,02 1,05 23,60 18,49 11,76 4,69 0,81 0,70 0,19 0,40 13,73 4,01 2,70 8,61 2,57 0,00 0,00 0,49 0,59 0,00 15,83 1,23 3,00 36,40 0,91 6,43 2,26 5,12 0,03 0,10 0,16 0,28 0,56 0,03
12:08:49,990 2,79 17,36 11,58 4,33 5,83 4,82 2,82 0,00 0,00 0,00 0,03 0,04 0,04 3,64 8,03 1,06 23,66 18,52 11,81 4,71 0,82 0,70 0,19 0,41 13,37 3,96 2,55 8,47 2,54 0,00 0,00 0,49 0,59 0,00 8,11 0,08 0,13 27,71 0,19 6,15 2,18 4,94 0,01 0,05 0,06 0,14 0,32 0,02
12:08:52,294 2,79 17,35 11,58 4,33 5,83 4,81 2,82 0,00 0,00 0,00 0,03 0,04 0,04 3,61 8,02 1,05 23,57 18,48 11,74 4,68 0,81 0,70 0,19 0,40 13,38 3,97 2,55 8,47 2,54 0,00 0,00 0,49 0,59 0,00 12,56 0,49 1,01 33,12 0,53 5,39 1,95 4,44 0,03 0,11 0,18 0,31 0,62 0,04
12:08:54,626 2,78 17,31 11,55 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,57 8,00 1,03 23,46 18,44 11,65 4,67 0,81 0,70 0,19 0,40 13,72 4,01 2,69 8,60 2,57 0,00 0,00 0,49 0,59 0,00 13,40 0,63 1,37 34,01 0,61 5,76 2,06 4,68 0,01 0,05 0,07 0,15 0,33 0,02
12:08:56,929 2,78 17,30 11,55 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,60 8,01 1,04 23,53 18,47 11,71 4,64 0,81 0,69 0,19 0,40 13,45 3,97 2,58 8,50 2,55 0,00 0,00 0,49 0,59 0,00 18,93 2,54 6,99 39,16 1,39 5,49 1,98 4,51 0,01 0,05 0,07 0,16 0,35 0,02
12:08:59,256 2,78 17,29 11,55 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,50 7,97 1,00 23,26 18,35 11,49 4,62 0,81 0,68 0,19 0,40 13,07 3,93 2,43 8,35 2,52 0,00 0,00 0,49 0,59 0,00 17,26 1,75 4,52 37,71 1,12 6,27 2,21 5,02 0,05 0,15 0,27 0,41 0,79 0,05
12:09:01,569 2,79 17,34 11,57 4,33 5,82 4,81 2,82 0,00 0,00 0,00 0,03 0,04 0,04 3,45 7,94 0,98 23,11 18,29 11,38 4,58 0,80 0,67 0,18 0,40 13,57 3,99 2,63 8,55 2,55 0,00 0,00 0,49 0,59 0,00 18,45 2,29 6,19 38,75 1,31 8,47 2,86 6,39 0,05 0,18 0,32 0,46 0,88 0,06
12:09:03,875 2,78 17,26 11,53 4,31 5,80 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,44 7,94 0,97 23,08 18,27 11,35 4,59 0,80 0,68 0,18 0,40 13,67 4,00 2,67 8,59 2,56 0,00 0,00 0,49 0,59 0,00 16,64 1,51 3,79 37,14 1,03 7,08 2,45 5,53 0,07 0,22 0,41 0,55 1,03 0,08
12:09:06,191 2,78 17,29 11,54 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,40 7,92 0,96 22,99 18,23 11,27 4,58 0,80 0,67 0,18 0,40 13,03 3,92 2,41 8,34 2,51 0,00 0,00 0,49 0,59 0,00 18,49 2,31 6,25 38,78 1,32 7,22 2,49 5,62 0,05 0,16 0,28 0,43 0,82 0,06
12:09:08,492 2,78 17,29 11,55 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,36 7,90 0,94 22,87 18,18 11,19 4,57 0,80 0,67 0,18 0,40 13,48 3,98 2,59 8,51 2,55 0,00 0,00 0,49 0,59 0,00 18,37 2,25 6,06 38,68 1,30 5,04 1,84 4,21 0,02 0,07 0,09 0,19 0,40 0,02
12:09:10,819 2,78 17,25 11,53 4,31 5,80 4,79 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,39 7,91 0,95 22,94 18,21 11,24 4,56 0,80 0,67 0,18 0,40 13,65 4,00 2,66 8,58 2,56 0,00 0,00 0,49 0,59 0,00 13,38 0,63 1,36 33,99 0,61 4,75 1,75 4,01 0,02 0,06 0,09 0,18 0,39 0,02
12:09:20,894 2,78 17,29 11,54 4,32 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,39 7,91 0,96 22,96 18,22 11,25 4,57 0,80 0,67 0,18 0,40 13,36 3,96 2,54 8,46 2,54 0,00 0,00 0,49 0,59 0,00 18,83 2,48 6,81 39,07 1,37 6,69 2,34 5,28 0,04 0,12 0,20 0,34 0,67 0,04
12:09:20,894 2,77 17,21 11,50 4,30 5,79 4,78 2,80 0,00 0,00 0,00 0,03 0,04 0,04 3,36 7,90 0,94 22,87 18,18 11,18 4,53 0,80 0,66 0,18 0,40 13,55 3,99 2,62 8,54 2,55 0,00 0,00 0,49 0,59 0,00 18,85 2,49 6,85 39,09 1,38 8,55 2,88 6,44 0,04 0,14 0,24 0,37 0,73 0,05
12:09:20,894 2,77 17,20 11,50 4,30 5,78 4,78 2,80 0,00 0,00 0,00 0,03 0,04 0,04 3,29 7,86 0,91 22,66 18,09 11,02 4,52 0,80 0,66 0,18 0,40 13,34 3,96 2,53 8,46 2,54 0,00 0,00 0,49 0,59 0,00 19,02 2,58 7,13 39,23 1,41 6,81 2,37 5,36 0,05 0,17 0,30 0,44 0,84 0,06
12:09:20,894 2,78 17,27 11,54 4,31 5,81 4,80 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,28 7,86 0,91 22,62 18,07 10,99 4,55 0,80 0,67 0,18 0,40 13,71 4,01 2,69 8,60 2,56 0,00 0,00 0,49 0,59 0,00 21,27 4,05 12,11 41,06 1,83 8,17 2,77 6,21 0,11 0,36 0,76 0,87 1,53 0,14
12:09:30,927 2,78 17,25 11,52 4,31 5,80 4,79 2,81 0,00 0,00 0,00 0,03 0,04 0,04 3,27 7,85 0,91 22,61 18,07 10,98 4,52 0,80 0,66 0,18 0,40 13,62 3,99 2,65 8,56 2,56 0,00 0,00 0,49 0,59 0,00 19,71 2,98 8,44 39,80 1,53 7,83 2,67 6,00 0,05 0,17 0,29 0,44 0,83 0,06
12:09:30,927 2,77 17,16 11,48 4,29 5,77 4,78 2,80 0,00 0,00 0,00 0,03 0,04 0,04 3,21 7,82 0,88 22,43 17,99 10,84 4,50 0,79 0,66 0,18 0,40 13,43 3,97 2,57 8,49 2,54 0,00 0,00 0,49 0,59 0,00 19,61 2,92 8,24 39,72 1,51 7,70 2,64 5,92 0,05 0,17 0,29 0,44 0,84 0,06
12:09:30,927 2,76 17,14 11,47 4,28 5,77 4,77 2,79 0,00 0,00 0,00 0,03 0,04 0,04 3,17 7,80 0,86 22,30 17,93 10,74 4,48 0,79 0,65 0,18 0,39 12,91 3,91 2,37 8,29 2,50 0,00 0,00 0,49 0,59 0,00 15,10 1,02 2,40 35,71 0,82 6,01 2,13 4,85 0,03 0,10 0,15 0,27 0,55 0,03
12:09:30,927 2,75 17,06 11,42 4,27 5,74 4,75 2,78 0,00 0,00 0,00 0,03 0,04 0,04 3,10 7,76 0,84 22,09 17,84 10,58 4,48 0,79 0,65 0,18 0,39 13,21 3,94 2,48 8,41 2,53 0,00 0,00 0,49 0,58 0,00 11,55 0,35 0,68 32,01 0,43 5,10 1,86 4,25 0,01 0,05 0,07 0,15 0,33 0,02
