16:56:11,426 4,57 34,57 19,89 8,06 10,76 7,87 4,66 0,00 0,00 0,00 0,08 0,07 0,08 60,89 14,55 69,44 78,11 35,56 80,27 12,75 1,42 3,31 0,46 0,70 52,86 7,01 46,64 19,79 4,36 0,02 0,05 0,70 0,81 0,01 8,36 0,09 0,15 28,06 0,20 4,60 1,70 3,91 0,01 0,05 0,07 0,16 0,35 0,02
16:58:51,925 3,06 19,75 12,82 4,87 6,54 5,28 3,10 0,00 0,00 0,00 0,06 0,05 0,06 6,16 8,98 2,32 29,57 20,92 16,89 11,76 1,36 2,92 0,43 0,67 21,96 4,87 7,27 11,50 3,09 0,00 0,01 0,51 0,61 0,00 6,27 0,03 0,04 24,95 0,10 1,88 0,79 1,90 0,01 0,02 0,03 0,07 0,18 0,01
16:58:54,004 3,05 19,66 12,77 4,85 6,51 5,26 3,09 0,00 0,00 0,00 0,06 0,05 0,06 6,11 8,96 2,29 29,48 20,88 16,80 11,79 1,36 2,93 0,43 0,67 22,16 4,89 7,42 11,57 3,10 0,00 0,01 0,51 0,61 0,00 2,82 0,00 0,00 18,02 0,02 2,02 0,84 2,02 0,01 0,03 0,03 0,08 0,19 0,01
16:59:05,179 3,06 19,73 12,81 4,86 6,54 5,28 3,10 0,00 0,00 0,00 0,06 0,05 0,06 6,11 8,96 2,29 29,46 20,88 16,79 11,76 1,36 2,92 0,43 0,67 22,08 4,88 7,36 11,54 3,09 0,00 0,01 0,51 0,61 0,00 6,07 0,03 0,03 24,63 0,09 2,97 1,17 2,75 0,01 0,05 0,06 0,14 0,32 0,02
16:59:05,179 3,06 19,75 12,82 4,87 6,54 5,28 3,10 0,00 0,00 0,00 0,06 0,05 0,06 6,10 8,96 2,29 29,45 20,88 16,78 11,80 1,36 2,93 0,43 0,67 22,31 4,90 7,53 11,62 3,11 0,00 0,01 0,51 0,61 0,00 6,86 0,04 0,06 25,88 0,13 3,09 1,21 2,84 0,02 0,06 0,08 0,17 0,36 0,02
16:59:05,179 3,07 19,80 12,84 4,88 6,55 5,29 3,10 0,00 0,00 0,00 0,05 0,05 0,06 6,10 8,96 2,29 29,45 20,87 16,78 11,76 1,36 2,92 0,43 0,67 22,36 4,91 7,56 11,63 3,11 0,00 0,01 0,51 0,61 0,00 7,01 0,05 0,06 26,11 0,13 2,89 1,15 2,69 0,02 0,06 0,08 0,16 0,36 0,02
16:59:05,179 3,06 19,71 12,80 4,86 6,53 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,06 5,99 8,92 2,22 29,22 20,79 16,57 11,76 1,36 2,92 0,43 0,67 22,12 4,88 7,39 11,56 3,10 0,00 0,01 0,51 0,61 0,00 6,76 0,04 0,05 25,72 0,12 2,45 0,99 2,35 0,01 0,03 0,04 0,10 0,22 0,01
16:59:07,407 3,05 19,70 12,79 4,86 6,52 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,06 5,81 8,86 2,12 28,84 20,64 16,22 11,61 1,35 2,86 0,43 0,66 21,34 4,81 6,85 11,30 3,05 0,00 0,01 0,51 0,61 0,00 13,78 0,71 1,56 34,40 0,66 2,33 0,95 2,26 0,03 0,09 0,14 0,26 0,53 0,03
16:59:07,407 3,06 19,74 12,81 4,87 6,54 5,28 3,10 0,00 0,00 0,00 0,06 0,05 0,06 5,82 8,87 2,13 28,87 20,65 16,26 11,66 1,35 2,88 0,43 0,66 21,30 4,81 6,82 11,29 3,05 0,00 0,01 0,51 0,61 0,00 9,67 0,17 0,29 29,77 0,28 2,87 1,14 2,67 0,02 0,06 0,08 0,17 0,37 0,02
16:59:09,602 3,05 19,65 12,77 4,85 6,51 5,26 3,09 0,00 0,00 0,00 0,05 0,05 0,06 5,83 8,87 2,13 28,88 20,65 16,26 11,66 1,35 2,88 0,43 0,66 21,42 4,82 6,90 11,33 3,06 0,00 0,01 0,51 0,61 0,00 9,49 0,16 0,27 29,55 0,27 3,15 1,23 2,88 0,02 0,09 0,13 0,25 0,51 0,03
16:59:11,927 3,06 19,78 12,83 4,87 6,55 5,28 3,10 0,00 0,00 0,00 0,05 0,05 0,06 5,88 8,89 2,16 28,99 20,70 16,37 11,63 1,35 2,87 0,43 0,66 21,44 4,82 6,92 11,34 3,06 0,00 0,01 0,51 0,61 0,00 13,09 0,57 1,22 33,68 0,58 2,70 1,08 2,54 0,03 0,09 0,14 0,25 0,52 0,03
16:59:14,246 3,06 19,76 12,82 4,87 6,54 5,28 3,10 0,00 0,00 0,00 0,05 0,05 0,06 5,79 8,86 2,11 28,79 20,62 16,18 11,59 1,35 2,85 0,43 0,66 21,32 4,81 6,84 11,30 3,05 0,00 0,01 0,51 0,61 0,00 9,80 0,18 0,31 29,93 0,29 2,23 0,92 2,18 0,03 0,09 0,14 0,26 0,53 0,03
16:59:16,536 3,05 19,66 12,77 4,85 6,51 5,26 3,09 0,00 0,00 0,00 0,05 0,05 0,06 5,56 8,78 1,99 28,31 20,43 15,75 11,15 1,32 2,69 0,41 0,65 21,18 4,80 6,74 11,25 3,04 0,00 0,01 0,51 0,61 0,00 9,00 0,13 0,21 28,91 0,24 2,50 1,01 2,40 0,02 0,06 0,08 0,17 0,37 0,02
16:59:18,881 3,03 19,49 12,69 4,81 6,46 5,23 3,07 0,00 0,00 0,00 0,05 0,05 0,05 5,41 8,73 1,91 27,99 20,30 15,47 10,63 1,28 2,49 0,39 0,63 21,27 4,80 6,80 11,28 3,05 0,00 0,01 0,51 0,61 0,00 9,76 0,18 0,31 29,89 0,29 2,15 0,89 2,12 0,03 0,09 0,14 0,26 0,54 0,03
16:59:21,186 3,02 19,41 12,65 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,05 0,05 0,05 5,24 8,67 1,82 27,60 20,15 15,12 10,04 1,24 2,28 0,37 0,61 20,93 4,77 6,58 11,17 3,03 0,00 0,01 0,51 0,61 0,00 8,55 0,10 0,16 28,32 0,21 2,83 1,12 2,64 0,02 0,09 0,13 0,25 0,51 0,03
16:59:23,471 3,03 19,45 12,66 4,80 6,45 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 4,97 8,58 1,68 26,99 19,90 14,59 9,59 1,21 2,12 0,36 0,60 20,63 4,74 6,38 11,07 3,01 0,00 0,01 0,51 0,61 0,00 8,20 0,09 0,13 27,83 0,19 2,67 1,07 2,52 0,02 0,09 0,13 0,24 0,50 0,03
16:59:25,801 3,01 19,26 12,57 4,76 6,40 5,19 3,04 0,00 0,00 0,00 0,05 0,05 0,05 4,83 8,53 1,61 26,66 19,77 14,31 9,18 1,18 1,98 0,35 0,58 21,16 4,79 6,73 11,24 3,04 0,00 0,01 0,51 0,61 0,00 6,01 0,03 0,03 24,52 0,09 1,87 0,79 1,90 0,02 0,06 0,09 0,18 0,39 0,02
16:59:28,100 3,00 19,18 12,53 4,74 6,37 5,17 3,03 0,00 0,00 0,00 0,04 0,04 0,05 4,62 8,45 1,51 26,18 19,58 13,89 8,85 1,16 1,87 0,33 0,57 21,03 4,78 6,64 11,20 3,03 0,00 0,01 0,51 0,60 0,00 4,02 0,00 0,00 20,81 0,04 2,02 0,84 2,02 0,01 0,02 0,03 0,08 0,18 0,01
16:59:30,442 2,98 19,07 12,47 4,72 6,34 5,15 3,02 0,00 0,00 0,00 0,04 0,04 0,05 4,46 8,38 1,43 25,78 19,41 13,56 8,53 1,14 1,77 0,32 0,56 20,77 4,76 6,47 11,11 3,02 0,00 0,01 0,51 0,60 0,00 3,20 0,00 0,00 18,96 0,02 2,18 0,90 2,15 0,00 0,02 0,02 0,06 0,15 0,01
16:59:32,744 2,97 18,96 12,41 4,69 6,31 5,13 3,01 0,00 0,00 0,00 0,04 0,04 0,05 4,35 8,34 1,38 25,50 19,30 13,32 8,34 1,12 1,71 0,32 0,55 20,60 4,74 6,36 11,06 3,01 0,00 0,01 0,51 0,60 0,00 3,56 0,00 0,00 19,80 0,03 2,70 1,08 2,54 0,00 0,02 0,02 0,06 0,14 0,01
16:59:35,051 2,96 18,89 12,38 4,68 6,29 5,11 3,00 0,00 0,00 0,00 0,04 0,04 0,05 4,32 8,33 1,37 25,45 19,27 13,27 8,07 1,10 1,62 0,31 0,54 20,45 4,73 6,26 11,01 3,00 0,00 0,01 0,51 0,60 0,00 5,19 0,01 0,02 23,10 0,07 2,27 0,93 2,22 0,01 0,02 0,02 0,06 0,16 0,01
16:59:37,388 2,96 18,83 12,35 4,66 6,27 5,10 2,99 0,00 0,00 0,00 0,04 0,04 0,05 4,12 8,25 1,28 24,94 19,06 12,85 7,84 1,08 1,55 0,30 0,53 20,42 4,72 6,24 11,00 3,00 0,00 0,01 0,50 0,60 0,00 5,53 0,02 0,02 23,70 0,08 2,26 0,93 2,20 0,01 0,05 0,07 0,16 0,35 0,02
16:59:39,679 2,96 18,82 12,34 4,66 6,26 5,10 2,99 0,00 0,00 0,00 0,04 0,04 0,04 4,08 8,23 1,26 24,84 19,02 12,77 7,64 1,07 1,49 0,29 0,53 20,18 4,70 6,09 10,92 2,99 0,00 0,01 0,50 0,60 0,00 5,71 0,02 0,02 24,01 0,08 2,64 1,06 2,50 0,02 0,06 0,08 0,17 0,37 0,02
16:59:42,005 2,94 18,72 12,29 4,64 6,24 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,04 3,89 8,15 1,17 24,34 18,81 12,36 7,46 1,05 1,44 0,29 0,52 20,25 4,71 6,13 10,94 2,99 0,00 0,01 0,50 0,60 0,00 6,26 0,03 0,04 24,94 0,10 2,99 1,18 2,76 0,01 0,05 0,07 0,15 0,34 0,02
16:59:44,314 2,94 18,71 12,28 4,63 6,23 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,04 3,89 8,15 1,17 24,33 18,81 12,35 7,26 1,04 1,38 0,28 0,51 20,15 4,70 6,07 10,91 2,98 0,00 0,01 0,50 0,60 0,00 4,72 0,01 0,01 22,22 0,05 2,96 1,17 2,74 0,01 0,05 0,06 0,14 0,30 0,01
16:59:46,638 2,93 18,61 12,23 4,61 6,20 5,06 2,97 0,00 0,00 0,00 0,04 0,04 0,04 3,85 8,13 1,16 24,24 18,77 12,28 7,13 1,03 1,34 0,27 0,51 20,13 4,70 6,05 10,90 2,98 0,00 0,01 0,50 0,60 0,00 1,86 0,00 0,00 15,21 0,01 2,01 0,84 2,00 0,01 0,02 0,02 0,07 0,16 0,01
16:59:48,938 2,93 18,59 12,22 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,04 3,67 8,05 1,08 23,74 18,56 11,88 6,99 1,02 1,30 0,27 0,50 20,01 4,68 5,98 10,86 2,98 0,00 0,01 0,50 0,60 0,00 2,75 0,00 0,00 17,84 0,01 2,14 0,89 2,11 0,00 0,01 0,01 0,05 0,12 0,00
16:59:51,237 2,91 18,45 12,15 4,58 6,16 5,03 2,95 0,00 0,00 0,00 0,04 0,04 0,04 3,64 8,03 1,06 23,65 18,52 11,80 6,92 1,01 1,28 0,27 0,50 19,76 4,66 5,82 10,78 2,96 0,00 0,01 0,50 0,60 0,00 6,59 0,04 0,05 25,46 0,11 2,78 1,11 2,61 0,01 0,05 0,06 0,14 0,30 0,01
16:59:53,566 2,93 18,56 12,21 4,60 6,19 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 3,60 8,01 1,04 23,53 18,47 11,71 6,80 1,00 1,24 0,26 0,49 19,71 4,66 5,79 10,76 2,96 0,00 0,01 0,50 0,60 0,00 6,27 0,03 0,04 24,95 0,10 2,97 1,17 2,75 0,02 0,06 0,07 0,16 0,35 0,02
16:59:55,876 2,90 18,36 12,10 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,04 3,62 8,02 1,05 23,60 18,50 11,77 6,68 0,99 1,21 0,26 0,49 19,70 4,65 5,78 10,76 2,96 0,00 0,00 0,50 0,60 0,00 5,44 0,02 0,02 23,54 0,07 1,72 0,74 1,77 0,02 0,06 0,09 0,19 0,40 0,02
16:59:58,207 2,90 18,32 12,08 4,55 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,49 7,96 1,00 23,25 18,35 11,48 6,56 0,98 1,18 0,25 0,49 19,59 4,64 5,71 10,72 2,95 0,00 0,00 0,50 0,60 0,00 3,39 0,00 0,00 19,41 0,02 1,74 0,74 1,79 0,01 0,05 0,06 0,14 0,31 0,02
17:00:00,499 2,89 18,27 12,06 4,54 6,10 4,99 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,44 7,94 0,97 23,09 18,28 11,36 6,49 0,97 1,16 0,25 0,48 18,91 4,58 5,30 10,49 2,91 0,00 0,00 0,50 0,60 0,00 7,13 0,05 0,07 26,29 0,14 2,55 1,03 2,43 0,02 0,06 0,07 0,16 0,35 0,02
17:00:02,827 2,90 18,30 12,07 4,54 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,39 7,92 0,96 22,96 18,22 11,26 6,39 0,97 1,13 0,25 0,48 18,99 4,58 5,35 10,52 2,92 0,00 0,00 0,50 0,59 0,00 6,00 0,02 0,03 24,51 0,09 3,19 1,25 2,92 0,02 0,07 0,10 0,20 0,42 0,02
17:00:05,122 2,89 18,26 12,05 4,54 6,10 4,99 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,29 7,86 0,91 22,67 18,09 11,03 6,33 0,96 1,11 0,25 0,48 18,79 4,56 5,23 10,45 2,90 0,00 0,00 0,50 0,59 0,00 7,68 0,07 0,10 27,10 0,16 2,85 1,13 2,66 0,01 0,05 0,07 0,16 0,34 0,02
17:00:07,461 2,88 18,17 12,00 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,24 7,84 0,89 22,52 18,03 10,91 6,26 0,96 1,09 0,24 0,47 18,64 4,55 5,15 10,40 2,89 0,00 0,00 0,50 0,59 0,00 5,53 0,02 0,02 23,71 0,08 2,55 1,03 2,43 0,01 0,03 0,03 0,08 0,20 0,01
17:00:09,758 2,87 18,11 11,97 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,03 0,04 0,04 3,23 7,83 0,89 22,49 18,02 10,89 6,16 0,95 1,07 0,24 0,47 18,51 4,54 5,07 10,35 2,89 0,00 0,00 0,50 0,59 0,00 6,85 0,04 0,06 25,87 0,13 1,82 0,77 1,85 0,00 0,02 0,02 0,05 0,13 0,00
17:00:21,398 2,87 18,05 11,94 4,49 6,04 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,23 7,83 0,89 22,49 18,01 10,88 6,13 0,94 1,06 0,24 0,47 18,48 4,53 5,05 10,34 2,88 0,00 0,00 0,50 0,59 0,00 4,23 0,01 0,01 21,25 0,04 2,13 0,88 2,10 0,00 0,01 0,01 0,05 0,12 0,00
17:00:21,398 2,87 18,04 11,94 4,49 6,03 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,11 7,77 0,84 22,13 17,86 10,61 6,04 0,94 1,04 0,24 0,46 18,37 4,52 4,99 10,30 2,88 0,00 0,00 0,50 0,59 0,00 5,24 0,01 0,02 23,19 0,07 2,09 0,87 2,07 0,01 0,02 0,02 0,07 0,17 0,01
17:00:21,398 2,87 18,04 11,94 4,49 6,03 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,18 7,80 0,87 22,32 17,94 10,76 6,02 0,93 1,03 0,24 0,46 18,45 4,53 5,04 10,33 2,88 0,00 0,00 0,50 0,59 0,00 5,58 0,02 0,02 23,79 0,08 1,87 0,79 1,89 0,01 0,02 0,02 0,07 0,17 0,01
17:00:21,398 2,87 18,04 11,93 4,49 6,03 4,95 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,07 7,75 0,83 22,01 17,81 10,52 5,94 0,93 1,01 0,23 0,46 18,36 4,52 4,98 10,30 2,88 0,00 0,00 0,50 0,59 0,00 5,59 0,02 0,02 23,81 0,08 1,99 0,83 1,99 0,00 0,02 0,02 0,06 0,15 0,01
17:00:22,409 2,85 17,91 11,87 4,46 5,99 4,92 2,88 0,00 0,00 0,00 0,03 0,04 0,04 3,05 7,74 0,82 21,95 17,78 10,47 5,91 0,92 1,00 0,23 0,46 18,35 4,52 4,97 10,30 2,88 0,00 0,00 0,50 0,59 0,00 7,43 0,06 0,08 26,74 0,15 2,49 1,01 2,39 0,01 0,05 0,06 0,14 0,31 0,01
17:00:28,234 2,84 17,79 11,81 4,43 5,96 4,90 2,87 0,00 0,00 0,00 0,03 0,04 0,04 3,02 7,72 0,80 21,85 17,73 10,40 5,82 0,92 0,98 0,23 0,46 18,13 4,50 4,85 10,22 2,86 0,00 0,00 0,50 0,59 0,00 5,32 0,02 0,02 23,33 0,07 2,72 1,09 2,56 0,02 0,06 0,08 0,17 0,37 0,02
17:00:28,234 2,84 17,77 11,80 4,43 5,95 4,90 2,87 0,00 0,00 0,00 0,03 0,04 0,04 2,96 7,69 0,78 21,66 17,65 10,25 5,79 0,91 0,97 0,23 0,45 18,09 4,49 4,83 10,21 2,86 0,00 0,00 0,49 0,59 0,00 6,81 0,04 0,06 25,81 0,12 2,71 1,08 2,55 0,02 0,06 0,08 0,17 0,37 0,02
17:00:38,379 2,84 17,77 11,80 4,43 5,95 4,90 2,87 0,00 0,00 0,00 0,03 0,04 0,04 2,94 7,68 0,77 21,62 17,63 10,22 5,72 0,91 0,95 0,23 0,45 18,08 4,49 4,82 10,20 2,86 0,00 0,00 0,49 0,59 0,00 4,68 0,01 0,01 22,15 0,05 2,08 0,87 2,07 0,01 0,05 0,07 0,16 0,35 0,02
17:00:38,379 2,83 17,68 11,75 4,41 5,93 4,88 2,86 0,00 0,00 0,00 0,03 0,04 0,04 2,89 7,65 0,75 21,44 17,55 10,09 5,67 0,90 0,94 0,22 0,45 18,29 4,51 4,94 10,28 2,87 0,00 0,00 0,49 0,59 0,00 2,65 0,00 0,00 17,55 0,01 1,85 0,78 1,88 0,01 0,02 0,02 0,07 0,17 0,01
17:00:38,379 2,83 17,75 11,79 4,42 5,95 4,89 2,87 0,00 0,00 0,00 0,03 0,04 0,04 2,88 7,64 0,75 21,41 17,54 10,06 5,63 0,90 0,93 0,22 0,45 18,54 4,54 5,09 10,36 2,89 0,00 0,00 0,49 0,59 0,00 4,84 0,01 0,01 22,45 0,06 1,60 0,69 1,67 0,01 0,02 0,03 0,08 0,19 0,01
17:00:38,379 2,82 17,64 11,73 4,40 5,91 4,87 2,85 0,00 0,00 0,00 0,03 0,04 0,04 2,87 7,64 0,75 21,40 17,53 10,05 5,58 0,90 0,92 0,22 0,44 18,49 4,53 5,06 10,34 2,88 0,00 0,00 0,49 0,59 0,00 3,26 0,00 0,00 19,10 0,02 2,29 0,94 2,23 0,02 0,06 0,07 0,16 0,35 0,02
17:00:38,379 2,82 17,66 11,74 4,40 5,92 4,87 2,85 0,00 0,00 0,00 0,03 0,04 0,04 2,77 7,58 0,71 21,06 17,38 9,80 5,55 0,89 0,91 0,22 0,44 18,37 4,52 4,99 10,30 2,88 0,00 0,00 0,49 0,59 0,00 4,69 0,01 0,01 22,17 0,05 2,85 1,13 2,66 0,02 0,06 0,09 0,18 0,40 0,02
17:00:39,985 2,82 17,66 11,74 4,40 5,92 4,87 2,85 0,00 0,00 0,00 0,03 0,04 0,04 2,75 7,57 0,70 20,99 17,35 9,75 5,55 0,89 0,91 0,22 0,44 18,24 4,51 4,92 10,26 2,87 0,00 0,00 0,49 0,59 0,00 6,72 0,04 0,05 25,67 0,12 2,92 1,15 2,71 0,02 0,06 0,08 0,17 0,37 0,02
17:00:47,656 2,81 17,53 11,67 4,37 5,88 4,85 2,84 0,00 0,00 0,00 0,03 0,04 0,04 2,74 7,57 0,70 20,98 17,35 9,74 5,48 0,89 0,89 0,22 0,44 18,22 4,51 4,90 10,25 2,87 0,00 0,00 0,49 0,59 0,00 3,02 0,00 0,00 18,52 0,02 2,81 1,12 2,63 0,01 0,03 0,03 0,08 0,19 0,01
17:00:47,656 2,81 17,51 11,66 4,37 5,88 4,84 2,84 0,00 0,00 0,00 0,03 0,04 0,04 2,72 7,55 0,69 20,90 17,31 9,68 5,48 0,89 0,89 0,22 0,44 18,21 4,51 4,90 10,25 2,87 0,00 0,00 0,49 0,59 0,00 5,04 0,01 0,01 22,83 0,06 2,52 1,02 2,41 0,01 0,05 0,07 0,15 0,33 0,02
17:00:47,656 2,81 17,50 11,66 4,37 5,87 4,84 2,84 0,00 0,00 0,00 0,03 0,04 0,04 2,71 7,55 0,69 20,88 17,30 9,66 5,43 0,88 0,88 0,21 0,44 18,21 4,51 4,90 10,25 2,87 0,00 0,00 0,49 0,59 0,00 4,63 0,01 0,01 22,04 0,05 2,57 1,04 2,45 0,01 0,02 0,02 0,07 0,17 0,01
17:00:56,389 2,81 17,50 11,66 4,37 5,87 4,84 2,84 0,00 0,00 0,00 0,03 0,04 0,04 2,71 7,55 0,69 20,88 17,30 9,66 5,38 0,88 0,87 0,21 0,44 18,11 4,49 4,84 10,21 2,86 0,00 0,00 0,49 0,59 0,00 7,84 0,07 0,11 27,32 0,17 2,68 1,07 2,53 0,01 0,03 0,04 0,10 0,22 0,01
17:00:56,389 2,81 17,50 11,66 4,37 5,87 4,84 2,84 0,00 0,00 0,00 0,03 0,04 0,04 2,71 7,55 0,69 20,87 17,30 9,66 5,39 0,88 0,87 0,21 0,44 18,19 4,50 4,89 10,24 2,87 0,00 0,00 0,49 0,59 0,00 3,21 0,00 0,00 18,98 0,02 2,31 0,95 2,24 0,01 0,03 0,03 0,09 0,20 0,01
17:00:56,389 2,80 17,46 11,63 4,36 5,86 4,83 2,83 0,00 0,00 0,00 0,03 0,03 0,04 2,66 7,52 0,67 20,71 17,22 9,54 5,36 0,88 0,86 0,21 0,44 18,21 4,50 4,90 10,25 2,87 0,00 0,00 0,49 0,58 0,00 5,73 0,02 0,02 24,05 0,08 2,29 0,94 2,23 0,01 0,02 0,03 0,08 0,18 0,01
17:00:56,389 2,80 17,49 11,65 4,36 5,87 4,84 2,84 0,00 0,00 0,00 0,03 0,03 0,04 2,67 7,53 0,67 20,76 17,24 9,57 5,33 0,87 0,85 0,21 0,43 18,00 4,48 4,78 10,18 2,85 0,00 0,00 0,49 0,58 0,00 5,72 0,02 0,02 24,04 0,08 2,67 1,07 2,52 0,02 0,06 0,07 0,16 0,35 0,02
17:01:06,455 2,80 17,42 11,61 4,35 5,85 4,83 2,83 0,00 0,00 0,00 0,03 0,03 0,04 2,68 7,53 0,67 20,77 17,25 9,58 5,33 0,87 0,85 0,21 0,43 17,96 4,48 4,76 10,16 2,85 0,00 0,00 0,49 0,58 0,00 5,89 0,02 0,03 24,32 0,09 2,70 1,08 2,55 0,01 0,05 0,07 0,16 0,35 0,02
17:01:06,455 2,79 17,36 11,58 4,33 5,83 4,81 2,82 0,00 0,00 0,00 0,03 0,03 0,04 2,65 7,51 0,66 20,69 17,21 9,52 5,29 0,87 0,84 0,21 0,43 17,85 4,47 4,69 10,12 2,85 0,00 0,00 0,49 0,58 0,00 7,20 0,05 0,07 26,40 0,14 2,92 1,15 2,71 0,02 0,08 0,11 0,21 0,45 0,03
17:01:06,455 2,79 17,39 11,60 4,34 5,84 4,82 2,82 0,00 0,00 0,00 0,03 0,03 0,04 2,62 7,50 0,65 20,59 17,17 9,45 5,25 0,87 0,83 0,21 0,43 17,93 4,48 4,74 10,15 2,85 0,00 0,00 0,49 0,58 0,00 6,15 0,03 0,03 24,76 0,10 3,12 1,22 2,86 0,02 0,06 0,09 0,18 0,38 0,02
17:01:06,455 2,79 17,35 11,58 4,33 5,83 4,81 2,82 0,00 0,00 0,00 0,03 0,03 0,04 2,59 7,48 0,64 20,49 17,12 9,38 5,22 0,86 0,83 0,21 0,43 17,84 4,47 4,69 10,12 2,84 0,00 0,00 0,49 0,58 0,00 6,64 0,04 0,05 25,55 0,12 1,75 0,75 1,80 0,01 0,03 0,04 0,10 0,24 0,01
17:01:15,202 2,78 17,27 11,53 4,31 5,80 4,80 2,81 0,00 0,00 0,00 0,03 0,03 0,04 2,56 7,46 0,63 20,39 17,08 9,30 5,22 0,86 0,83 0,21 0,43 17,32 4,41 4,40 9,94 2,81 0,00 0,00 0,49 0,58 0,00 6,04 0,03 0,03 24,57 0,09 1,63 0,70 1,69 0,00 0,01 0,01 0,05 0,12 0,00
17:01:15,202 2,78 17,25 11,52 4,31 5,80 4,79 2,81 0,00 0,00 0,00 0,03 0,03 0,03 2,56 7,46 0,63 20,37 17,07 9,29 5,20 0,86 0,82 0,21 0,43 17,22 4,40 4,35 9,90 2,81 0,00 0,00 0,49 0,58 0,00 3,60 0,00 0,00 19,90 0,03 1,89 0,80 1,91 0,01 0,03 0,03 0,09 0,21 0,01
17:01:15,202 2,78 17,24 11,52 4,31 5,80 4,79 2,81 0,00 0,00 0,00 0,03 0,03 0,03 2,58 7,47 0,64 20,44 17,10 9,34 5,18 0,86 0,82 0,21 0,43 17,20 4,40 4,34 9,89 2,80 0,00 0,00 0,49 0,58 0,00 4,34 0,01 0,01 21,47 0,04 2,31 0,95 2,24 0,01 0,03 0,03 0,08 0,19 0,01
17:01:15,202 2,77 17,20 11,50 4,30 5,78 4,78 2,80 0,00 0,00 0,00 0,03 0,03 0,03 2,54 7,44 0,62 20,30 17,03 9,24 5,13 0,85 0,80 0,20 0,42 17,00 4,38 4,23 9,82 2,79 0,00 0,00 0,49 0,58 0,00 4,48 0,01 0,01 21,75 0,05 2,71 1,08 2,55 0,01 0,05 0,07 0,15 0,33 0,02
17:01:17,821 2,77 17,23 11,52 4,31 5,79 4,79 2,80 0,00 0,00 0,00 0,03 0,03 0,03 2,48 7,41 0,60 20,11 16,95 9,10 5,12 0,85 0,80 0,20 0,42 16,96 4,37 4,21 9,81 2,79 0,00 0,00 0,49 0,58 0,00 5,04 0,01 0,01 22,82 0,06 2,00 0,84 2,00 0,01 0,05 0,07 0,15 0,34 0,02
17:01:21,939 2,78 17,24 11,52 4,31 5,80 4,79 2,81 0,00 0,00 0,00 0,03 0,03 0,03 2,52 7,43 0,61 20,23 17,00 9,19 5,11 0,85 0,80 0,20 0,42 17,05 4,38 4,26 9,84 2,79 0,00 0,00 0,49 0,58 0,00 6,73 0,04 0,05 25,69 0,12 2,54 1,03 2,42 0,01 0,05 0,06 0,14 0,31 0,02
17:01:21,939 2,77 17,16 11,48 4,29 5,77 4,77 2,80 0,00 0,00 0,00 0,03 0,03 0,03 2,48 7,41 0,60 20,09 16,94 9,09 5,11 0,85 0,80 0,20 0,42 16,97 4,37 4,22 9,81 2,79 0,00 0,00 0,48 0,58 0,00 2,24 0,00 0,00 16,41 0,01 2,72 1,09 2,56 0,02 0,06 0,08 0,17 0,37 0,02
17:01:28,642 2,77 17,19 11,49 4,29 5,78 4,78 2,80 0,00 0,00 0,00 0,03 0,03 0,03 2,45 7,39 0,59 19,99 16,89 9,01 5,11 0,85 0,80 0,20 0,42 16,95 4,37 4,21 9,80 2,79 0,00 0,00 0,48 0,58 0,00 3,95 0,00 0,00 20,67 0,03 2,23 0,92 2,18 0,01 0,05 0,06 0,14 0,32 0,02
17:01:28,642 2,77 17,23 11,51 4,30 5,79 4,79 2,80 0,00 0,00 0,00 0,03 0,03 0,03 2,42 7,37 0,58 19,89 16,85 8,94 5,06 0,85 0,79 0,20 0,42 16,95 4,37 4,21 9,80 2,79 0,00 0,00 0,48 0,58 0,00 3,77 0,00 0,00 20,27 0,03 2,13 0,88 2,11 0,01 0,02 0,03 0,07 0,18 0,01
17:01:28,642 2,76 17,12 11,45 4,28 5,76 4,77 2,79 0,00 0,00 0,00 0,03 0,03 0,03 2,43 7,38 0,58 19,95 16,87 8,98 5,02 0,84 0,78 0,20 0,42 16,95 4,37 4,21 9,80 2,79 0,00 0,00 0,48 0,58 0,00 4,03 0,01 0,00 20,83 0,04 2,51 1,01 2,40 0,01 0,04 0,05 0,12 0,28 0,01
