16:00:58,873 4,44 33,07 19,21 7,75 10,35 7,62 4,51 0,00 0,00 0,00 0,07 0,06 0,07 48,98 13,91 50,27 71,22 33,81 69,22 16,66 1,65 5,01 0,59 0,80 73,40 8,03 93,41 24,23 4,96 0,01 0,05 0,68 0,79 0,01 48,10 107,88 568,82 57,27 12,64 5,11 1,86 4,25 0,47 1,38 4,10 2,96 4,42 0,59
16:03:36,238 3,16 20,64 13,27 5,06 6,80 5,45 3,20 0,00 0,00 0,00 0,06 0,05 0,06 9,58 9,85 4,47 35,66 23,17 22,81 19,74 1,81 6,52 0,69 0,88 19,05 4,59 5,38 10,54 2,92 0,00 0,01 0,51 0,60 0,00 17,71 1,94 5,10 38,10 1,19 2,44 0,99 2,35 0,03 0,12 0,19 0,32 0,64 0,04
16:03:38,546 3,16 20,68 13,29 5,07 6,81 5,46 3,20 0,00 0,00 0,00 0,06 0,05 0,06 9,43 9,82 4,36 35,43 23,09 22,57 19,78 1,81 6,54 0,69 0,88 18,93 4,58 5,32 10,50 2,91 0,00 0,01 0,51 0,60 0,00 27,82 11,93 42,96 45,81 3,46 3,07 1,21 2,83 0,05 0,16 0,28 0,42 0,82 0,06
16:03:40,886 3,17 20,74 13,32 5,09 6,83 5,47 3,21 0,00 0,00 0,00 0,06 0,05 0,06 9,23 9,77 4,22 35,10 22,97 22,24 19,60 1,80 6,45 0,68 0,88 18,68 4,55 5,17 10,41 2,90 0,00 0,01 0,51 0,60 0,00 32,93 23,48 95,11 49,07 5,16 3,01 1,18 2,78 0,06 0,20 0,37 0,52 0,97 0,07
16:03:43,205 3,17 20,70 13,30 5,08 6,82 5,46 3,21 0,00 0,00 0,00 0,06 0,05 0,06 9,10 9,75 4,14 34,89 22,90 22,03 19,45 1,80 6,37 0,68 0,87 18,41 4,52 5,01 10,32 2,88 0,00 0,01 0,51 0,60 0,00 20,98 3,83 11,33 40,83 1,77 2,22 0,92 2,18 0,12 0,39 0,85 0,95 1,64 0,15
16:03:45,502 3,16 20,70 13,30 5,08 6,82 5,46 3,20 0,00 0,00 0,00 0,06 0,05 0,06 9,08 9,74 4,12 34,85 22,89 21,99 19,42 1,80 6,35 0,68 0,87 18,46 4,53 5,04 10,34 2,88 0,00 0,01 0,51 0,60 0,00 15,47 1,12 2,69 36,05 0,86 2,97 1,17 2,75 0,05 0,16 0,27 0,41 0,80 0,06
16:03:47,822 3,16 20,70 13,30 5,08 6,82 5,46 3,20 0,00 0,00 0,00 0,06 0,05 0,06 9,16 9,76 4,18 34,98 22,93 22,12 19,41 1,79 6,35 0,68 0,87 18,59 4,54 5,11 10,38 2,89 0,00 0,01 0,51 0,61 0,00 20,46 3,46 10,07 40,41 1,67 3,31 1,28 3,00 0,06 0,21 0,39 0,54 1,01 0,08
16:03:50,146 3,17 20,79 13,34 5,10 6,85 5,48 3,22 0,00 0,00 0,00 0,06 0,05 0,06 9,09 9,74 4,13 34,87 22,89 22,01 19,29 1,79 6,29 0,67 0,87 18,50 4,53 5,06 10,35 2,89 0,00 0,01 0,51 0,61 0,00 32,94 23,53 95,33 49,08 5,16 2,99 1,18 2,76 0,05 0,16 0,28 0,42 0,81 0,06
16:03:52,441 3,18 20,81 13,35 5,10 6,85 5,48 3,22 0,00 0,00 0,00 0,06 0,06 0,06 8,99 9,72 4,06 34,71 22,83 21,85 19,38 1,79 6,34 0,68 0,87 18,15 4,50 4,86 10,23 2,86 0,00 0,01 0,51 0,60 0,00 24,34 6,97 22,88 43,38 2,52 1,87 0,79 1,90 0,02 0,07 0,10 0,20 0,43 0,02
16:03:54,751 3,18 20,81 13,35 5,10 6,85 5,48 3,22 0,00 0,00 0,00 0,06 0,06 0,06 9,06 9,74 4,11 34,82 22,87 21,95 19,16 1,78 6,23 0,67 0,87 18,30 4,51 4,95 10,28 2,87 0,00 0,01 0,51 0,61 0,00 29,26 14,60 54,48 46,76 3,90 1,83 0,78 1,86 0,01 0,04 0,04 0,11 0,25 0,01
16:03:57,056 3,18 20,81 13,36 5,10 6,85 5,48 3,22 0,00 0,00 0,00 0,06 0,06 0,06 8,98 9,72 4,06 34,70 22,83 21,83 19,06 1,78 6,17 0,67 0,87 18,33 4,52 4,97 10,29 2,88 0,00 0,01 0,51 0,61 0,00 21,94 4,59 14,00 41,58 1,97 2,13 0,88 2,11 0,03 0,11 0,17 0,30 0,60 0,04
16:03:59,391 3,18 20,81 13,36 5,10 6,85 5,48 3,22 0,00 0,00 0,00 0,06 0,06 0,06 8,97 9,72 4,05 34,68 22,82 21,81 19,04 1,78 6,16 0,67 0,86 18,01 4,48 4,78 10,18 2,86 0,00 0,01 0,51 0,61 0,00 23,68 6,24 20,09 42,90 2,36 2,44 0,99 2,34 0,15 0,47 1,06 1,11 1,88 0,18
16:04:01,712 3,18 20,81 13,36 5,10 6,85 5,48 3,22 0,00 0,00 0,00 0,06 0,05 0,06 8,64 9,64 3,83 34,13 22,62 21,26 18,74 1,77 6,01 0,66 0,86 17,83 4,47 4,68 10,12 2,84 0,00 0,01 0,51 0,60 0,00 39,53 48,97 225,19 52,86 7,94 2,93 1,16 2,72 0,04 0,12 0,22 0,33 0,66 0,04
16:04:04,028 3,17 20,72 13,30 5,08 6,82 5,46 3,21 0,00 0,00 0,00 0,06 0,05 0,06 8,41 9,59 3,68 33,75 22,49 20,88 17,50 1,69 5,41 0,62 0,83 17,80 4,46 4,67 10,10 2,84 0,00 0,01 0,51 0,60 0,00 22,93 5,48 17,26 42,34 2,19 2,19 0,91 2,16 0,03 0,09 0,14 0,25 0,51 0,03
16:04:08,946 3,15 20,61 13,25 5,06 6,79 5,44 3,19 0,00 0,00 0,00 0,06 0,05 0,06 8,14 9,52 3,50 33,27 22,30 20,41 16,32 1,63 4,85 0,58 0,80 17,68 4,45 4,60 10,06 2,83 0,00 0,01 0,51 0,60 0,00 29,58 15,25 57,32 46,97 4,00 1,91 0,81 1,93 0,12 0,37 0,79 0,90 1,57 0,14
16:04:08,946 3,15 20,54 13,22 5,04 6,77 5,43 3,19 0,00 0,00 0,00 0,05 0,05 0,06 7,78 9,43 3,28 32,65 22,08 19,80 15,30 1,57 4,39 0,56 0,77 17,66 4,45 4,59 10,06 2,83 0,00 0,01 0,51 0,60 0,00 24,87 7,60 25,30 43,77 2,65 4,00 1,51 3,49 0,03 0,11 0,17 0,29 0,59 0,04
16:04:19,041 3,12 20,34 13,11 5,00 6,71 5,39 3,16 0,00 0,00 0,00 0,05 0,05 0,06 7,57 9,37 3,15 32,27 21,94 19,43 14,59 1,53 4,08 0,52 0,75 17,66 4,45 4,59 10,05 2,83 0,00 0,01 0,51 0,60 0,00 27,91 12,07 43,56 45,87 3,49 2,84 1,13 2,65 0,08 0,26 0,51 0,66 1,19 0,10
16:04:19,041 3,12 20,25 13,07 4,98 6,69 5,37 3,15 0,00 0,00 0,00 0,05 0,05 0,06 7,25 9,29 2,95 31,69 21,73 18,87 13,83 1,49 3,75 0,50 0,73 17,65 4,45 4,59 10,05 2,83 0,00 0,01 0,51 0,60 0,00 14,23 0,80 1,81 34,85 0,71 2,16 0,89 2,13 0,05 0,17 0,30 0,46 0,87 0,06
16:04:19,041 3,11 20,23 13,06 4,97 6,68 5,37 3,15 0,00 0,00 0,00 0,05 0,05 0,05 7,12 9,25 2,87 31,44 21,63 18,64 13,26 1,45 3,51 0,48 0,71 17,77 4,46 4,65 10,09 2,84 0,00 0,01 0,51 0,60 0,00 16,48 1,45 3,63 37,00 1,00 3,86 1,47 3,40 0,04 0,14 0,24 0,38 0,74 0,05
16:04:19,041 3,11 20,23 13,06 4,97 6,68 5,37 3,15 0,00 0,00 0,00 0,05 0,05 0,05 6,83 9,17 2,70 30,90 21,43 18,13 12,65 1,41 3,27 0,46 0,69 17,46 4,43 4,48 9,99 2,82 0,00 0,01 0,51 0,60 0,00 18,74 2,43 6,66 38,99 1,36 2,45 0,99 2,35 0,01 0,04 0,05 0,12 0,28 0,01
16:04:22,346 3,10 20,14 13,01 4,95 6,65 5,35 3,14 0,00 0,00 0,00 0,05 0,05 0,05 6,78 9,16 2,67 30,79 21,39 18,02 12,18 1,38 3,08 0,45 0,68 17,30 4,41 4,39 9,93 2,81 0,00 0,01 0,51 0,60 0,00 23,91 6,48 21,00 43,06 2,42 2,92 1,16 2,71 0,02 0,07 0,10 0,22 0,43 0,02
16:04:23,808 3,09 19,98 12,93 4,92 6,61 5,32 3,12 0,00 0,00 0,00 0,05 0,05 0,05 6,45 9,06 2,48 30,16 21,15 17,43 11,67 1,35 2,88 0,43 0,66 17,16 4,40 4,32 9,88 2,80 0,00 0,01 0,50 0,60 0,00 26,08 9,19 31,64 44,62 2,97 2,35 0,96 2,28 0,02 0,06 0,08 0,18 0,38 0,02
16:04:33,840 3,08 19,95 12,92 4,91 6,60 5,32 3,12 0,00 0,00 0,00 0,05 0,05 0,05 6,15 8,97 2,30 29,56 20,92 16,88 11,28 1,33 2,73 0,42 0,65 17,03 4,38 4,25 9,83 2,79 0,00 0,01 0,50 0,60 0,00 17,02 1,65 4,23 37,49 1,08 2,21 0,91 2,17 0,03 0,09 0,13 0,25 0,51 0,03
16:04:33,840 3,07 19,81 12,85 4,88 6,56 5,29 3,10 0,00 0,00 0,00 0,05 0,05 0,05 6,04 8,94 2,25 29,32 20,82 16,66 10,95 1,30 2,61 0,40 0,64 17,00 4,38 4,23 9,82 2,79 0,00 0,01 0,50 0,60 0,00 40,97 56,59 266,85 53,64 8,65 2,15 0,89 2,12 0,02 0,08 0,12 0,23 0,48 0,03
16:04:33,840 3,05 19,69 12,79 4,85 6,52 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,05 5,96 8,91 2,21 29,16 20,77 16,51 10,61 1,28 2,49 0,39 0,63 17,10 4,39 4,29 9,86 2,80 0,00 0,01 0,50 0,60 0,00 42,83 67,67 329,12 54,62 9,61 3,42 1,32 3,08 0,03 0,11 0,17 0,29 0,59 0,04
16:04:33,840 3,05 19,67 12,78 4,85 6,52 5,26 3,09 0,00 0,00 0,00 0,05 0,05 0,05 5,72 8,84 2,08 28,66 20,57 16,06 10,38 1,27 2,40 0,39 0,62 16,71 4,35 4,08 9,72 2,77 0,00 0,01 0,50 0,60 0,00 19,39 2,79 7,83 39,54 1,47 2,69 1,08 2,54 0,01 0,04 0,05 0,11 0,26 0,01
16:04:34,955 3,05 19,66 12,77 4,85 6,51 5,26 3,09 0,00 0,00 0,00 0,04 0,05 0,05 5,68 8,82 2,05 28,56 20,53 15,98 10,17 1,25 2,33 0,38 0,62 16,53 4,33 3,99 9,65 2,77 0,00 0,01 0,50 0,60 0,00 25,11 7,89 26,47 43,93 2,71 3,21 1,25 2,92 0,03 0,11 0,17 0,30 0,60 0,04
16:04:36,394 3,05 19,66 12,77 4,85 6,51 5,26 3,09 0,00 0,00 0,00 0,04 0,04 0,05 5,40 8,73 1,91 27,97 20,30 15,45 9,93 1,24 2,24 0,37 0,61 16,49 4,32 3,97 9,64 2,77 0,00 0,01 0,50 0,60 0,00 20,35 3,39 9,83 40,33 1,65 3,30 1,28 3,00 0,02 0,06 0,08 0,17 0,37 0,02
16:04:38,713 3,04 19,53 12,70 4,82 6,48 5,24 3,07 0,00 0,00 0,00 0,04 0,04 0,05 5,35 8,71 1,88 27,86 20,25 15,35 9,66 1,22 2,15 0,36 0,60 16,48 4,32 3,97 9,64 2,77 0,00 0,01 0,50 0,60 0,00 11,92 0,39 0,79 32,42 0,47 3,05 1,22 2,81 0,10 0,30 0,64 0,77 1,37 0,12
16:04:41,031 3,02 19,42 12,65 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,04 0,04 0,05 5,29 8,69 1,85 27,72 20,22 15,23 9,49 1,22 2,09 0,36 0,59 16,48 4,32 3,97 9,64 2,77 0,00 0,01 0,50 0,60 0,00 26,70 10,11 35,39 45,05 3,14 2,27 0,93 2,22 0,02 0,06 0,09 0,18 0,39 0,02
16:04:43,364 3,02 19,44 12,66 4,80 6,45 5,22 3,06 0,00 0,00 0,00 0,04 0,04 0,05 5,08 8,62 1,74 27,25 20,01 14,82 9,33 1,19 2,03 0,35 0,59 16,58 4,33 4,02 9,67 2,77 0,00 0,01 0,50 0,60 0,00 51,78 145,16 805,74 59,02 15,05 2,61 1,05 2,48 0,04 0,15 0,27 0,41 0,78 0,05
16:04:45,660 3,02 19,40 12,64 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,04 0,04 0,05 4,99 8,59 1,70 27,05 19,93 14,64 9,12 1,18 1,96 0,34 0,58 16,40 4,30 3,93 9,61 2,75 0,00 0,01 0,50 0,60 0,00 46,92 97,60 505,79 56,69 11,92 2,66 1,07 2,51 0,07 0,24 0,46 0,61 1,11 0,09
16:04:47,990 3,02 19,39 12,63 4,79 6,43 5,21 3,06 0,00 0,00 0,00 0,04 0,04 0,05 4,88 8,56 1,64 26,79 19,82 14,42 8,99 1,17 1,92 0,34 0,58 16,37 4,30 3,91 9,59 2,75 0,00 0,01 0,50 0,60 0,00 17,15 1,70 4,38 37,60 1,10 2,21 0,91 2,17 0,02 0,09 0,13 0,24 0,50 0,03
16:04:50,305 3,01 19,30 12,59 4,77 6,41 5,19 3,05 0,00 0,00 0,00 0,04 0,04 0,05 4,77 8,50 1,58 26,53 19,72 14,19 8,79 1,15 1,85 0,33 0,57 16,26 4,30 3,85 9,56 2,74 0,00 0,00 0,50 0,60 0,00 21,96 4,61 14,08 41,60 1,98 2,57 1,04 2,45 0,03 0,12 0,19 0,32 0,64 0,04
16:04:52,598 2,99 19,15 12,51 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,04 0,04 0,05 4,75 8,50 1,57 26,47 19,69 14,14 8,66 1,14 1,81 0,33 0,56 16,44 4,32 3,94 9,62 2,75 0,00 0,01 0,50 0,60 0,00 24,95 7,70 25,69 43,82 2,67 3,77 1,43 3,32 0,03 0,09 0,14 0,26 0,54 0,03
16:04:54,933 2,99 19,17 12,52 4,74 6,37 5,17 3,03 0,00 0,00 0,00 0,04 0,04 0,05 4,74 8,49 1,57 26,46 19,69 14,14 8,50 1,13 1,77 0,32 0,56 16,37 4,30 3,91 9,60 2,75 0,00 0,00 0,50 0,60 0,00 17,75 1,96 5,16 38,14 1,22 2,50 1,01 2,39 0,01 0,05 0,07 0,15 0,34 0,02
16:04:57,244 2,99 19,13 12,50 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,04 0,04 0,05 4,52 8,41 1,46 25,93 19,47 13,68 8,44 1,13 1,74 0,32 0,56 16,36 4,30 3,90 9,59 2,75 0,00 0,00 0,50 0,59 0,00 17,30 1,77 4,58 37,75 1,13 2,98 1,17 2,75 0,01 0,02 0,03 0,08 0,18 0,01
16:04:59,536 2,99 19,12 12,49 4,73 6,35 5,16 3,02 0,00 0,00 0,00 0,04 0,04 0,04 4,48 8,39 1,44 25,83 19,43 13,59 8,29 1,12 1,69 0,30 0,56 16,16 4,29 3,80 9,52 2,74 0,00 0,00 0,50 0,59 0,00 17,48 1,84 4,79 37,90 1,15 2,59 1,04 2,46 0,01 0,05 0,07 0,16 0,35 0,02
16:05:01,854 2,98 19,07 12,47 4,72 6,34 5,15 3,02 0,00 0,00 0,00 0,04 0,04 0,04 4,43 8,37 1,42 25,70 19,38 13,49 8,15 1,11 1,65 0,30 0,56 16,22 4,29 3,83 9,54 2,74 0,00 0,00 0,50 0,59 0,00 24,80 7,51 24,98 43,71 2,64 2,65 1,06 2,51 0,02 0,08 0,13 0,24 0,49 0,03
16:05:04,177 2,97 18,98 12,42 4,70 6,30 5,13 3,01 0,00 0,00 0,00 0,04 0,04 0,04 4,33 8,33 1,37 25,47 19,28 13,29 8,10 1,10 1,63 0,30 0,54 16,03 4,27 3,74 9,47 2,73 0,00 0,00 0,50 0,59 0,00 15,33 1,08 2,58 35,93 0,84 2,85 1,13 2,66 0,09 0,29 0,58 0,71 1,28 0,11
16:05:06,475 2,97 18,92 12,39 4,68 6,29 5,12 3,00 0,00 0,00 0,00 0,04 0,04 0,04 4,23 8,29 1,33 25,22 19,18 13,08 7,96 1,09 1,59 0,30 0,54 16,09 4,28 3,77 9,50 2,73 0,00 0,00 0,50 0,59 0,00 29,03 14,16 52,53 46,61 3,83 2,23 0,92 2,18 0,05 0,17 0,30 0,44 0,84 0,06
16:05:08,814 2,96 18,86 12,36 4,67 6,28 5,11 3,00 0,00 0,00 0,00 0,04 0,04 0,04 4,21 8,28 1,32 25,17 19,16 13,04 7,93 1,09 1,58 0,30 0,54 15,91 4,26 3,68 9,43 2,72 0,00 0,00 0,50 0,59 0,00 17,08 1,67 4,29 37,54 1,09 2,15 0,89 2,12 0,01 0,05 0,07 0,15 0,33 0,02
16:05:11,125 2,96 18,85 12,36 4,67 6,27 5,11 2,99 0,00 0,00 0,00 0,04 0,04 0,04 4,13 8,25 1,28 24,96 19,07 12,87 7,82 1,08 1,56 0,30 0,53 15,87 4,26 3,66 9,41 2,72 0,00 0,00 0,50 0,59 0,00 21,77 4,44 13,46 41,44 1,93 2,80 1,11 2,62 0,06 0,19 0,34 0,48 0,91 0,07
16:05:13,420 2,96 18,85 12,36 4,67 6,27 5,11 2,99 0,00 0,00 0,00 0,04 0,04 0,04 4,04 8,21 1,24 24,71 18,97 12,67 7,70 1,07 1,51 0,29 0,53 15,96 4,27 3,71 9,45 2,72 0,00 0,00 0,50 0,59 0,00 16,95 1,63 4,15 37,43 1,07 3,17 1,24 2,89 0,09 0,29 0,60 0,73 1,30 0,11
16:05:15,734 2,94 18,72 12,29 4,64 6,24 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,04 3,98 8,19 1,21 24,57 18,91 12,54 7,62 1,07 1,49 0,29 0,53 15,88 4,26 3,67 9,42 2,72 0,00 0,00 0,50 0,59 0,00 16,15 1,34 3,30 36,69 0,96 2,35 0,96 2,28 0,01 0,04 0,04 0,11 0,25 0,01
16:05:18,080 2,94 18,65 12,25 4,62 6,22 5,07 2,97 0,00 0,00 0,00 0,04 0,04 0,04 3,97 8,18 1,21 24,54 18,89 12,52 7,61 1,06 1,48 0,29 0,53 15,87 4,26 3,66 9,41 2,72 0,00 0,00 0,50 0,59 0,00 18,46 2,29 6,22 38,75 1,30 2,15 0,89 2,12 0,02 0,06 0,08 0,16 0,36 0,02
16:05:20,378 2,95 18,81 12,33 4,66 6,26 5,10 2,99 0,00 0,00 0,00 0,04 0,04 0,04 3,89 8,15 1,17 24,33 18,81 12,35 7,48 1,05 1,44 0,29 0,52 15,77 4,24 3,61 9,38 2,71 0,00 0,00 0,50 0,59 0,00 16,28 1,38 3,43 36,82 0,97 3,14 1,23 2,87 0,01 0,05 0,07 0,16 0,34 0,02
16:05:22,688 2,95 18,77 12,30 4,65 6,25 5,09 2,98 0,00 0,00 0,00 0,04 0,04 0,04 3,80 8,11 1,13 24,09 18,71 12,16 7,43 1,05 1,43 0,29 0,52 15,84 4,25 3,65 9,40 2,71 0,00 0,00 0,50 0,59 0,00 47,53 102,85 537,82 56,99 12,29 3,30 1,28 3,00 0,08 0,25 0,48 0,63 1,14 0,09
16:05:25,006 2,94 18,66 12,26 4,62 6,22 5,07 2,97 0,00 0,00 0,00 0,04 0,04 0,04 3,75 8,08 1,11 23,95 18,65 12,04 7,40 1,05 1,42 0,28 0,52 15,96 4,26 3,70 9,45 2,72 0,00 0,00 0,50 0,59 0,00 15,86 1,24 3,03 36,43 0,92 3,03 1,19 2,79 0,03 0,11 0,17 0,30 0,60 0,04
16:05:27,322 2,93 18,60 12,23 4,61 6,22 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,04 3,74 8,08 1,10 23,92 18,63 12,02 7,32 1,04 1,40 0,28 0,52 15,88 4,26 3,67 9,42 2,72 0,00 0,00 0,50 0,59 0,00 19,29 2,73 7,63 39,46 1,46 2,30 0,95 2,25 0,04 0,14 0,25 0,39 0,75 0,05
16:05:29,644 2,93 18,59 12,22 4,61 6,22 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,04 3,73 8,08 1,10 23,92 18,63 12,02 7,30 1,04 1,39 0,28 0,51 15,96 4,27 3,71 9,45 2,72 0,00 0,00 0,50 0,59 0,00 17,17 1,71 4,41 37,63 1,11 2,60 1,05 2,47 0,05 0,17 0,29 0,44 0,84 0,06
16:05:31,943 2,93 18,59 12,22 4,61 6,22 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 3,70 8,06 1,09 23,82 18,59 11,94 7,18 1,03 1,35 0,28 0,51 15,78 4,25 3,62 9,38 2,71 0,00 0,00 0,49 0,59 0,00 24,15 6,75 22,04 43,24 2,48 3,06 1,22 2,81 0,02 0,08 0,12 0,22 0,46 0,03
16:05:34,245 2,93 18,59 12,22 4,61 6,22 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 3,66 8,04 1,07 23,70 18,54 11,84 7,13 1,03 1,34 0,27 0,51 15,85 4,25 3,65 9,41 2,72 0,00 0,00 0,49 0,59 0,00 20,80 3,70 10,88 40,68 1,74 2,87 1,14 2,68 0,03 0,11 0,18 0,30 0,61 0,04
16:05:37,045 2,92 18,50 12,18 4,59 6,17 5,04 2,95 0,00 0,00 0,00 0,04 0,04 0,04 3,58 8,00 1,04 23,49 18,45 11,67 7,12 1,03 1,34 0,27 0,51 15,86 4,25 3,66 9,41 2,72 0,00 0,00 0,50 0,59 0,00 14,44 0,85 1,94 35,06 0,73 2,59 1,04 2,46 0,01 0,05 0,07 0,15 0,34 0,02
16:05:44,771 2,92 18,53 12,19 4,59 6,18 5,04 2,96 0,00 0,00 0,00 0,04 0,04 0,04 3,53 7,98 1,01 23,35 18,39 11,56 7,02 1,02 1,30 0,27 0,50 15,67 4,23 3,56 9,34 2,70 0,00 0,00 0,49 0,59 0,00 15,02 1,00 2,34 35,62 0,80 2,29 0,94 2,23 0,01 0,03 0,03 0,09 0,21 0,01
16:05:44,771 2,90 18,37 12,11 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,04 3,49 7,96 1,00 23,23 18,34 11,47 6,98 1,02 1,30 0,27 0,50 15,63 4,23 3,54 9,33 2,70 0,00 0,00 0,49 0,59 0,00 13,16 0,59 1,26 33,77 0,59 2,19 0,90 2,15 0,02 0,07 0,09 0,19 0,40 0,02
16:05:44,771 2,91 18,38 12,11 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,04 3,48 7,96 0,99 23,22 18,33 11,45 6,95 1,01 1,29 0,27 0,50 15,72 4,24 3,59 9,36 2,71 0,00 0,00 0,49 0,59 0,00 18,12 2,13 5,68 38,46 1,26 2,87 1,14 2,67 0,03 0,11 0,18 0,30 0,61 0,04
16:05:47,992 2,91 18,42 12,13 4,57 6,15 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 3,48 7,95 0,99 23,22 18,32 11,44 6,94 1,01 1,29 0,27 0,50 15,64 4,23 3,56 9,33 2,70 0,00 0,00 0,49 0,59 0,00 12,53 0,48 1,00 33,09 0,52 2,44 0,99 2,34 0,01 0,03 0,04 0,10 0,23 0,01
16:05:48,719 2,91 18,39 12,12 4,56 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 3,44 7,94 0,98 23,10 18,28 11,37 6,87 1,01 1,27 0,27 0,50 15,72 4,24 3,59 9,36 2,71 0,00 0,00 0,49 0,59 0,00 21,93 4,58 13,97 41,57 1,97 3,43 1,32 3,08 0,02 0,06 0,09 0,18 0,39 0,02
16:05:51,562 2,90 18,34 12,09 4,56 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,34 7,89 0,93 22,80 18,15 11,13 6,86 1,01 1,26 0,27 0,50 15,64 4,23 3,56 9,33 2,70 0,00 0,00 0,49 0,59 0,00 19,48 2,84 7,99 39,61 1,49 1,98 0,83 1,98 0,01 0,04 0,05 0,13 0,29 0,01
16:05:53,442 2,90 18,33 12,09 4,56 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,32 7,88 0,92 22,74 18,13 11,09 6,79 1,00 1,24 0,26 0,49 15,72 4,24 3,59 9,36 2,71 0,00 0,00 0,49 0,59 0,00 23,42 5,97 19,08 42,71 2,30 2,69 1,08 2,54 0,04 0,13 0,21 0,35 0,68 0,04
16:05:58,544 2,90 18,29 12,06 4,54 6,11 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,30 7,88 0,92 22,73 18,12 11,08 6,73 0,99 1,23 0,26 0,49 15,54 4,22 3,50 9,29 2,69 0,00 0,00 0,49 0,59 0,00 22,02 4,65 14,25 41,64 1,99 2,26 0,93 2,21 0,02 0,08 0,13 0,24 0,49 0,03
16:05:58,544 2,89 18,28 12,06 4,54 6,10 4,99 2,93 0,00 0,00 0,00 0,04 0,04 0,04 3,25 7,84 0,90 22,54 18,04 10,93 6,72 0,99 1,22 0,26 0,49 15,51 4,21 3,49 9,28 2,69 0,00 0,00 0,49 0,59 0,00 12,63 0,50 1,03 33,22 0,53 2,22 0,91 2,17 0,02 0,07 0,09 0,19 0,41 0,02
16:05:59,892 2,88 18,19 12,02 4,52 6,08 4,98 2,92 0,00 0,00 0,00 0,04 0,04 0,04 3,30 7,87 0,92 22,69 18,10 11,04 6,69 0,99 1,22 0,26 0,49 15,50 4,21 3,48 9,28 2,69 0,00 0,00 0,49 0,59 0,00 17,09 1,68 4,30 37,56 1,09 2,30 0,94 2,24 0,01 0,05 0,07 0,15 0,33 0,02
16:06:05,150 2,88 18,14 11,99 4,51 6,06 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,18 7,81 0,87 22,35 17,96 10,78 6,65 0,99 1,22 0,26 0,49 15,40 4,22 3,44 9,24 2,69 0,00 0,00 0,49 0,59 0,00 20,04 3,19 9,13 40,07 1,59 2,13 0,88 2,11 0,03 0,11 0,19 0,30 0,63 0,04
16:06:05,150 2,88 18,12 11,98 4,50 6,06 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,16 7,80 0,86 22,29 17,93 10,73 6,59 0,98 1,19 0,26 0,49 15,29 4,19 3,38 9,22 2,68 0,00 0,00 0,49 0,59 0,00 22,43 5,01 15,56 41,96 2,08 2,32 0,95 2,25 0,01 0,05 0,06 0,14 0,30 0,02
16:06:10,413 2,88 18,12 11,98 4,50 6,06 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,25 7,84 0,90 22,56 18,04 10,93 6,58 0,98 1,18 0,26 0,49 15,56 4,22 3,51 9,30 2,70 0,00 0,00 0,49 0,59 0,00 28,54 13,22 48,47 46,29 3,68 2,04 0,85 2,03 0,01 0,04 0,05 0,12 0,27 0,01
16:06:10,413 2,88 18,16 12,00 4,51 6,07 4,97 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,14 7,79 0,85 22,23 17,90 10,69 6,58 0,98 1,18 0,26 0,49 15,61 4,23 3,53 9,32 2,70 0,00 0,00 0,49 0,59 0,00 12,29 0,45 0,91 32,83 0,50 2,16 0,89 2,13 0,01 0,04 0,04 0,11 0,25 0,01
16:06:13,356 2,87 18,09 11,96 4,50 6,05 4,96 2,91 0,00 0,00 0,00 0,04 0,04 0,04 3,12 7,78 0,85 22,17 17,88 10,64 6,56 0,98 1,18 0,25 0,49 15,62 4,23 3,54 9,32 2,70 0,00 0,00 0,49 0,59 0,00 17,56 1,87 4,89 37,96 1,16 2,50 1,01 2,39 0,01 0,05 0,07 0,15 0,33 0,02
16:06:15,145 2,87 18,07 11,96 4,49 6,04 4,96 2,90 0,00 0,00 0,00 0,03 0,04 0,04 3,09 7,77 0,83 22,07 17,83 10,56 6,51 0,98 1,16 0,25 0,48 15,43 4,21 3,45 9,25 2,69 0,00 0,00 0,49 0,59 0,00 13,24 0,60 1,29 33,84 0,60 2,73 1,09 2,57 0,09 0,28 0,56 0,70 1,25 0,10
