14:03:32,368 4,57 34,58 19,90 8,06 10,76 7,87 4,66 0,00 0,00 0,00 0,08 0,07 0,08 58,72 14,44 65,79 76,92 35,26 78,31 12,80 1,42 3,33 0,47 0,70 54,01 7,07 48,83 20,05 4,40 0,02 0,05 0,70 0,80 0,01 2,95 0,00 0,00 18,34 0,02 2,98 1,18 2,76 0,09 0,29 0,58 0,72 1,29 0,11
14:06:12,044 3,16 20,65 13,27 5,07 6,80 5,45 3,20 0,00 0,00 0,00 0,06 0,06 0,07 10,01 9,94 4,77 36,33 23,41 23,51 15,21 1,57 4,35 0,54 0,77 16,23 4,30 3,84 9,55 2,74 0,00 0,01 0,52 0,62 0,00 6,51 0,03 0,05 25,34 0,11 1,93 0,81 1,94 0,11 0,35 0,74 0,85 1,50 0,13
14:06:14,343 3,15 20,56 13,23 5,05 6,78 5,43 3,19 0,00 0,00 0,00 0,06 0,06 0,07 10,41 10,03 5,05 36,94 23,62 24,14 15,22 1,57 4,35 0,54 0,77 16,22 4,29 3,83 9,54 2,74 0,00 0,01 0,52 0,62 0,00 3,96 0,00 0,00 20,70 0,03 1,51 0,66 1,59 0,07 0,24 0,47 0,62 1,13 0,09
14:06:16,682 3,17 20,74 13,32 5,09 6,83 5,47 3,21 0,00 0,00 0,00 0,06 0,06 0,07 10,40 10,02 5,04 36,92 23,62 24,12 15,13 1,56 4,31 0,54 0,76 16,42 4,32 3,93 9,61 2,75 0,00 0,01 0,52 0,62 0,00 5,42 0,02 0,02 23,52 0,07 2,07 0,86 2,06 0,16 0,51 1,18 1,20 2,01 0,20
14:06:18,995 3,16 20,68 13,29 5,07 6,81 5,45 3,20 0,00 0,00 0,00 0,06 0,06 0,07 10,39 10,02 5,04 36,91 23,61 24,11 15,20 1,57 4,35 0,54 0,77 16,26 4,30 3,85 9,55 2,74 0,00 0,01 0,52 0,62 0,00 8,01 0,08 0,12 27,56 0,18 2,59 1,04 2,46 0,12 0,39 0,84 0,94 1,63 0,15
14:06:21,293 3,16 20,62 13,26 5,06 6,79 5,44 3,20 0,00 0,00 0,00 0,06 0,06 0,07 10,49 10,04 5,11 37,06 23,67 24,26 15,22 1,57 4,35 0,54 0,77 16,32 4,31 3,89 9,58 2,75 0,00 0,01 0,52 0,62 0,00 6,16 0,03 0,03 24,77 0,10 1,97 0,83 1,98 0,11 0,35 0,75 0,86 1,51 0,13
14:06:23,610 3,16 20,65 13,27 5,07 6,80 5,45 3,20 0,00 0,00 0,00 0,07 0,06 0,07 10,51 10,05 5,12 37,09 23,68 24,29 15,37 1,58 4,42 0,55 0,77 16,24 4,30 3,84 9,55 2,74 0,00 0,01 0,52 0,62 0,00 2,57 0,00 0,00 17,34 0,01 2,10 0,87 2,08 0,16 0,49 1,13 1,16 1,96 0,19
14:06:25,937 3,17 20,75 13,33 5,09 6,83 5,47 3,21 0,00 0,00 0,00 0,07 0,06 0,07 10,51 10,05 5,12 37,09 23,68 24,30 15,40 1,58 4,43 0,55 0,77 16,32 4,30 3,88 9,58 2,75 0,00 0,01 0,52 0,62 0,00 2,26 0,00 0,00 16,45 0,01 1,99 0,83 1,99 0,17 0,52 1,21 1,22 2,04 0,20
14:06:28,252 3,17 20,73 13,31 5,08 6,83 5,46 3,21 0,00 0,00 0,00 0,07 0,06 0,07 10,61 10,07 5,20 37,24 23,73 24,45 15,40 1,58 4,43 0,55 0,77 16,34 4,31 3,89 9,58 2,75 0,00 0,01 0,52 0,62 0,00 2,95 0,00 0,00 18,36 0,02 2,20 0,91 2,16 0,18 0,55 1,29 1,28 2,13 0,22
14:06:30,542 3,17 20,77 13,33 5,09 6,84 5,47 3,21 0,00 0,00 0,00 0,07 0,06 0,07 10,53 10,05 5,14 37,12 23,69 24,33 15,41 1,58 4,44 0,55 0,77 16,34 4,31 3,89 9,58 2,75 0,00 0,01 0,52 0,62 0,00 5,83 0,02 0,03 24,22 0,09 2,50 1,01 2,39 0,21 0,64 1,58 1,48 2,42 0,26
14:06:32,848 3,18 20,82 13,36 5,11 6,86 5,48 3,22 0,00 0,00 0,00 0,07 0,06 0,07 10,62 10,07 5,20 37,25 23,73 24,46 15,50 1,58 4,48 0,55 0,77 16,44 4,32 3,94 9,62 2,75 0,00 0,01 0,52 0,62 0,00 10,36 0,22 0,41 30,62 0,33 2,22 0,92 2,18 0,09 0,29 0,60 0,73 1,31 0,11
14:06:35,163 3,18 20,84 13,37 5,11 6,86 5,48 3,22 0,00 0,00 0,00 0,07 0,06 0,07 10,63 10,07 5,21 37,27 23,74 24,49 15,43 1,58 4,44 0,55 0,77 16,36 4,31 3,90 9,59 2,75 0,00 0,01 0,52 0,62 0,00 7,15 0,05 0,07 26,32 0,14 1,70 0,73 1,76 0,10 0,33 0,70 0,82 1,45 0,13
14:06:37,493 3,17 20,74 13,32 5,09 6,83 5,47 3,21 0,00 0,00 0,00 0,07 0,06 0,07 10,54 10,05 5,14 37,13 23,69 24,34 14,74 1,54 4,14 0,53 0,75 16,34 4,31 3,90 9,59 2,75 0,00 0,01 0,52 0,62 0,00 13,41 0,63 1,37 34,02 0,62 2,52 1,02 2,41 0,19 0,60 1,45 1,39 2,30 0,24
14:06:39,794 3,15 20,58 13,24 5,05 6,78 5,44 3,19 0,00 0,00 0,00 0,06 0,06 0,06 10,23 9,99 4,92 36,66 23,53 23,85 13,88 1,49 3,77 0,50 0,73 16,34 4,31 3,89 9,59 2,75 0,00 0,01 0,52 0,62 0,00 5,22 0,01 0,02 23,15 0,07 1,84 0,78 1,87 0,07 0,22 0,41 0,56 1,03 0,08
14:06:42,121 3,15 20,55 13,22 5,04 6,78 5,43 3,19 0,00 0,00 0,00 0,06 0,06 0,06 9,98 9,94 4,74 36,28 23,39 23,46 12,87 1,43 3,35 0,47 0,70 16,04 4,27 3,75 9,48 2,73 0,00 0,01 0,52 0,62 0,00 6,47 0,03 0,04 25,28 0,11 2,13 0,88 2,11 0,19 0,57 1,37 1,34 2,22 0,23
14:06:44,449 3,13 20,40 13,15 5,01 6,73 5,40 3,17 0,00 0,00 0,00 0,06 0,06 0,06 9,75 9,89 4,58 35,92 23,27 23,08 12,08 1,38 3,04 0,44 0,68 15,89 4,26 3,67 9,42 2,72 0,00 0,01 0,52 0,62 0,00 8,88 0,12 0,20 28,75 0,23 2,68 1,07 2,53 0,22 0,66 1,64 1,52 2,48 0,27
14:06:46,751 3,12 20,33 13,11 5,00 6,71 5,39 3,16 0,00 0,00 0,00 0,06 0,05 0,06 9,44 9,82 4,36 35,43 23,09 22,58 11,37 1,33 2,77 0,42 0,65 15,76 4,24 3,61 9,37 2,71 0,00 0,01 0,52 0,62 0,00 4,92 0,01 0,01 22,61 0,06 1,94 0,81 1,95 0,11 0,34 0,73 0,84 1,48 0,13
14:06:49,075 3,12 20,26 13,08 4,98 6,69 5,38 3,16 0,00 0,00 0,00 0,06 0,05 0,06 9,38 9,81 4,32 35,33 23,06 22,48 10,88 1,30 2,58 0,40 0,64 15,64 4,23 3,55 9,33 2,70 0,00 0,01 0,52 0,62 0,00 4,26 0,01 0,01 21,31 0,04 1,78 0,76 1,82 0,07 0,24 0,47 0,61 1,12 0,09
14:06:51,387 3,12 20,25 13,07 4,98 6,69 5,37 3,15 0,00 0,00 0,00 0,05 0,05 0,06 8,94 9,71 4,02 34,62 22,80 21,75 10,40 1,27 2,41 0,39 0,62 15,71 4,24 3,58 9,36 2,71 0,00 0,01 0,52 0,62 0,00 7,96 0,08 0,12 27,50 0,18 2,43 0,99 2,34 0,14 0,45 1,02 1,08 1,83 0,18
14:06:53,688 3,09 20,02 12,95 4,93 6,62 5,33 3,13 0,00 0,00 0,00 0,05 0,05 0,06 8,85 9,69 3,97 34,48 22,75 21,61 9,98 1,24 2,26 0,37 0,61 15,53 4,22 3,50 9,29 2,69 0,00 0,01 0,52 0,62 0,00 7,37 0,06 0,08 26,64 0,15 2,49 1,01 2,38 0,24 0,73 1,86 1,67 2,68 0,30
14:06:55,983 3,09 20,02 12,95 4,93 6,62 5,33 3,13 0,00 0,00 0,00 0,05 0,05 0,06 8,43 9,59 3,69 33,78 22,50 20,91 9,61 1,21 2,13 0,36 0,60 15,50 4,21 3,48 9,28 2,69 0,00 0,01 0,52 0,62 0,00 8,46 0,10 0,16 28,19 0,21 2,07 0,86 2,06 0,07 0,23 0,45 0,60 1,10 0,09
14:06:58,308 3,08 19,97 12,93 4,92 6,61 5,32 3,12 0,00 0,00 0,00 0,05 0,05 0,06 8,35 9,57 3,64 33,64 22,45 20,77 9,23 1,19 2,00 0,35 0,58 15,40 4,20 3,43 9,24 2,68 0,00 0,01 0,52 0,62 0,00 5,83 0,02 0,03 24,22 0,09 1,96 0,82 1,97 0,05 0,18 0,33 0,48 0,90 0,07
14:07:00,641 3,08 19,96 12,93 4,91 6,60 5,32 3,12 0,00 0,00 0,00 0,05 0,05 0,05 7,95 9,47 3,38 32,95 22,19 20,09 9,01 1,17 1,93 0,34 0,58 15,38 4,20 3,42 9,23 2,68 0,00 0,01 0,52 0,62 0,00 8,39 0,10 0,15 28,10 0,20 2,49 1,01 2,38 0,19 0,58 1,40 1,36 2,24 0,23
14:07:02,942 3,07 19,83 12,86 4,88 6,56 5,29 3,11 0,00 0,00 0,00 0,05 0,05 0,05 7,80 9,43 3,29 32,68 22,10 19,83 8,76 1,15 1,85 0,33 0,57 15,37 4,20 3,42 9,23 2,68 0,00 0,01 0,52 0,61 0,00 9,18 0,14 0,23 29,15 0,25 1,97 0,83 1,97 0,08 0,26 0,50 0,65 1,18 0,10
14:07:05,258 3,06 19,71 12,80 4,86 6,53 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,05 7,56 9,37 3,14 32,24 21,93 19,41 8,49 1,13 1,76 0,32 0,56 15,37 4,20 3,42 9,23 2,68 0,00 0,01 0,52 0,61 0,00 4,35 0,01 0,01 21,50 0,04 1,85 0,78 1,88 0,08 0,27 0,54 0,68 1,23 0,10
14:07:07,559 3,06 19,73 12,81 4,86 6,53 5,27 3,10 0,00 0,00 0,00 0,05 0,05 0,05 7,44 9,34 3,07 32,03 21,85 19,20 8,27 1,12 1,69 0,31 0,55 15,37 4,20 3,42 9,23 2,68 0,00 0,01 0,52 0,61 0,00 4,32 0,01 0,01 21,44 0,04 2,37 0,97 2,29 0,17 0,54 1,26 1,26 2,10 0,21
14:07:09,892 3,05 19,69 12,79 4,85 6,52 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,05 7,14 9,26 2,89 31,48 21,65 18,68 8,12 1,10 1,64 0,31 0,55 15,28 4,19 3,38 9,20 2,68 0,00 0,01 0,52 0,61 0,00 3,96 0,00 0,00 20,69 0,03 1,68 0,72 1,74 0,09 0,30 0,60 0,74 1,32 0,11
14:07:12,217 3,05 19,68 12,78 4,85 6,52 5,27 3,09 0,00 0,00 0,00 0,05 0,05 0,05 7,02 9,23 2,81 31,25 21,56 18,45 7,93 1,09 1,58 0,30 0,54 15,07 4,17 3,28 9,12 2,66 0,00 0,01 0,51 0,61 0,00 9,15 0,14 0,23 29,11 0,25 2,65 1,06 2,51 0,10 0,33 0,69 0,81 1,43 0,12
14:07:14,520 3,03 19,50 12,69 4,81 6,47 5,23 3,07 0,00 0,00 0,00 0,05 0,05 0,05 6,93 9,20 2,76 31,08 21,50 18,29 7,77 1,08 1,53 0,30 0,53 15,12 4,17 3,31 9,14 2,67 0,00 0,01 0,51 0,61 0,00 7,84 0,07 0,11 27,33 0,17 2,64 1,06 2,50 0,16 0,50 1,16 1,18 1,99 0,20
14:07:16,830 3,03 19,51 12,69 4,81 6,47 5,23 3,07 0,00 0,00 0,00 0,05 0,05 0,05 6,78 9,16 2,67 30,80 21,39 18,03 7,61 1,06 1,48 0,29 0,53 15,23 4,18 3,35 9,18 2,67 0,00 0,01 0,51 0,61 0,00 7,40 0,06 0,08 26,70 0,15 2,43 0,99 2,34 0,26 0,78 2,00 1,76 2,81 0,32
14:07:19,142 3,02 19,42 12,65 4,79 6,44 5,22 3,06 0,00 0,00 0,00 0,05 0,05 0,05 6,63 9,11 2,58 30,50 21,28 17,75 7,45 1,05 1,43 0,29 0,52 15,16 4,17 3,32 9,15 2,67 0,00 0,01 0,51 0,61 0,00 5,74 0,02 0,02 24,06 0,08 2,01 0,84 2,01 0,07 0,22 0,41 0,56 1,04 0,08
14:07:21,442 3,02 19,40 12,64 4,79 6,44 5,21 3,06 0,00 0,00 0,00 0,05 0,05 0,05 6,60 9,11 2,56 30,44 21,25 17,69 7,32 1,04 1,40 0,28 0,52 15,05 4,16 3,27 9,11 2,66 0,00 0,01 0,51 0,61 0,00 6,98 0,05 0,06 26,06 0,13 2,41 0,98 2,32 0,21 0,63 1,55 1,46 2,39 0,25
14:07:23,757 3,01 19,31 12,59 4,77 6,41 5,19 3,05 0,00 0,00 0,00 0,05 0,05 0,05 6,53 9,09 2,53 30,30 21,20 17,57 7,20 1,03 1,36 0,28 0,51 14,84 4,14 3,18 9,03 2,65 0,00 0,01 0,51 0,61 0,00 5,47 0,02 0,02 23,60 0,07 1,78 0,76 1,82 0,12 0,38 0,83 0,93 1,61 0,15
14:07:26,096 3,01 19,34 12,61 4,78 6,42 5,20 3,05 0,00 0,00 0,00 0,05 0,05 0,05 6,27 9,01 2,38 29,80 21,01 17,10 7,10 1,02 1,33 0,27 0,51 14,99 4,16 3,24 9,09 2,66 0,00 0,01 0,51 0,61 0,00 6,12 0,03 0,03 24,71 0,10 2,33 0,95 2,26 0,20 0,60 1,46 1,40 2,31 0,24
14:07:28,396 3,00 19,21 12,54 4,75 6,38 5,18 3,04 0,00 0,00 0,00 0,05 0,05 0,05 6,22 9,00 2,35 29,70 20,97 17,01 7,01 1,02 1,31 0,27 0,50 14,92 4,15 3,21 9,06 2,65 0,00 0,01 0,51 0,61 0,00 4,81 0,01 0,01 22,39 0,05 2,02 0,84 2,02 0,08 0,25 0,49 0,64 1,16 0,09
14:07:30,713 3,00 19,23 12,55 4,75 6,39 5,18 3,04 0,00 0,00 0,00 0,04 0,05 0,05 6,16 8,97 2,31 29,56 20,92 16,88 6,88 1,01 1,27 0,27 0,50 15,00 4,16 3,25 9,09 2,66 0,00 0,01 0,51 0,61 0,00 8,27 0,09 0,14 27,93 0,20 2,28 0,94 2,22 0,24 0,74 1,90 1,69 2,71 0,30
14:07:33,045 3,00 19,19 12,53 4,74 6,37 5,17 3,03 0,00 0,00 0,00 0,04 0,04 0,05 6,08 8,95 2,28 29,41 20,86 16,75 6,78 1,00 1,24 0,26 0,49 14,83 4,14 3,17 9,03 2,65 0,00 0,01 0,51 0,61 0,00 5,95 0,02 0,03 24,43 0,09 1,80 0,77 1,84 0,09 0,28 0,56 0,70 1,26 0,10
14:07:35,340 2,99 19,14 12,50 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,04 0,04 0,05 5,90 8,89 2,17 29,03 20,71 16,40 6,70 0,99 1,22 0,26 0,49 14,80 4,13 3,16 9,02 2,64 0,00 0,01 0,51 0,61 0,00 7,95 0,08 0,12 27,49 0,18 2,55 1,03 2,43 0,23 0,69 1,73 1,58 2,56 0,28
14:07:37,645 2,99 19,13 12,50 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,04 0,04 0,05 5,86 8,88 2,15 28,96 20,68 16,33 6,59 0,98 1,19 0,26 0,49 14,79 4,13 3,16 9,02 2,64 0,00 0,01 0,51 0,61 0,00 9,57 0,16 0,28 29,65 0,28 2,11 0,87 2,08 0,08 0,28 0,55 0,69 1,25 0,10
14:07:39,987 2,99 19,13 12,50 4,73 6,36 5,16 3,03 0,00 0,00 0,00 0,04 0,04 0,05 5,69 8,83 2,06 28,60 20,54 16,01 6,57 0,98 1,18 0,26 0,49 14,70 4,12 3,11 8,98 2,64 0,00 0,01 0,51 0,61 0,00 6,15 0,03 0,03 24,76 0,10 1,72 0,74 1,77 0,10 0,33 0,69 0,81 1,43 0,12
14:07:42,283 2,99 19,08 12,48 4,72 6,34 5,15 3,02 0,00 0,00 0,00 0,04 0,04 0,05 5,71 8,83 2,07 28,64 20,56 16,05 6,46 0,97 1,15 0,25 0,48 14,77 4,13 3,15 9,01 2,64 0,00 0,01 0,51 0,61 0,00 4,20 0,01 0,01 21,18 0,04 1,92 0,81 1,94 0,12 0,37 0,80 0,90 1,57 0,14
14:07:44,600 2,98 19,03 12,45 4,71 6,33 5,14 3,01 0,00 0,00 0,00 0,04 0,04 0,05 5,61 8,80 2,02 28,42 20,47 15,85 6,41 0,97 1,14 0,25 0,48 14,70 4,12 3,11 8,98 2,64 0,00 0,01 0,51 0,61 0,00 6,37 0,03 0,04 25,12 0,11 2,27 0,93 2,22 0,26 0,78 2,02 1,77 2,83 0,32
14:07:46,926 2,97 18,98 12,42 4,70 6,31 5,13 3,01 0,00 0,00 0,00 0,04 0,04 0,05 5,54 8,78 1,98 28,26 20,41 15,71 6,32 0,96 1,11 0,25 0,48 14,77 4,13 3,15 9,01 2,64 0,00 0,01 0,51 0,61 0,00 6,37 0,03 0,04 25,11 0,11 2,05 0,85 2,04 0,10 0,33 0,68 0,80 1,42 0,12
14:07:49,228 2,97 18,92 12,39 4,68 6,30 5,12 3,00 0,00 0,00 0,00 0,04 0,04 0,05 5,42 8,74 1,92 28,01 20,31 15,48 6,30 0,96 1,11 0,25 0,48 14,70 4,12 3,11 8,98 2,64 0,00 0,01 0,51 0,61 0,00 5,54 0,02 0,02 23,72 0,08 1,83 0,77 1,86 0,11 0,36 0,77 0,88 1,54 0,14
14:07:51,561 2,96 18,87 12,37 4,67 6,28 5,11 3,00 0,00 0,00 0,00 0,04 0,04 0,05 5,35 8,71 1,88 27,84 20,24 15,34 6,23 0,95 1,09 0,24 0,47 14,68 4,12 3,11 8,97 2,63 0,00 0,01 0,51 0,61 0,00 4,58 0,01 0,01 21,95 0,05 1,65 0,71 1,71 0,11 0,35 0,75 0,87 1,52 0,14
14:07:53,871 2,96 18,86 12,36 4,67 6,28 5,11 2,99 0,00 0,00 0,00 0,04 0,04 0,05 5,28 8,69 1,84 27,70 20,19 15,21 6,18 0,95 1,07 0,24 0,47 14,59 4,11 3,06 8,94 2,63 0,00 0,01 0,51 0,61 0,00 6,18 0,03 0,04 24,80 0,10 1,88 0,79 1,90 0,16 0,51 1,18 1,20 2,01 0,20
14:07:56,189 2,96 18,86 12,36 4,67 6,28 5,11 2,99 0,00 0,00 0,00 0,04 0,04 0,05 5,22 8,67 1,81 27,56 20,13 15,09 6,11 0,94 1,05 0,24 0,47 14,66 4,12 3,10 8,96 2,63 0,00 0,01 0,51 0,61 0,00 5,26 0,01 0,02 23,22 0,07 2,47 1,00 2,37 0,28 0,84 2,19 1,88 2,98 0,34
14:07:58,500 2,96 18,86 12,36 4,67 6,28 5,11 2,99 0,00 0,00 0,00 0,04 0,04 0,05 5,11 8,63 1,76 27,31 20,03 14,87 6,05 0,94 1,04 0,24 0,46 14,77 4,13 3,14 9,00 2,64 0,00 0,01 0,51 0,61 0,00 7,74 0,07 0,10 27,19 0,17 2,27 0,93 2,21 0,31 0,93 2,50 2,07 3,24 0,38
14:08:00,813 2,95 18,81 12,34 4,66 6,26 5,10 2,99 0,00 0,00 0,00 0,04 0,04 0,05 5,14 8,64 1,77 27,37 20,06 14,92 6,02 0,93 1,03 0,24 0,46 14,61 4,11 3,07 8,94 2,63 0,00 0,01 0,51 0,60 0,00 6,14 0,03 0,03 24,73 0,10 2,68 1,07 2,53 0,25 0,75 1,90 1,70 2,72 0,30
14:08:03,101 2,94 18,72 12,29 4,64 6,24 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,05 5,00 8,59 1,70 27,06 19,93 14,65 5,95 0,93 1,01 0,23 0,46 14,48 4,10 3,02 8,90 2,62 0,00 0,01 0,51 0,61 0,00 8,15 0,09 0,13 27,76 0,19 2,25 0,93 2,20 0,07 0,22 0,41 0,55 1,03 0,08
14:08:05,410 2,95 18,79 12,32 4,65 6,26 5,09 2,99 0,00 0,00 0,00 0,04 0,04 0,04 4,92 8,56 1,66 26,89 19,86 14,50 5,90 0,92 1,00 0,23 0,46 14,55 4,11 3,05 8,92 2,63 0,00 0,01 0,51 0,61 0,00 4,40 0,01 0,01 21,59 0,04 1,83 0,78 1,86 0,06 0,19 0,35 0,50 0,94 0,07
14:08:07,723 2,94 18,67 12,26 4,63 6,22 5,07 2,97 0,00 0,00 0,00 0,04 0,04 0,04 4,86 8,54 1,63 26,75 19,80 14,38 5,85 0,92 0,99 0,23 0,46 14,74 4,13 3,13 9,00 2,64 0,00 0,01 0,51 0,60 0,00 4,94 0,01 0,01 22,63 0,06 1,89 0,80 1,91 0,08 0,25 0,49 0,64 1,16 0,09
14:08:10,055 2,95 18,73 12,30 4,64 6,24 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,04 4,85 8,53 1,63 26,72 19,79 14,35 5,80 0,92 0,97 0,23 0,45 14,51 4,10 3,03 8,91 2,62 0,00 0,01 0,51 0,60 0,00 5,23 0,01 0,02 23,17 0,07 1,51 0,66 1,60 0,10 0,32 0,65 0,78 1,39 0,12
14:08:12,361 2,94 18,70 12,28 4,63 6,23 5,08 2,98 0,00 0,00 0,00 0,04 0,04 0,04 4,89 8,55 1,65 26,82 19,83 14,44 5,77 0,91 0,96 0,23 0,45 14,47 4,10 3,01 8,89 2,62 0,00 0,01 0,51 0,60 0,00 4,90 0,01 0,01 22,57 0,06 1,82 0,77 1,85 0,07 0,23 0,45 0,59 1,09 0,09
14:08:14,685 2,93 18,61 12,23 4,61 6,20 5,06 2,97 0,00 0,00 0,00 0,04 0,04 0,04 4,76 8,50 1,58 26,52 19,71 14,18 5,76 0,91 0,96 0,23 0,45 14,64 4,12 3,09 8,96 2,63 0,00 0,01 0,51 0,60 0,00 5,24 0,01 0,02 23,20 0,07 1,98 0,83 1,99 0,06 0,19 0,35 0,50 0,94 0,07
14:08:16,982 2,93 18,60 12,22 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,65 8,46 1,53 26,25 19,60 13,95 5,70 0,91 0,95 0,22 0,45 14,67 4,12 3,10 8,97 2,63 0,00 0,01 0,51 0,60 0,00 6,25 0,03 0,04 24,92 0,10 1,94 0,81 1,95 0,06 0,20 0,38 0,52 0,98 0,07
14:08:19,302 2,93 18,59 12,22 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,63 8,45 1,52 26,19 19,58 13,90 5,67 0,90 0,94 0,22 0,45 14,59 4,11 3,06 8,94 2,63 0,00 0,01 0,51 0,60 0,00 3,85 0,00 0,00 20,46 0,03 1,92 0,81 1,94 0,06 0,21 0,39 0,54 1,01 0,08
14:08:21,610 2,93 18,59 12,22 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,54 8,41 1,47 25,97 19,49 13,72 5,67 0,90 0,94 0,22 0,45 14,48 4,10 3,02 8,90 2,62 0,00 0,01 0,51 0,60 0,00 5,79 0,02 0,03 24,15 0,08 1,78 0,76 1,82 0,09 0,29 0,59 0,72 1,30 0,11
14:08:23,922 2,93 18,59 12,22 4,61 6,20 5,06 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,52 8,41 1,46 25,93 19,47 13,68 5,59 0,90 0,92 0,22 0,45 14,64 4,12 3,09 8,96 2,63 0,00 0,01 0,51 0,60 0,00 9,89 0,19 0,33 30,05 0,30 1,97 0,83 1,98 0,11 0,35 0,75 0,86 1,51 0,13
14:08:26,236 2,93 18,55 12,20 4,60 6,18 5,05 2,96 0,00 0,00 0,00 0,04 0,04 0,04 4,51 8,41 1,46 25,92 19,47 13,67 5,55 0,89 0,91 0,22 0,44 14,49 4,10 3,02 8,90 2,62 0,00 0,01 0,51 0,60 0,00 4,51 0,01 0,01 21,82 0,05 1,83 0,78 1,86 0,08 0,26 0,50 0,64 1,17 0,09
14:08:28,573 2,91 18,37 12,11 4,56 6,13 5,01 2,94 0,00 0,00 0,00 0,04 0,04 0,04 4,43 8,37 1,42 25,71 19,38 13,49 5,55 0,89 0,91 0,22 0,44 14,46 4,09 3,01 8,89 2,62 0,00 0,01 0,50 0,60 0,00 5,52 0,02 0,02 23,68 0,08 1,87 0,79 1,90 0,07 0,23 0,45 0,60 1,10 0,09
14:08:30,876 2,91 18,42 12,13 4,57 6,15 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 4,37 8,35 1,39 25,56 19,32 13,37 5,55 0,89 0,91 0,22 0,44 14,46 4,09 3,01 8,89 2,62 0,00 0,01 0,50 0,60 0,00 3,06 0,00 0,00 18,61 0,02 1,75 0,75 1,80 0,07 0,22 0,41 0,56 1,04 0,08
14:08:33,198 2,91 18,39 12,12 4,56 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 4,36 8,34 1,39 25,53 19,31 13,35 5,53 0,89 0,90 0,22 0,44 14,45 4,09 3,00 8,89 2,62 0,00 0,01 0,50 0,60 0,00 1,84 0,00 0,00 15,15 0,01 1,42 0,62 1,51 0,04 0,14 0,25 0,39 0,75 0,05
14:08:35,519 2,91 18,38 12,12 4,56 6,14 5,02 2,94 0,00 0,00 0,00 0,04 0,04 0,04 4,36 8,34 1,39 25,53 19,31 13,34 5,45 0,88 0,88 0,22 0,44 14,28 4,07 2,93 8,82 2,61 0,00 0,01 0,50 0,60 0,00 1,19 0,00 0,00 12,65 0,00 1,50 0,66 1,59 0,07 0,22 0,42 0,57 1,06 0,08
14:08:37,818 2,90 18,34 12,09 4,55 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,36 8,34 1,39 25,53 19,31 13,34 5,43 0,88 0,88 0,22 0,44 14,33 4,08 2,95 8,84 2,61 0,00 0,01 0,50 0,60 0,00 2,02 0,00 0,00 15,71 0,01 1,58 0,68 1,65 0,05 0,16 0,28 0,42 0,81 0,06
14:08:40,123 2,90 18,33 12,09 4,55 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,23 8,29 1,33 25,22 19,18 13,09 5,43 0,88 0,88 0,21 0,44 14,25 4,07 2,92 8,81 2,60 0,00 0,01 0,50 0,60 0,00 3,20 0,00 0,00 18,98 0,02 1,37 0,61 1,48 0,12 0,39 0,86 0,95 1,64 0,15
14:08:42,456 2,90 18,33 12,09 4,55 6,12 5,01 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,17 8,27 1,30 25,06 19,11 12,95 5,41 0,88 0,87 0,21 0,44 14,24 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 3,16 0,00 0,00 18,87 0,02 1,83 0,78 1,86 0,15 0,47 1,08 1,12 1,90 0,18
14:08:44,770 2,90 18,33 12,09 4,55 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,12 8,24 1,27 24,93 19,06 12,84 5,37 0,88 0,86 0,21 0,44 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 3,45 0,00 0,00 19,55 0,02 2,30 0,94 2,24 0,17 0,53 1,25 1,25 2,09 0,21
14:08:47,094 2,90 18,33 12,09 4,55 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,11 8,24 1,27 24,90 19,05 12,82 5,33 0,87 0,85 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 5,20 0,01 0,02 23,11 0,07 1,73 0,74 1,78 0,05 0,18 0,32 0,46 0,88 0,06
14:08:49,375 2,90 18,33 12,09 4,55 6,12 5,00 2,93 0,00 0,00 0,00 0,04 0,04 0,04 4,11 8,24 1,27 24,89 19,04 12,81 5,30 0,87 0,85 0,21 0,43 14,23 4,07 2,91 8,80 2,60 0,00 0,01 0,50 0,60 0,00 2,79 0,00 0,00 17,93 0,01 1,87 0,79 1,89 0,04 0,15 0,26 0,40 0,78 0,05
